Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
TUBB4A,7.363491,7.6435,2.861449,2.6017
AP000892.6,12.876994,13.5155,9.667954,9.5754
FMO2,7.836928,8.0444,3.993921,3.9069
MYADML2,1.64874,1.585,5.696369,6.0661
LINC01224,4.014605,3.1699,7.552305,7.8074
DACH1,6.389378,6.5546,10.005819,10.446
KRT1,6.26524,6.5078,2.048443,1.585
PKP2,8.202324,7.3309,12.39889,12.4406
HOOK1,6.77366,5.6147,11.181754,11.2046
ADGRG5,4.381047,4.0,8.151295,8.224
ESM1,1.872581,2.0,8.224876,8.3219
EVX1,1.91903,1.585,6.611332,7.1898
RP11-550F7.1,0.781479,1.0,3.976266,4.0072
PKMYT1,5.092672,4.7871,10.511406,10.6531
RP11-452N17.1,4.2095,4.3455,8.135565,8.1514
KLK8,0.639558,0.0,5.17459,5.211182
RP11-106M3.2,7.555367,7.6129,3.979545,4.0993
NCAPG,5.315373,5.1202,10.318025,10.3676
KLK10,4.657649,4.7004,9.666863,9.9307
RP11-774O3.3,8.270338,8.5038,5.515219,5.544297
MUSK,5.233375,5.2854,1.806944,1.585
RPRM,6.588039,7.4512,3.017518,3.3219
NME2,6.644195,6.794,10.307737,10.3979
PHLDA2,6.218186,6.1898,10.491415,10.5498
AP000439.3,2.946502,1.585,6.382349,6.6439
PWAR6,8.386756,8.7515,5.025029,5.0444
RP11-166D19.1,9.970672,10.7582,6.766181,6.9425
MEF2C-AS1,4.682038,4.9542,1.632136,1.585
ASB2,10.585629,11.4231,6.574367,6.5699
IGHGP,2.493518,2.0179,8.738331,9.0461
NOX1,6.129483,4.7549,12.228666,12.7315
RP11-1143G9.5,2.599354,2.0,5.873376,5.8329
WNK4,6.867816,6.0772,10.752554,10.9245
SLC7A11,4.770587,5.0,10.009447,9.9915
RMI2,5.652025,5.7814,9.794229,9.8673
GALNT16,8.258355,8.6689,4.6002,4.5236
FAM207BP,1.205399,1.1309,4.625331,4.6831
RP5-940J5.9,0.780585,0.0,6.114896,6.7921
MEP1A,6.490503,5.4919,11.040513,11.4014
RAD54L,4.846201,4.439,9.452098,9.5458
OGN,9.874886,10.2538,4.996923,5.1293
MYH7,6.19339,6.4328,2.01518,2.0
ADCY2,7.932603,8.4757,5.118391,5.3219
TPO,7.610924,7.6511,3.801244,3.9069
SIM2,5.198711,5.3576,8.765245,9.1344
PLP1,10.510996,10.7048,3.203453,2.8074
LYZ,9.201101,9.4047,13.671212,13.710931
MCF2L-AS1,3.402631,3.1699,6.957994,7.1189
CRB3,5.83723,4.3923,10.362811,10.4378
MAPK4,7.857925,8.6618,2.773744,2.50248
CASC19,0.229127,0.0,3.464607,3.585
PRRT2,9.969662,10.0182,6.381128,6.3576
KRT8P5,0.389412,0.0,3.67881,3.82406
RP11-57A19.2,1.055809,1.0,4.395869,4.5236
FXYD6,12.124233,12.9516,8.902892,8.8394
CXCL8,4.75297,4.3923,10.776204,10.6303
KIAA1324,7.526436,6.375,11.557324,11.6978
ADAMTSL4,10.78375,10.9392,8.086489,8.1315
LINC00982,6.134431,6.1293,3.183293,3.000044
CDO1,6.683931,6.8826,3.700077,3.7004
LINC01314,6.332539,6.375,2.877179,2.502537
PLCD4,9.403581,9.8064,6.324826,6.3698
RIPPLY3,1.164589,1.0,4.752451,4.9542
KRT24,5.433122,5.6439,0.490465,0.0
GCNT2,8.580492,8.7074,5.651411,5.6147
CENPE,6.213253,6.1497,9.828036,9.9114
LRRIQ4,1.610917,1.585,4.74523,4.8074
XDH,5.245545,3.8074,9.317946,9.3421
RP11-309L24.6,4.697644,5.1518,1.479157,0.626071
UG0898H09,6.317612,6.4919,2.096677,1.585
STRA6,2.438395,2.3219,7.764212,7.7616
NKX3-2,8.60678,9.5661,5.138857,5.3576
ADAMTS9-AS2,6.991027,7.5157,2.561292,2.3219
RP3-453C12.15,5.679856,6.1179,1.656031,1.6645
NEK2,3.853893,3.1699,10.282046,10.3859
CTHRC1,6.004358,6.0224,9.839384,9.9701
SCN2B,6.520883,6.8455,2.965792,3.0
RNF112,8.687241,8.9627,4.414031,4.4594
FAM46B,9.494129,10.3083,5.491011,5.3923
FAM83H-AS1,4.055504,2.8074,10.285988,10.3231
CFL2,11.290377,12.1007,8.650651,8.5999
PBK,3.958368,3.3219,9.886025,9.9744
MARVELD3,6.695472,5.2813,10.659965,10.7235
MMP11,7.320235,7.4429,12.086241,12.1398
NFASC,11.077347,11.2609,8.497062,8.4798
RP3-325F22.5,2.894126,2.3219,7.498046,7.5723
ACE2,5.945913,5.585,9.890306,10.4168
SP6,4.762391,4.3923,9.8239,9.8549
FAM184A,7.061937,7.5546,4.009852,3.9069
BRCA2,5.27149,5.2095,9.498576,9.4878
CA4,8.129145,7.4094,5.312643,5.0
TMPRSS3,2.855673,2.3219,8.356287,8.4429
ARSE,6.955334,6.6439,10.72268,11.2131
ZNF662,8.80163,8.9278,5.716984,5.5546
DDR2,12.356141,13.0646,9.76318,9.8186
KLK7,1.690553,1.585,5.593466,5.4594
CLIP3,11.107844,11.7916,8.407344,8.4388
FBXL22,9.055012,9.7983,5.741427,5.7334
LOC100421166,3.424592,3.585,0.37599,0.0
AC005255.3,0.317016,0.0,3.436258,3.4005
HTR1D,1.884238,2.0,7.876607,8.1948
CLMP,11.069352,11.7074,8.348112,8.6073
EPHA7,9.906187,10.5118,4.892279,4.9069
ELFN1-AS1,1.143021,1.0,7.760523,8.0168
C1QTNF4,5.813954,6.2288,2.413128,2.3219
WSCD2,6.517335,6.7944,3.011775,2.8074
TRPM2-AS,1.664259,1.585,6.165348,7.0661
TMPRSS4,7.055354,6.2095,13.224259,13.3645
P2RX2,4.883558,5.2487,1.099429,1.0
MYOZ2,4.69287,4.9069,1.144578,1.0
DLGAP5,4.005725,3.585,10.078107,10.1972
EXTL1,5.207384,5.585,2.298286,2.3219
C9orf152,6.09647,5.1699,11.314381,11.4558
MS4A4E,5.468635,5.585,1.786888,2.0
GAD1,2.49938,2.585,6.163549,6.3219
MYOC,7.929375,7.983,1.687472,1.0
LRCH2,8.580397,9.1749,5.324301,5.3576
PLIN4,11.676231,12.6711,6.172466,5.8074
TTK,4.297537,3.7004,9.905498,9.9758
AOC4P,6.174897,6.6467,2.078357,2.0976
PDZD4,9.614107,10.0168,4.892262,4.858
PTX3,7.567431,7.2479,4.213304,4.2479
MYEOV,4.206809,4.1699,9.524025,10.0954
NACA2,1.486624,1.585,4.57664,4.5993
DNAJB5,10.178786,10.8925,7.458502,7.3663
DYNC1I1,8.430736,9.1472,4.865351,4.7549
RP11-212P7.1,0.936794,1.0144,4.258455,4.3226
FOXA3,5.463919,4.3219,10.563225,10.749
PPP1R14A,10.745614,11.4435,7.080034,7.0444
CNTFR,7.859505,7.9248,3.521074,3.1699
C14orf39,3.309598,3.7004,0.347903,0.0
MACC1,4.620919,3.8074,11.573729,11.5816
SMIM22,6.058662,4.7004,11.233307,11.2986
DPEP1,3.312195,3.1699,11.928611,12.6032
FAM83H,7.456014,6.1497,12.92831,12.9897
CD1A,0.804894,1.0,4.135911,4.2479
C20orf166-AS1,9.087269,9.8122,2.428264,2.3219
CRNN,3.967282,4.1699,0.096175,0.0
NEFL,7.160793,7.4838,3.206422,3.0
RP11-276H19.1,4.569513,5.0875,1.512543,1.0
WISP2,8.28857,8.4553,3.594881,3.3219
DCLK1,8.773919,8.9218,5.522541,5.5236
LINC00858,0.579553,0.0,4.749836,5.7004
SPATA12,1.541982,1.585,5.401706,5.3923
MPZ,8.638366,8.6257,5.258402,5.3219
CXCL9,4.481752,4.3923,9.485756,9.666498
HHATL,3.429108,3.4594,0.435848,0.0
PTPRZ1,8.047011,8.4429,2.891955,2.8074
ITGA10,8.153731,8.2288,5.045869,5.0
AC016995.3,4.53381,5.2479,1.333224,1.0
TSPAN8,9.591488,8.4346,14.694846,14.8311
TNS4,4.837438,4.5236,12.074427,12.4318
MTND5P1,5.120194,5.3923,1.669185,1.585
PI3,5.41562,4.1699,10.013475,10.0888
OR2I1P,1.89698,1.585,7.115957,7.0768
RP11-138J23.1,0.006515,0.0,3.690855,4.1699
MSX2,4.013551,4.0875,8.614528,8.8517
SOX2,6.791271,7.1396,3.680793,2.8074
LINC00525,1.092345,1.0,4.364974,4.5236
FABP4,9.216748,9.137,4.619632,4.0875
MAFG-AS1,4.374262,4.5236,7.773074,7.8329
CGREF1,5.158362,5.1997,9.972905,10.1538
CNTNAP3P2,5.242727,5.6326,2.088604,2.144
TNFRSF11B,4.754821,4.858,8.761961,8.697
RP11-448G15.3,8.997186,9.1267,5.842255,5.9542
SGCG,4.048058,4.0,0.994151,1.0
NTSR1,8.481588,9.6671,4.996663,4.7549
GRHL3,2.038931,2.0,7.108527,7.1396
PRSS22,2.766672,2.3219,9.473092,9.6036
TOP2A,7.133505,6.6147,12.97057,13.1026
SLC8A2,7.525038,8.5392,3.774401,3.9069
DSP,10.097118,9.2527,14.126839,14.2067
SKA1,3.62886,3.1699,8.728438,8.817
PNLIP,4.627613,5.6147,0.223245,0.0
ATP1A2,11.199201,11.7784,4.497101,4.2479
LINC01573,6.896176,7.3486,3.027273,3.1699
NCAPH,4.898302,4.5236,10.168371,10.2796
SLC52A3,6.407236,5.7004,10.178146,10.29
NPSR1-AS1,0.102276,0.0,3.388449,3.3219
BRIP1,4.646694,4.5236,8.96156,9.014033
MRGPRF-AS1,5.263125,5.7087,0.859715,1.0
NFATC4,11.531622,12.0502,9.058747,9.0607
FAM72D,3.473858,3.706,7.608831,7.7565
DEPDC1,4.196753,3.585,9.435446,9.5736
CELP,3.192307,2.585,7.108489,8.3004
VDAC1P2,0.386705,0.0,3.680377,3.7772
SLC6A15,4.464297,4.7004,1.480162,1.0
DSG3,2.616124,2.8074,6.762502,6.585
RPL12P38,0.466104,0.0,4.093476,4.1318
ZNF300P1,6.921548,7.1396,3.288538,3.4594
HS6ST3,4.502609,4.585,1.522654,1.0
HCAR3,1.835129,1.7991,5.016532,5.1119
FAM83A,1.69957,1.585,5.050256,5.0
CHMP4C,5.817551,4.858,10.784156,10.8344
C2orf70,3.103039,3.1699,7.332803,7.4676
LDHAP3,0.417073,0.0,4.722435,5.1412
TSPAN1,9.228605,7.9069,13.214579,13.4256
POLQ,5.239067,4.8074,9.11268,9.1497
ADCYAP1R1,8.379166,9.0795,2.616498,2.3219
CTB-191K22.5,3.734259,3.3743,8.801526,9.1829
IL20RA,6.596866,6.6865,10.161229,10.3004
SMPX,6.400365,7.3663,2.906098,2.8074
AUNIP,4.186818,4.2479,7.868646,7.9692
CENPA,3.544287,3.0,8.954686,8.9744
LINC01559,4.616426,3.9069,9.853037,9.9189
FAM72A,4.549344,4.6259,8.21455,8.3212
RP11-441F2.5,4.277969,4.7004,0.931895,0.0
KLK12,1.42286,1.0,5.75057,5.6439
RGS11,9.855474,9.9504,6.543784,6.5308
CCDC136,8.658891,9.4878,5.813967,5.841301
TBCAP1,0.663073,1.0,3.731812,3.7388
IGHG4,5.740162,5.1623,11.062029,11.3256
GDA,5.844487,4.7004,10.047332,10.2336
HNRNPA1P4,0.463441,0.0,4.905831,4.8777
ZNF540,7.603105,7.7279,4.684158,4.6439
FAM3B,3.180423,2.8074,8.19579,7.9715
UCHL1,9.531146,9.9009,6.645445,6.7142
VIL1,8.718401,8.3249,13.927146,14.151
RNF183,3.604825,3.585,7.222936,7.4263
ACTA1,6.542482,6.9425,1.868336,2.0
CBX2,5.418088,5.4594,9.262003,9.445
KRT4,5.666696,5.9542,1.915783,1.585
DHRS2,2.435864,2.3219,6.124191,6.0
EIF5AP4,0.691707,0.2016,6.740394,6.7926
HOXB13,5.450675,5.5546,9.010798,9.1241
GPM6A,9.024116,9.9337,3.033084,2.585
BLACAT1,2.521174,2.585,7.503554,7.757103
XXbac-BPG116M5.17,3.090539,3.8709,7.294044,7.7647
CACNA1B,5.616502,5.9069,2.642482,2.3219
CDC6,5.528457,5.1699,10.759041,10.8556
MGAM2,4.666385,3.9069,9.054186,9.388
SOHLH2,4.545113,5.0,1.369288,1.0
EPCAM,9.317051,8.4051,15.596955,15.6739
RP11-187E13.1,1.568021,1.0,4.836656,4.9069
RP3-525N10.2,6.755636,6.9307,0.941835,1.0
CENPF,6.730233,6.1699,11.794568,11.8906
ST14,9.371937,8.3531,14.720011,14.8389
DPYSL5,5.06375,5.5236,1.660639,1.585
AC025165.8,7.790402,8.2565,2.379141,2.3813
MRGPRF,11.394104,12.3037,8.053979,8.1344
CKM,6.748485,7.0112,3.027809,3.0
MNX1-AS1,1.921593,1.0,7.176455,7.2946
SLC2A4,10.470417,11.2174,6.784513,6.6724
UGT1A6,2.781572,1.4751,7.052973,7.3834
ANXA2P2,5.933364,6.0682,9.436727,9.478
CORO6,10.470842,10.8447,4.480905,4.4594
CHCHD3P3,0.896729,1.0072,4.018328,4.0738
NRXN1,8.622012,8.7279,2.565749,2.0
DACT3,10.121245,10.9751,6.926181,6.8826
CCDC169,4.905057,5.2854,1.882016,1.585
MAMDC2,10.856378,11.0775,4.326699,4.1538
GFRA1,10.574125,11.1618,5.95831,6.1699
NAP1L2,7.0139,7.1497,3.365116,3.3219
IL1RN,5.383705,5.2479,8.946086,9.058
YWHAZP2,0.522097,0.0,3.948524,3.9174
AMY2A,4.27427,4.7027,0.273704,0.0
RP11-327J17.9,3.529642,3.4594,0.592313,0.0
SCG3,6.097949,6.2095,3.096028,3.0
RP11-148L24.1,3.912419,4.3219,0.202685,0.0
RP11-2N1.2,4.680673,5.4594,0.611233,0.0
NBEA,9.470448,10.0028,6.071239,6.1497
RP11-54H7.4,1.968367,1.6135,7.662263,8.2668
AGAP11,7.273657,7.2801,3.57194,3.8176
KRT8P11,2.290294,2.0,5.514525,6.532087
SLC6A20,3.162205,2.8074,9.153188,9.397668
MISP,7.81748,6.7004,13.84887,13.9411
ZBTB45P2,3.971182,4.3561,8.070319,8.2341
TPX2,6.240128,5.6724,12.555106,12.6175
LAMC2,8.353763,8.2668,12.982546,12.9485
KANK2,13.319415,14.1633,11.055941,11.041
HNF1A-AS1,4.421052,3.1699,7.9347,8.0498
OTUB2,4.580982,4.6531,8.33633,8.412
CSF2,0.290943,0.0,3.448708,3.3219
STOX2,7.925886,7.983,4.682605,4.6439
LINC00472,5.231258,5.5236,1.845086,1.585
CLIP4,9.993164,10.6156,6.88167,6.9189
DOCK3,7.882973,8.6036,4.675741,4.7004
LINC01124,3.083332,3.1699,6.266589,6.4263
AC106876.2,2.900984,1.585,7.487504,7.744
GDNF-AS1,6.371162,6.8074,1.405388,1.0
FAM135B,5.920225,6.0444,1.567687,1.584939
RSPO1,5.789468,5.7549,2.568689,2.585
VWA2,3.255304,3.1699,9.369783,9.672987
ARHGEF26-AS1,5.413806,6.1119,1.782331,1.585
CDCA2,3.842523,3.3219,8.942202,8.9972
DNER,7.185242,7.7944,3.369139,3.1699
UPK3A,1.207345,1.0,4.630864,4.5236
UBD,4.985255,4.858,11.485333,11.4858
GSTM5,8.170712,8.2375,5.170618,5.1946
SULT2B1,3.678766,3.8074,9.635438,9.8657
GPR17,8.428062,8.7202,3.428915,3.4594
AC053503.12,7.127943,8.2143,1.410309,1.0
WFIKKN2,4.807966,5.2095,1.819599,1.807387
NR1I2,6.299611,5.0875,10.360048,10.8517
HSPB7,10.928718,11.7202,6.669697,6.5546
KRT13,6.855586,7.1898,2.338703,2.0
NPY2R,4.039664,4.1699,0.946205,0.0
FBXO32,12.854219,13.4219,10.530527,10.5255
EDAR,2.564613,1.585,8.481641,8.9454
RP11-469H8.6,0.067052,0.0,3.488198,3.4594
CYP2W1,3.356504,3.0,8.558178,8.697
FANCA,6.806136,6.6619,10.490227,10.5207
SALL2,8.612176,9.1111,5.908199,5.9542
RERG,9.335434,10.0848,6.39471,6.4429
NEXN,11.177264,11.856,8.340564,8.3486
MAP7,7.960636,7.2854,12.246224,12.2682
SIGLEC15,1.739164,1.585,5.240613,5.1293
CKMT1A,7.612316,6.4284,11.471211,11.6527
AL158801.1,1.445925,1.6323,5.73332,5.8502
RP3-522D1.1,0.97937,1.0,5.523053,5.742
AP3B2,6.557102,6.7142,3.312774,3.1699
SNAP25,6.88281,7.2192,3.472094,3.1699
AC073130.3,4.388292,4.7549,0.995373,1.0
CACNB2,9.599915,9.7108,6.719812,6.8455
RP3-323A16.1,2.477582,2.3219,5.662594,5.9572
RP11-6O2.3,8.692648,9.4801,3.845307,3.797
CHGA,8.573739,7.983,5.329939,4.969648
COL21A1,8.514339,9.1293,5.025379,5.0875
ABCA10,8.268832,8.2192,4.890741,5.0009
PGA5,4.720633,4.9741,0.63983,0.0
DDIAS,4.24356,4.1699,8.758083,8.8424
NDC80,5.096412,5.0444,9.409169,9.4179
LILRB5,9.384083,9.4748,6.223989,6.1516
FGF19,0.192103,0.0,4.574014,4.3923
TMOD1,10.012346,10.7121,6.74734,6.6924
TRDN,3.634189,3.9069,0.481526,0.0
SLCO1B3,1.689686,1.585,6.632681,6.9542
FOXA2,4.442204,3.585,10.591753,10.7048
UNC80,4.904596,5.2479,1.480677,1.0
