"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AKR1B10",0.879462290752148,7.41972282055899,3.07501363327085,0.00220094175244699,0.00380243194855823,-3.60255951161753
"RP11-495K9.5",-0.238367281699856,1.03003627202168,-3.07488974939731,0.00220184172236384,0.00380385479385855,-3.60293491591237
"RP1-177A13.1",-0.0511680466435275,0.04267584320839,-3.07470467806442,0.0022031868261375,0.00380596372022112,-3.6034957087709
"RP11-25K21.6",0.0637963144719192,0.0460873814505312,3.07470075711522,0.0022032153318748,0.00380596372022112,-3.60350758945934
"FBXO38",-0.22541108054569,10.2210335758247,-3.07464930728628,0.00220358940925915,0.00380647786875217,-3.60366348386714
"KRTAP21-1",-0.0327050867763055,0.0187908393545147,-3.07436498812638,0.00220565766724679,0.0038099184057615,-3.60452493322741
"ERBB2IP",-0.261199812823966,11.2307824455564,-3.07390713196399,0.00220899205602994,0.00381554566525444,-3.605912014472
"AC016732.2",0.111646254202763,0.159421961870175,3.07366246303309,0.00221077578304771,0.00381849420170931,-3.60665316014516
"IFNA1",0.0906195956852127,0.0756320171897093,3.07353965096959,0.002211671627175,0.00381990901850683,-3.60702515816495
"RP11-2I17.1",-0.0910889794090083,0.14996507166119,-3.07311693882422,0.00221475762198906,0.00382510634488304,-3.60830544412328
"RP11-491H9.3",0.0775508193274576,0.0653019786714637,3.07274532098726,0.00221747387185451,0.00382966474663996,-3.60943083768393
"RN7SL426P",-0.0845169396403448,0.116140312471195,-3.07269191828102,0.00221786445731209,0.00383020645744106,-3.60959254960627
"YBX1P4",-0.161407833669807,0.534890956358401,-3.07206325655316,0.00222246722051332,0.00383802222300895,-3.61149603299313
"CH17-128G5.1",-0.0739375347879667,0.0857142416342822,-3.07204613258878,0.00222259271675003,0.0038381058345015,-3.61154787623581
"SCYL2",0.239042540545871,10.8873134347692,3.07182097233171,0.00222424345231359,0.00384082322321067,-3.61222952866267
"ALS2CL",-0.351063873942953,10.3383071649073,-3.07177234664342,0.00222460009360104,0.00384130585916601,-3.61237673220426
