Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
PFN2,9.394811,9.45325,13.328585,13.5177
FMO2,12.546445,12.79995,9.555086,9.5033
TLL2,2.321986,2.3219,5.854919,5.6439
SERPINB12,0.310152,0.0,3.615643,3.1699
IGHV3-43,3.144083,3.0,6.918604,7.23925
MT1A,7.643706,7.633,3.664029,3.4594
PKMYT1,5.918945,5.8367,10.331274,10.3443
IGHV1-24,4.354045,4.4915,8.339222,8.6777
KLK8,0.998288,1.0,6.225635,6.58985
NCAPG,5.799824,5.7711,10.341819,10.41535
MFI2,7.196461,7.2761,10.927161,10.96075
PTPRB,12.457929,12.581,9.572521,9.64505
PTPRH,2.90896,3.0,7.683727,7.90085
GRIP1,4.131999,4.26565,7.789331,8.078
SLC2A1,8.970068,8.97585,15.230337,15.3412
MUSK,5.558842,5.6439,2.547487,2.585
DEFA1,9.068908,9.31015,1.88972,1.8074
WFDC1,9.650019,9.76985,6.724963,6.8392
HOXC13,0.190718,0.0,7.159035,7.7074
CENPH,5.861352,5.9542,9.594925,9.6239
SERPINB3,3.169264,2.8074,10.451474,10.9578
IGHGP,4.637183,4.6282,11.453516,11.79325
FGFBP1,5.221753,5.50775,10.830375,11.32645
OGDHL,2.371835,2.3219,7.106786,7.3398
VNN2,9.503427,9.51375,7.017728,7.0768
NRAP,4.411965,4.57865,1.073945,1.0
EN1,0.795361,1.0,5.528575,6.21915
GABRA3,0.455999,0.0,8.029286,8.42
RMI2,5.464127,5.5546,10.150702,10.18675
GALNT16,8.040375,8.12145,5.287841,5.2479
RP5-940J5.9,0.981946,0.0,8.302431,9.7394
CAPN3,10.011525,10.11285,7.303243,7.3177
CLCA4,1.936099,2.0,6.717196,6.69345
RAD54L,5.074936,4.9991,9.618861,9.6891
OGN,9.203367,9.314,5.492288,5.5698
MYH7,7.002674,7.1851,1.26318,1.0
KC6,2.348821,2.585,6.211317,7.06605
AKR1C2,9.327608,9.40065,13.463583,14.0638
RGS20,2.050338,2.0,6.555875,6.8074
PDE1C,9.038694,9.14845,5.641914,5.6439
ANKRD1,9.551482,9.6475,4.71226,4.61445
LHX5,0.148455,0.0,5.165527,5.5546
PRG4,10.623853,10.6047,5.491343,5.24165
S100A12,8.987523,8.8857,5.873844,5.7944
DLX6,0.622757,0.0,7.552938,8.1137
CALML5,2.924538,3.0,6.893195,6.6294
PLP1,5.606219,5.7414,2.532003,2.0
NR2F1,11.332711,11.41515,9.0335,9.12255
FGFR4,11.811491,12.00185,8.214134,8.2714
WIF1,9.501619,9.6129,6.510431,6.45115
AKR1B15,0.835456,1.0,6.95422,7.1528
MBL1P,6.289854,6.7004,3.685935,3.7004
BPI,5.743333,5.6724,2.701287,2.8074
RP11-343H5.4,4.592998,3.1643,1.807955,1.0
PHACTR3,8.659863,8.76985,5.417924,5.3576
FGF10,6.340564,6.36335,2.719866,2.585
PRRT2,8.990444,9.0635,6.30607,6.2403
IGHV3-21,6.19729,6.29985,9.830177,10.22525
APOH,4.86169,5.0444,2.177691,1.585
A2ML1,2.775209,2.8074,9.711982,10.24245
GNG4,2.349444,2.3219,8.322944,8.2831
ADAMTSL4,11.892979,12.01055,9.437181,9.3543
LINC00982,7.261068,7.3487,3.851631,3.8074
CDO1,8.447572,8.6017,5.119075,5.1293
RP11-463J17.2,0.803977,0.0,5.012892,5.47565
LRRC32,12.814123,12.79955,10.093282,10.2021
CENPE,5.771686,5.7004,9.880135,9.9366
KRT6A,5.903185,5.858,16.521057,17.49795
XDH,3.197528,3.3219,8.473862,8.5584
PRX,11.711827,11.8061,8.054826,8.0715
STRA6,3.211349,3.0,8.829091,8.77825
ECE2,6.205495,6.416,10.655688,10.67215
NKX3-2,1.209244,1.0,4.633341,4.67215
ADAMTS9-AS2,6.653141,6.8704,3.028027,3.1699
NEK2,4.095878,4.0,10.145886,10.24735
CTHRC1,7.016867,6.97155,11.435233,11.5406
FOXD1,3.799967,3.89335,7.578433,8.1219
ALDH3A1,6.32801,6.2853,11.550163,11.92365
AC079779.4,3.844948,3.8074,0.657165,0.0
RNF112,7.526648,7.60345,5.0332,5.0444
FAM83H-AS1,7.276123,7.585,11.275643,11.35695
PBK,3.979975,3.7004,9.666877,9.77725
LCAT,10.008718,10.1955,7.565291,7.62835
CHRNA5,3.538536,3.59455,7.779751,7.953
GPR50,0.100371,0.0,3.735264,3.1699
MMP11,5.062107,5.1105,12.186513,12.21665
BMP7,6.518331,6.585,11.208087,11.83645
MAGEA2B,0.042405,0.0,3.856578,1.62475
PGLYRP4,1.331587,1.0,6.535051,6.585
RP6-159A1.4,8.71958,8.78135,5.054379,5.0875
VIPR1,12.975641,13.2529,8.536269,8.6016
MSL3P1,3.083097,3.5801,8.249233,8.58535
CA4,10.421856,10.5651,3.942175,3.9069
RP11-443P15.2,4.897013,5.1293,9.014684,8.90815
KCNA5,6.739765,6.87575,3.443475,3.4594
AC005753.1,3.803452,4.0,0.899197,1.0
LOC100421166,4.049366,4.2479,0.797005,1.0
LTK,9.598628,9.79685,6.083071,6.0
IGFN1,7.453247,7.43875,3.479273,3.3219
BCL11A,5.65292,5.7004,10.314366,10.43725
SMAD6,11.258729,11.5063,8.209476,8.2761
TRPM2-AS,1.321511,1.585,5.395794,6.3309
TMPRSS4,4.825273,4.8327,12.837131,13.38215
HOXC13-AS,0.071476,0.0,4.924452,5.27415
P2RX2,6.482833,6.81125,2.567559,2.3219
IZUMO1,6.205135,6.2479,3.026905,3.0
DLGAP5,4.674583,4.42585,10.335294,10.42315
ZNF280A,0.174792,0.0,3.654484,4.1699
AC068831.16,0.281319,0.0,3.395551,3.585
HOXA1,3.823566,3.95345,7.679149,7.9129
ITIH5,10.376112,10.53965,8.0166,7.858
LINC00626,0.064208,0.0,4.205004,3.930533
F2RL3,10.54046,10.78945,6.886804,6.9366
ACVR1C,4.377741,4.4594,7.857814,7.9715
MYOC,7.032534,7.1798,1.708042,1.585
SLC25A48,0.472757,0.0,3.850509,3.7004
TTK,4.551172,4.4594,10.215019,10.265
MPO,7.781201,7.8609,3.656459,3.7004
AOC4P,7.230357,7.3023,2.643355,2.67695
PTX3,9.965969,9.84705,6.066905,5.9542
IGLV3-21,7.042489,7.07645,10.761128,11.00095
DMRT1,0.09434,0.0,3.868793,3.9069
MYEOV,3.337185,3.3219,6.904855,6.4757
CTB-113P19.4,2.195406,2.0,6.231928,6.59245
USHBP1,9.291336,9.5068,5.810317,5.84095
PPP1R14A,10.671766,10.80615,7.15647,7.1189
F10,8.639876,8.817,5.597544,5.6147
RP4-737E23.6,5.339871,5.3576,1.548698,1.585
TSPAN32,7.560795,7.6439,4.891664,4.9069
C20orf166-AS1,4.359547,4.42585,1.428834,1.0
LINC00487,4.681895,4.8074,1.560826,1.585
NEFL,2.640424,2.8074,6.784674,6.9189
HSPA12B,10.254498,10.42205,7.502909,7.4676
WISP2,11.764206,11.96435,7.405639,7.585
SP8,0.094607,0.0,3.948758,3.9069
PITX1,3.052045,3.0,11.288533,11.47405
AC008984.2,3.471035,3.63635,0.64112,0.0
TP63,5.429898,5.33975,13.805081,14.4008
MLPH,11.602539,11.7707,9.28125,9.36195
ARL14,0.518024,0.0,4.086808,3.9069
AKR1B10,2.348922,2.3219,11.615911,11.9359
HHATL,3.942695,3.9069,1.143357,1.0
PTPRZ1,6.948841,7.0112,11.272294,12.00705
ITGA10,10.521523,10.58355,6.070212,6.0661
TRIM71,6.114214,6.4429,3.173879,3.1699
DEFA1B,9.139781,9.4227,1.517526,1.3219
TNS4,4.506584,4.2479,11.932226,12.3574
PI3,6.337339,6.1497,10.821572,11.10295
OR2I1P,2.981443,2.9037,6.530501,6.50775
ADRB1,9.246547,9.40725,5.801506,5.9069
RP11-138J23.1,0.0,0.0,3.531794,3.8074
IGSF10,11.155593,11.3603,8.633022,8.7374
RP11-80P20.3,7.373028,7.5038,4.1094,4.1699
SOX2,4.14648,3.7004,12.08596,12.78535
FABP4,10.102853,10.14465,6.315729,5.96575
DEFA3,7.770246,8.28945,1.129058,0.0
ELN,13.530297,13.7259,10.420718,10.65775
LEFTY2,5.960253,5.963,3.034737,3.08825
DMRTA2,0.718444,0.0,6.291881,7.34875
FBLN5,12.831227,13.0275,9.757232,9.80815
CTD-2626G11.2,7.306024,7.41775,4.172441,4.0
RP11-448G15.3,8.14583,8.30605,5.698675,5.7279
SGCG,6.470737,6.6294,3.743916,3.4594
GRHL3,2.327156,2.3219,9.729616,10.1718
NPPC,0.575185,0.0,5.235098,5.0875
CLCA2,3.205585,3.0,12.285997,13.37835
TOP2A,7.279574,7.1446,13.068693,13.16505
UCN2,2.488268,2.42085,6.44341,6.72675
SPRR2E,2.003945,2.0,7.674194,7.89625
DSP,9.744973,9.78705,15.49232,15.5702
SKA1,3.93695,3.9069,9.195935,9.21915
PNLIP,3.570967,3.9069,0.192885,0.0
ZNF750,6.205965,6.45115,10.366548,10.72365
ATP1A2,9.150575,9.21185,4.295835,4.2479
SLC25A27,9.163487,9.2609,6.255235,6.2854
NCAPH,5.407909,5.3219,10.461496,10.58075
ENO1P1,2.485745,2.6588,6.642896,6.75235
BRIP1,5.009199,4.93055,9.2946,9.3253
MRGPRF-AS1,3.656576,3.71095,0.859761,1.0
SHE,10.42781,10.5416,7.623778,7.573
DEPDC1,3.803346,3.7004,9.893891,9.99055
SLC6A15,2.451087,2.45345,7.880213,8.69175
DSG3,2.296742,2.3219,12.917093,13.732
RPL12P38,0.476785,0.0,4.323,4.3388
SLC6A8,9.194532,9.2456,13.565817,13.7965
FAM83A,3.297843,3.1699,10.275153,10.66685
OR7E28P,0.106373,0.0,3.289911,3.49245
MAGEA4,0.089427,0.0,8.306439,9.19415
POLQ,5.053893,5.0444,9.610804,9.67505
AUNIP,3.571467,3.5993,8.158043,8.28285
CENPA,3.831838,3.8074,9.2731,9.3698
CHEK1,6.419221,6.4757,10.290184,10.31795
LINC01559,0.484225,0.0,4.76968,4.8074
CD300E,9.710034,9.7895,7.009603,7.098
RGS11,9.311965,9.39445,6.244815,6.19385
CELF2-AS1,5.902075,6.0875,2.607533,2.585
SLC47A2,2.423161,2.585,5.939506,5.84545
IGHG4,8.449636,8.4765,13.609906,13.8294
GDA,2.480959,2.3219,8.004108,8.5333
UGT1A10,0.512192,0.0,7.26187,7.60925
HNRNPA1P4,0.572539,0.0,4.373336,4.41985
CDH5,12.816903,12.9359,10.076267,10.0661
ACTA1,7.131566,7.3576,2.642458,2.585
CBX2,6.415057,6.67945,10.373134,10.38695
SFTPA2,15.342788,16.60805,12.41383,13.32165
EIF5AP4,1.003648,0.7611,6.89055,6.9582
HOXB13,0.194184,0.0,5.429493,6.1598
GPM6A,8.383682,8.5314,4.234296,4.2089
MAGEA1,0.085365,0.0,5.023937,4.2849
CACNA1B,2.007085,2.0,7.576337,8.4367
CDC6,6.075476,5.9069,10.902118,11.00105
RP11-613D13.8,5.233548,5.1699,2.554304,2.585
SFTPD,11.556988,12.4481,9.251524,9.4522
PLA1A,9.23847,9.2854,6.43284,6.5078
FGR,12.06553,12.16415,9.260824,9.25145
VWF,14.346952,14.46375,12.35969,12.32535
IVL,2.558428,2.585,8.905932,9.39875
PNMT,6.592671,6.59245,3.070396,3.0
CXCL14,6.899189,6.82655,11.518587,11.57645
SPNS2,11.318206,11.40635,8.636095,8.5822
RP3-525N10.2,7.088727,7.25265,2.019089,1.585
CENPF,6.454593,6.3309,12.068215,12.1
RETN,7.44395,7.4998,3.494273,3.39065
ADCY4,11.416345,11.55905,7.739132,7.78125
CKM,6.662335,6.85795,3.236463,3.0
ALAS2,5.668049,5.5546,1.842158,1.585
MNX1-AS1,0.353047,0.0,4.211811,4.3219
UGT1A6,2.466504,1.90745,10.62839,11.67105
CORO6,9.899672,9.9505,7.351341,7.4094
CTB-61M7.2,6.223841,6.2668,3.187669,3.1699
RP11-499F3.2,0.449707,0.0,3.797604,4.1699
MAMDC2,11.286226,11.47155,6.693717,6.7294
GFRA1,8.694444,8.86885,6.239697,6.2479
GPR19,2.67117,2.8074,6.140833,6.1395
SLC1A7,6.944433,7.0808,4.337162,4.3923
RP11-366F6.2,0.003472,0.0,3.881242,4.18105
CSF3R,13.17948,13.294,9.480533,9.52455
SLC22A31,10.27544,11.11675,6.991741,7.27145
HOXC-AS2,0.364251,0.0,4.364342,4.585
YWHAZP2,0.664249,0.0,4.55342,4.62205
AMY2A,3.623434,3.5885,0.373019,0.0
RP11-327J17.9,4.149422,4.2479,1.066641,1.0
CLIC5,11.680501,11.84175,7.768686,7.75145
RP11-2N1.2,4.417979,4.5416,0.849425,0.0
TMEM158,5.444211,5.3923,9.143221,9.1997
AGAP11,8.131414,8.36585,4.915296,4.9764
BMP5,9.03047,9.1189,6.263251,6.5078
KIAA1549L,4.141573,4.1699,8.549127,8.6402
ARHGAP6,10.269553,10.42575,6.329607,6.34875
OR51E1,0.534683,0.0,4.345617,4.5236
TPX2,6.604373,6.4591,12.457241,12.55385
CYP2C18,2.944099,3.1134,7.334692,7.691
RP11-411K7.1,2.071426,2.0,6.402865,6.8405
SHISA3,7.225443,7.3174,4.211766,4.0
SYNPO2L,5.886805,5.8074,3.052875,2.8465
LY6K,4.563568,4.6599,9.460525,9.72645
BMPR1APS2,1.289384,1.4489,5.243643,5.6235
RP4-594A5.1,0.016663,0.0,3.452414,3.7312
PEAR1,11.037042,11.1917,7.79911,7.8009
LINC00472,7.473656,7.66675,3.941902,4.0
AK4,7.832614,7.8494,11.610427,11.73425
RP11-68I3.11,4.906402,4.9069,2.18906,2.3219
RSPO1,7.378263,7.5157,3.360585,3.3219
CDCA2,4.110183,4.0875,9.074761,9.16115
UBD,5.995425,5.9307,10.67543,10.6041
C10orf105,5.931686,6.0137,3.284421,3.4542
FAM189A1,6.557393,6.75465,3.871993,3.8074
GSTM5,8.990177,8.99565,6.315816,6.3712
GNGT1,0.076128,0.0,4.294709,4.42585
BTNL9,12.705093,12.9181,6.801734,6.7347
GPR17,8.280021,8.37255,2.747295,2.8074
AC053503.12,3.898447,3.9069,0.31716,0.0
SLC5A4,5.400675,5.5236,2.547184,2.3219
SERPINB7,1.804593,1.585,7.319086,7.7682
RP11-734K23.9,8.592821,8.86345,6.188864,6.74615
NKAIN2,1.832971,2.0,7.160085,7.7879
CASP12,5.710618,5.7814,2.05563,2.3219
RP11-238K6.1,4.970392,5.44285,2.266384,2.0
PCDH15,6.716114,6.858,3.043128,3.0
LRRC15,5.466968,5.4263,9.517867,9.7781
HSPB7,9.567974,9.6036,6.090732,6.1898
KRT13,7.285851,7.65105,12.242686,12.98625
SLC6A2,0.585865,0.0,4.994655,5.121
PECAM1,14.483234,14.6528,12.250755,12.30035
RPL23AP65,2.933032,3.1771,6.453089,6.5285
EDAR,2.507516,2.585,5.996709,6.1898
SLC52A1,3.731702,3.7004,7.617781,7.817
CYP2W1,1.331109,1.0,4.703526,4.2089
MTL5,4.774652,4.9069,8.318216,8.34205
CKMT1A,4.337011,4.60165,10.173467,10.544
AL158801.1,1.83792,1.8797,6.437038,6.47
COL6A6,10.44658,10.6524,6.861312,6.96
SLC9A2,2.025124,2.0,7.489781,7.67595
SMTNL2,7.270307,7.4221,4.629655,4.5236
B4GALNT4,4.956028,5.0,9.737714,10.0728
CACNB2,7.973282,8.0229,5.357717,5.29
RP3-323A16.1,2.137785,2.3219,6.177276,6.51365
LGALS7,1.34681,1.3074,7.007723,7.179
CDH23,10.052139,10.1245,7.761558,7.69185
FAM83C,0.81157,1.0,7.480724,8.71765
LYPD3,5.664895,5.6724,11.955283,12.12475
RP11-12G12.7,4.683726,4.9542,8.241909,8.2761
ABCA10,8.425255,8.53675,5.484203,5.5236
CLDN18,12.240109,12.401,6.720907,6.17985
SLCO4A1,11.512714,11.79825,8.313865,8.3517
DDIAS,5.027518,5.1084,9.64265,9.7624
LINC00519,0.910468,1.0,6.24271,6.5157
AC004951.5,1.540923,1.7137,4.959218,4.79495
SEMA3B,11.868483,12.10405,8.613385,8.5392
NDC80,5.229511,5.1293,9.890905,9.93885
FGF19,0.040226,0.0,3.412779,2.585
LILRB5,9.699766,9.8032,7.318317,7.4266
GIMAP8,10.999767,11.1082,8.512631,8.5584
IL22RA2,0.624677,0.0,4.787204,4.78115
SOHLH1,0.310152,0.0,4.495559,3.4594
SLCO1B3,1.079542,1.0,5.514438,5.4919
FOXA2,8.451706,8.74985,5.840179,6.0
CCDC34,6.02244,6.0444,9.842625,9.821
IGKV3-7,0.226752,0.0,3.428443,3.5008
SP9,0.14092,0.0,3.820409,3.9254
SLC5A12,1.579707,1.585,6.459143,6.8642
ABCC8,8.154404,8.1674,2.982243,2.585
GAST,0.042784,0.0,3.855052,3.4594
COL4A2-AS1,3.39758,3.4594,0.655903,0.0
RP5-1024N4.4,5.700963,5.7939,2.256916,2.30595
YWHAZP4,1.784994,2.0,6.431986,6.5163
MYO7B,8.716509,8.8297,4.487808,4.3923
ARNTL2,7.239735,7.28075,11.72166,11.8017
RAD51AP1,5.486627,5.47565,9.933464,10.0091
GFRA3,3.068063,3.1699,6.384431,6.4346
CA3,9.0928,9.13555,4.789474,4.7549
ZNF556,0.935683,1.0,4.68026,5.2095
HOXA11,0.744615,0.0,5.350237,5.81045
GPX2,4.635462,4.585,12.181169,13.14895
LCN6,5.98581,6.0195,1.359171,1.0
XIST,8.595409,5.9069,5.20861,3.1699
SOX15,4.987284,5.0,9.425755,10.041
TTLL6,5.760307,5.7944,2.30731,2.0
AQP4,11.432182,11.6806,8.110491,8.6987
SH3BP5-AS1,10.629024,10.73755,8.019923,8.04415
C1QTNF7,8.274341,8.55075,5.143718,5.2287
MYH2,5.06734,5.11205,1.140032,1.0
RBBP8NL,2.924752,3.0,7.728373,7.8297
FAT3,7.76445,7.93365,5.302879,5.1293
CTD-2021H9.3,0.38602,0.0,4.103527,4.72765
MMP7,6.141411,6.375,10.621664,10.54015
TCF21,12.155869,12.2611,6.667128,6.8311
LRRK2,12.028593,12.27645,9.613671,9.49985
SPC24,5.196247,5.0875,9.292049,9.3465
IGF2BP1,1.534506,1.585,6.852449,6.88845
CTB-167G5.7,3.310186,3.54345,0.437171,0.0
CCDC68,9.48353,9.63205,6.659993,6.76155
MTMR9LP,9.637559,9.7245,6.908851,6.90685
GABRQ,0.620961,0.0,7.377176,7.85485
S100A7,1.291445,1.0,8.213758,8.06045
MPPED1,1.213844,1.0,4.76655,4.61445
ARC,7.923461,7.74815,4.834938,4.7004
HEMGN,4.72837,4.7004,1.026919,1.0
CKS1BP3,0.642431,0.0,3.880421,3.985
RP11-211G3.2,4.268187,4.3923,1.573236,1.585
ADARB1,11.863942,12.0079,9.442841,9.4315
UNC45B,5.734593,5.858,2.754251,2.585
GYLTL1B,6.838559,7.0768,11.090222,11.21675
VPREB3,1.975719,2.0,5.655416,5.6724
PLK1,6.892603,6.9069,11.188961,11.24475
AC133785.1,0.06309,0.0,4.975795,5.1699
IL20RB,5.241392,5.3219,9.393899,9.35975
HPDL,3.181199,3.3219,6.804249,6.8392
CTC-499J9.1,0.274593,0.0,3.784759,4.1647
XXbac-BPG246D15.9,4.985314,5.9346,8.594327,8.8838
FOXL2NB,0.358826,0.0,4.200268,4.1699
VIP,6.39194,6.4594,1.863638,1.585
KRT14,5.138739,5.3219,12.448242,12.64185
CNTN6,6.815555,7.0389,3.003421,2.8074
C11orf96,12.429678,12.51155,9.212919,9.18915
SOST,1.851739,1.2925,6.02407,5.4263
UGT1A3,0.231824,0.0,6.278333,7.19
ACTC1,6.084549,6.1293,2.438936,2.3219
PAPL,1.347312,1.0,6.484972,6.8074
SLC6A10P,0.446565,0.0,4.867148,3.9936
SPTSSB,2.093068,2.0,7.156024,7.2574
STX16-NPEPL1,7.475952,7.63315,4.754266,4.85825
UGT2B4,4.352714,4.8074,1.523161,1.0
VWA3A,8.131078,8.13185,3.445249,3.3219
PRL,3.902084,3.7539,0.960628,1.0
DLX5,2.555938,2.585,8.80948,9.07945
S1PR1,12.150491,12.19195,9.141142,9.2288
RP11-397A16.1,0.346557,0.0,4.468972,4.86715
PLIN5,8.693736,8.95955,5.551945,5.6703
DENND3,12.664776,12.76415,10.053386,10.07615
SNRPGP2,2.176113,2.3291,6.238927,6.25105
GTSE1,5.247394,5.1699,9.924692,10.00965
RP11-496I9.1,9.397505,9.5772,6.226179,6.21565
NEIL3,2.818809,2.8074,7.72654,7.7682
LILRA6,9.782376,9.9146,7.485801,7.5823
AC116366.6,8.16359,8.13235,5.682182,5.66885
PGLYRP1,5.60307,5.6864,1.280062,1.0
HNF4G,2.260126,2.0,6.315293,6.56225
RP11-416L21.2,0.049201,0.0,3.510814,3.8074
RP1-240B8.3,3.509453,3.50015,0.347674,0.0
LINC00898,0.045139,0.0,3.668215,4.0
JPH2,8.783224,8.89025,5.984153,6.0444
IGFL2,1.189632,1.0,6.46941,6.59245
KRTAP4-1,0.092899,0.0,4.282874,4.6439
CCDC177,0.388318,0.0,3.878549,3.585
DUSP9,1.64864,1.585,8.225094,8.4305
LINC00885,2.34297,2.585,7.27383,7.49585
GKN2,8.679333,8.8329,3.443505,3.2459
CTD-3080P12.3,3.527712,3.1699,0.771552,0.0
DLX2,0.344212,0.0,4.324588,4.3219
AP000251.3,0.286767,0.0,4.370794,4.5236
DES,12.569646,12.71735,6.78235,6.7682
POF1B,5.39931,5.5236,9.509051,9.9894
AGRP,4.397026,4.585,1.554778,1.585
ANGPT1,10.330761,10.528,7.99242,8.0224
ADH1B,14.2266,14.43995,7.591471,7.9869
LPL,12.016908,12.1165,8.658753,8.6239
CPA4,2.679343,2.3219,6.466428,6.38365
MYH11,13.76744,13.8824,11.271862,11.17455
LINC01234,0.725241,1.0,6.002112,6.31285
MSLN,10.761456,11.1309,8.333797,8.4635
DEPDC1B,4.016056,4.0,9.23136,9.3476
GJB2,4.163958,4.1699,12.400007,12.63795
RP11-15E1.5,4.585576,4.66705,1.716501,1.585
RCOR2,3.700528,3.7539,8.143853,8.18735
DAPK2,10.853169,11.02205,8.540477,8.54495
DMBX1,0.558715,0.0,3.850166,3.7004
PAX9,4.437471,4.37745,9.810236,10.0046
ATG16L2,11.836518,11.97895,9.40443,9.45555
NOSTRIN,10.254941,10.36135,6.766748,6.7482
CTD-2231H16.1,1.624952,1.585,5.300589,5.8074
ZMAT1,9.643515,9.81065,7.028124,6.9887
XRCC2,4.627823,4.6439,8.990657,9.15225
FAM111B,4.532309,4.2849,9.467761,9.4828
ADGRF4,3.027143,3.0,8.22195,8.6184
TGIF2-C20orf24,1.927833,2.5198,6.290786,6.5744
ACTN2,8.353182,8.3966,3.735625,3.585
MTND4P12,3.104008,3.0,7.67191,9.52845
PRAME,1.875842,2.0,10.22702,11.12605
CHI3L2,9.901433,9.8603,7.581734,7.5314
LEMD1,2.376429,2.3219,5.958134,6.1543
RRM2,6.740527,6.5157,12.105825,12.18535
CHIAP2,5.000569,4.88245,1.31551,0.0
KLF17,4.757897,4.8327,2.021758,2.0
CRABP1,1.727459,1.585,5.110364,4.80685
TP53AIP1,2.520926,2.3219,6.54888,6.5699
VAX1,0.094931,0.0,3.647166,3.9069
MYL2,5.561423,5.7549,1.086702,1.0
ULBP3,3.117748,3.1699,6.658561,6.8031
FERMT1,5.525786,5.6439,11.639377,11.7791
CDT1,5.891417,5.72765,10.418218,10.4742
CFD,12.368287,12.55455,8.910859,8.92775
POU4F1,0.961504,1.0,4.291495,4.3571
CFLAR-AS1,6.035732,6.10905,3.372844,3.4594
TCAP,7.240508,7.2807,4.50581,4.3923
RP11-674P19.2,4.586937,4.5543,1.554975,1.585
ADAM12,6.875107,6.7814,10.655549,10.78995
SELENBP1,12.179214,12.27105,9.904104,9.97085
SEMA3G,10.663814,10.7273,8.0037,8.0607
FAM83B,1.748008,1.585,9.763234,10.0674
CSTA,8.195956,8.30605,12.272154,12.5166
AC009065.4,0.0,0.0,4.2228,4.6043
RP11-758M4.4,0.421019,0.0,6.005689,7.1994
RP1-34M23.5,0.304754,0.0,3.391887,3.66845
N4BP2L2-IT2,8.690975,8.7715,5.985173,6.0112
SLC34A2,14.034923,14.61375,11.566903,12.11995
COCH,4.950475,5.0,9.000467,9.14025
ECEL1P2,7.415244,7.6036,2.289782,2.0
LINC00163,5.457462,5.6724,1.087148,1.0
AMTN,1.356833,1.0,5.6464,5.4594
KRT6B,2.482016,2.6323,12.992636,13.67505
CLDN5,13.152399,13.25725,9.136869,9.1849
GDPD2,0.972246,1.0,4.571903,4.3219
PVRL1,8.311362,8.4009,14.249781,14.47625
ADGRG4,3.882077,3.95345,0.3953,0.0
GLYATL2,0.728232,0.0,5.579618,5.7279
S100A2,5.776397,5.6147,13.632684,14.19825
TK1,7.844255,7.7682,12.309638,12.4639
NOVA2,9.796417,9.93885,6.6536,6.6582
IGHV4-31,3.525285,3.60865,7.530372,7.862
ZBTB16,10.078624,10.3926,4.533562,4.42585
CKMT1B,4.523172,4.61525,10.367881,10.7049
AC005537.2,0.395799,0.0,5.611444,5.98085
RASIP1,11.051025,11.1889,8.545734,8.33315
TRPA1,2.839245,2.91355,6.431351,6.471
PRR29,8.882302,8.7435,6.420725,6.2924
RGL3,10.131481,10.24675,6.649116,6.5999
AC007128.1,0.188315,0.0,5.354754,5.73225
LMO3,10.777999,11.08315,7.740584,7.93365
CA12,7.497025,7.8734,11.925621,12.20455
RP11-1038A11.3,0.428239,0.0,5.880248,6.25735
HOTAIR,0.349062,0.0,3.598194,3.7004
C12orf54,2.230489,2.3219,5.74648,6.0224
HIST1H3G,1.315532,1.0,4.947461,5.1496
KIAA1524,5.868535,5.8826,9.959377,10.0154
IGHV1-69-2,5.599745,5.82075,9.704682,10.19645
RP4-671O14.7,4.353791,4.3923,1.571094,1.585
SYT12,2.571774,2.585,7.346333,7.243
ADAMTS10,9.886535,10.05665,7.35507,7.3923
LONRF3,8.019878,8.0954,5.580169,5.65815
SCARA5,10.051728,10.3799,4.887576,4.6439
CD300LG,8.280211,8.48585,2.24799,2.0
SERPINB4,1.419513,1.0,8.460292,8.85915
RP11-236L14.2,5.758967,5.84545,2.557439,2.585
MMP25,9.82647,9.9685,7.11151,7.1244
CSDC2,9.096306,9.20515,6.252591,6.39315
RAB3B,2.836784,2.8074,8.430549,8.3443
ASPM,5.777636,5.7279,10.690583,10.73385
TRIM58,5.675226,5.7004,2.637729,2.3219
CTC-510F12.2,5.291703,5.3923,2.206993,2.3219
SERPINB5,2.668695,2.585,12.569669,13.067
EDNRB,11.688533,11.76505,8.187533,8.21435
CAMK2N1,11.464596,11.60985,9.25883,9.1293
KCNB1,6.12071,6.1085,3.306063,3.1699
CDC20,5.78233,5.6242,11.585428,11.64885
EGFL7,12.304427,12.5221,10.024229,9.9965
LINC00891,7.951164,8.12405,5.498098,5.6724
PRAM1,9.239064,9.33985,6.752738,6.7944
RNASE7,1.628654,1.585,5.867541,5.9773
CAV3,4.185566,4.3923,0.490326,0.0
MYRF,11.422035,11.64405,8.399088,8.40275
CTRB1,3.401231,3.46595,0.438151,0.0
C8orf46,6.528215,6.4873,3.527953,3.585
KHDRBS2,6.08517,6.25985,2.9441,2.8074
C4BPB,6.824452,6.85795,3.469661,3.3219
LINC00355,0.088308,0.0,3.227628,3.7004
HAS3,7.55129,7.63615,12.291312,12.76745
ART4,6.611924,6.7279,3.63016,3.7004
KIF4A,4.927414,4.7549,10.654465,10.7719
FLT4,11.092098,11.1821,8.82043,8.93365
ANLN,6.159775,5.9773,11.755513,11.8172
ZYG11A,1.727729,1.585,6.131381,6.2854
CABYR,4.771981,4.79435,8.886793,8.68565
CCL14,9.378107,9.42815,6.615744,6.79
PRELID1P1,1.118149,1.10095,4.432463,4.52385
EYA2,6.49631,6.5699,10.339004,10.65775
