"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CDS1",-5.06383796561185,8.39917292914391,-71.0170987135922,0,0,903.52580096683
"ZDHHC3",-1.5533412122991,11.6155715997934,-71.0024036631616,0,0,903.442646590193
"RNF225",-5.37549828959775,3.30092263549413,-70.9681040966257,0,0,902.937463449166
"RP11-549B18.1",5.09647514248971,4.72560100224805,70.8736805268153,0,0,901.802845424886
"LCE1C",-10.3933059252275,6.95091066168505,-70.8589259894515,0,0,901.62546060433
"LINC00640",-4.66387158290396,3.76735035735098,-70.8068502109243,0,0,900.999189610878
"DNASE1L2",-5.64106906825398,7.6125431943632,-70.7899881982772,0,0,900.796339203419
"KLF3",-2.13413960847936,11.7325662987153,-70.744675222878,0,0,900.251064577101
"RP4-568C11.4",-5.75114080337242,4.8343100763411,-70.7230845623215,0,0,899.991171640993
"GINS4",3.44562641440804,6.83758297262986,70.7177463012176,0,0,899.931322983606
"TRIM51",7.23586495807484,3.34405954494718,70.7127857007665,0,0,899.867182823886
"RP11-411K7.1",-6.85309857339039,5.45104755027569,-70.6850420207061,0,0,899.533115026883
"MPP7",-6.25025197456091,8.16887640674562,-70.6071488541401,0,0,898.594722733634
"CWH43",-8.89370633020056,6.45769992245644,-70.5652074442395,0,0,898.089164176474
"SNRPGP2",3.64121212780779,3.32708283082482,70.5506277090473,0,0,898.005785731817
"KRTDAP",-12.3425787407698,9.52486354054582,-70.5494957115308,0,0,897.899725077728
"UBE2T",3.54129205592422,7.43044963863691,70.5049007496903,0,0,897.361884168146
"MPZL3",-4.69318852119857,9.33192218414148,-70.4959816386046,0,0,897.254287627094
"RP11-550F7.1",3.80866751807965,2.37949828616241,70.4563293049787,0,0,896.868058985537
"C2orf54",-9.21908950240965,6.93359489618113,-70.45168730949,0,0,896.719805769178
"CBX8",2.64842271865522,7.9605220629851,70.4167120886401,0,0,896.375022255049
"CENPT",-2.45887184227364,11.3960186831633,-70.4136057005534,0,0,896.260113203753
"CASP14",-12.4329068964948,8.98364627111817,-70.4017190285443,0,0,896.116592687491
"LINC01451",-5.56359246626494,4.97539385764689,-70.3885586752931,0,0,895.957675033563
"DSG1",-12.010861646238,9.38884468618178,-70.3882727114081,0,0,895.954221663605
"TMEM45A",-4.94736945959884,12.010714165767,-70.3084779356973,0,0,894.99023926672
"SNRPEP2",3.7329243874509,3.82512592553444,70.2929667294715,0,0,894.894683834567
"NLRP1",-3.74947651490444,11.140851810209,-70.2904671232296,0,0,894.772555179072
"CDSN",-12.5604515049496,9.11013560374287,-70.2836387945828,0,0,894.690016355997
"NEBL",-5.75984336902081,8.82463890991999,-70.21906311742,0,0,893.909183742339
"SLC5A1",-8.22347276149978,6.85202425117843,-70.2110064049409,0,0,893.811730913494
"C15orf62",-4.0362291916655,7.72130665144126,-70.1082418517229,0,0,892.568060811614
"RP11-259N19.1",4.22108712138247,5.23394948237278,70.1058849821638,0,0,892.539523630689
"ELMOD1",-7.82285856860955,6.56214724162228,-70.0624871319154,0,0,892.013946141115
"AL158801.1",4.24421713826769,3.57992474205343,70.0303644017471,0,0,891.652841070922
"TRIM29",-11.5991399170985,10.8302529695486,-70.0219685534265,0,0,891.523045790885
"LLGL2",-3.68094467450683,10.188988868022,-69.9950289682882,0,0,891.196557812437
"HSD11B2",-5.73251168799465,8.72771184611093,-69.9671131641217,0,0,890.858151879069
"KRT23",-8.93357854920616,8.64068391352474,-69.9586646640226,0,0,890.755718528485
"CHMP4C",-6.66346143847246,7.03423646935786,-69.9541181558673,0,0,890.700591299461
"GLUD2",4.18513683970266,6.16733462866942,69.9405967787288,0,0,890.536628299991
"DLX3",-7.91946439799888,7.82801716048684,-69.9057449673693,0,0,890.113912335933
"TP63",-7.8303117622431,9.87890879732709,-69.848080445538,0,0,889.414199029843
"LGALS3BP",4.18320995855166,13.1554413495382,69.7799075480439,0,0,888.586487287707
"ARG1",-9.19317158167804,6.7003416874392,-69.6599476255231,0,0,887.128726630326
"CAMSAP3",-7.64421624941883,9.23584015519284,-69.6221253446694,0,0,886.668768057472
"PLA2G4B",-5.06511392826396,9.50023095671018,-69.5991851528986,0,0,886.389711864147
"ANO9",-6.26394638616452,9.80005656687835,-69.5781715142002,0,0,886.134038603842
"CERS3",-8.97837075111065,7.79275056418858,-69.549836958606,0,0,885.789211923646
"SLC46A2",-6.84668684318529,6.9808709665237,-69.4789471551466,0,0,884.926094002513
"FAM96A",1.95135411513933,9.30547572381496,69.4247823469539,0,0,884.356466061479
"CH17-360D5.3",-5.77399523659101,3.77956513413605,-69.4300712668692,0,0,884.330672195868
"BICD2",-2.17043388317625,12.1026684829473,-69.4278356938106,0,0,884.303431201841
"VPS13D",-1.95763089355524,12.1224683610678,-69.3959993813397,0,0,883.915436151573
"PLA2G4D",-8.88180645772607,6.53126364206995,-69.3954656062878,0,0,883.908929949084
"PRR15L",-6.05569274329183,5.02889511755675,-69.3791138239959,0,0,883.709601739114
"FOXD3-AS1",4.58464114689587,5.68043691062676,69.2958162521932,0,0,882.693730085994
"IL37",-8.33101230605516,5.44030541237087,-69.2953229082477,0,0,882.687711051353
"ALOX12B",-9.21233837791316,7.83815111369542,-69.2431611850294,0,0,882.051155723245
"GATA3-AS1",-5.112416988635,3.34882354947022,-69.2240801737726,0,0,881.81822292944
"DCD",-12.6874040624429,7.31618419705778,-69.2074608910257,0,0,881.615307907047
"KRT8P38",-4.16807428881264,2.32584401984892,-69.1997231485883,0,0,881.543658185777
"CTD-2619J13.13",-6.8335129574465,4.88949150237045,-69.1533166377563,0,0,880.954008158484
"PHTF1",2.52575333409624,8.08831060172717,69.1380513614695,0,0,880.849684771475
"GEMIN6",2.12726034619868,8.14602436289787,69.1163598666717,0,0,880.592083116395
"CDC6",3.95339661559596,7.8246674233675,69.0056209956327,0,0,879.148395252858
"TUBBP1",3.68780850723184,4.20238886741673,68.9550690043826,0,0,878.619144250262
"ACADL",-5.56705009013248,4.81019265169969,-68.9596544679332,0,0,878.585933519684
"DGAT2",-4.95741305894943,10.9256028511445,-68.915563794144,0,0,878.046197482117
"FAM83C",-9.66438187185001,7.11357392368467,-68.9025283789966,0,0,877.88658167967
"DOPEY1",-2.32161754110419,10.201047345225,-68.9010658014431,0,0,877.868671520351
"PSORS1C2",-8.81917937205017,7.40539537709483,-68.8990571082742,0,0,877.844073439906
"DLL1",-3.98974038134222,9.06233080744743,-68.7777079981801,0,0,876.357194940048
"TGM3",-8.98760702925231,8.01958742996159,-68.7671181111005,0,0,876.227357802473
"AC008074.4",-4.81617284701193,2.81390330931243,-68.7294717995436,0,0,875.765691374182
"LYPD3",-7.41098108792183,11.2307578031937,-68.6801332818828,0,0,875.160393489029
"PRR11",3.9391476309685,7.31783526457151,68.5615300850761,0,0,873.704191524557
"MICALCL",-5.56057703131131,6.17924242183363,-68.5556613299908,0,0,873.632093265243
"EFNA3",-4.68098664379995,9.96031971743107,-68.5149894729289,0,0,873.132326207024
"TJP3",-5.80593065007414,6.3945919041308,-68.4855040901614,0,0,872.769896870417
"LGALS7B",-12.1785441409043,9.72059106221257,-68.4498952447191,0,0,872.33206526561
"SYTL1",-5.25573173244855,10.2363575211922,-68.4477739798965,0,0,872.305978454915
"PGLYRP4",-7.81943939689617,5.52335099382374,-68.4232027056957,0,0,872.003768915345
"HOXA9",-5.51600443373648,7.55336236786472,-68.3855213255451,0,0,871.540178815531
"U47924.27",-4.64897167179162,3.03986022577831,-68.3785327450777,0,0,871.454181013607
"ZNF697",3.63399015860338,9.01597320349216,68.3613515259727,0,0,871.242733971852
"DCST2",-4.39462342234338,6.70802433171065,-68.3217121469493,0,0,870.754767166038
"HMGB3P8",-4.2300768439525,2.44181946540835,-68.2907729261048,0,0,870.382830298388
"HLF",-5.35616589788477,8.49699567468166,-68.2894941740799,0,0,870.358025241769
"COL17A1",-10.0596131249707,10.6078957977062,-68.2882331859903,0,0,870.342494610824
"SBSN",-10.9694043795948,11.1945215964979,-68.2823750641253,0,0,870.270342170112
"RP4-734G22.3",-4.57877184506548,7.59758717313957,-68.2459669010859,0,0,869.821826584958
"ASPRV1",-7.44637615633149,10.4506707728704,-68.2421083109366,0,0,869.774283266559
"FAM193B",-2.37490258253622,11.3866008440733,-68.2027849330858,0,0,869.289665118827
"IRF6",-7.33556965317032,10.1278246254364,-68.1850243302151,0,0,869.070726229209
"APOO",2.50135127767183,8.21674577960173,68.1466276762034,0,0,868.664453761479
"TMPO-AS1",3.03959489758059,5.39618181490898,68.1158756343247,0,0,868.305673286442
"AC005592.2",3.9931308522604,2.17744114373363,68.092283059224,0,0,867.963203443631
"LCE2B",-11.0010177740051,6.86134507572494,-68.0917567389834,0,0,867.920396619643
"IL1RL2",-5.5817996381377,6.05945480666575,-68.0790242106673,0,0,867.763279954694
"CD63",2.85075218423278,14.4127950716496,67.9473437452511,0,0,866.137269311751
"FAM153B",-6.85770190836186,5.33268691585952,-67.941647272282,0,0,866.066883015009
"GLTP",-3.13460607049092,12.4239821389914,-67.9193817854747,0,0,865.791731898154
"RP11-407G23.7",-4.03866099197338,3.28210375079642,-67.9032278322729,0,0,865.633039489033
"RP11-388P9.2",-3.82733289535967,2.61393978985258,-67.8674588509629,0,0,865.220922428872
"VSIG8",-7.0183533987997,5.54411878240738,-67.859364590438,0,0,865.049768387186
"PRSS8",-8.53859787525868,8.42405075488787,-67.8475263156329,0,0,864.903368152642
"FTH1P8",4.15326741715906,5.36304866753478,67.8273438889037,0,0,864.653740881204
"CARD18",-7.00001273760189,4.56509955859708,-67.7998041391642,0,0,864.313037894158
"ATIC",1.79190838606709,11.1279336424192,67.7811650312503,0,0,864.112666680496
"MAST4",-3.05814219685228,10.25280373288,-67.7572641919399,0,0,863.786589509889
"KRT80",-8.49536396501033,10.4717521757155,-67.7406550649809,0,0,863.580988016742
"CTC-251D13.1",-4.11640317097886,5.85788482980843,-67.715460402782,0,0,863.269046453271
"LIPN",-6.27247657947199,4.1670054804112,-67.7006215623042,0,0,863.085288431855
"CYP4Z1",-4.56413790104483,2.77098683376742,-67.6322641781066,0,0,862.238448281884
"PITPNM3",-4.71172975739463,8.57662870892684,-67.6025197052666,0,0,861.869791408526
"CRCT1",-9.85581963852263,6.79158921889503,-67.5825138950351,0,0,861.621778855711
"QPRT",4.59874877040122,9.08260455501874,67.5058096880707,0,0,860.670442826812
"KLK7",-10.6969994862136,8.05627411570249,-67.479594478563,0,0,860.345147376598
"EFR3B",4.06953866649962,8.2991353861173,67.47911613894,0,0,860.339211081871
"RP11-757F18.5",-6.07520527719167,6.29434420179663,-67.4554278279708,0,0,860.0452008233
"TRIP13",3.54079300689709,7.52835907306671,67.4531206283884,0,0,860.016561248097
"MAD2L1BP",2.1517541375824,9.51556251117388,67.4408745822178,0,0,859.907521512321
"LTB4R2",-3.87469033427034,8.70768348122438,-67.4343275047595,0,0,859.783256587124
"PRELID1P1",3.9422733618208,2.80213992187123,67.4242000778248,0,0,859.708576299611
"HMGN1P36",3.22267312086512,1.76810728120211,67.3912339683832,0,0,859.334418937952
"SNTG2",-4.45444216160513,3.60981103786011,-67.3615897447873,0,0,858.879875350789
"SLC39A2",-7.54241421230901,6.43921753636638,-67.32885699933,0,0,858.473143016838
"STARD5",-3.43604238117918,10.0513643147628,-67.2795247863206,0,0,857.859911792759
"GAPLINC",5.53624331219242,3.739705339593,67.2203784832767,0,0,857.124310394885
"EPHA1",-5.33650559164451,8.4161310714144,-67.2131071717983,0,0,857.033849023123
"EEF1A1P9",3.51730830480226,4.5493370227403,67.1851040907929,0,0,856.77130387536
"NKPD1",-6.45187216477929,7.46557276955549,-67.1897142207455,0,0,856.742778661216
"RP11-830F9.5",-4.92601456357128,4.36859078525341,-67.1544460408666,0,0,856.303828020294
"PKP1",-10.5204112623676,11.5841739685454,-67.152716155463,0,0,856.282293983666
"NAT14",2.68007006594769,8.69785555995305,67.0894845906745,0,0,855.49493176639
"IL17RE",-4.21870230510216,9.50065336719354,-67.0515069715747,0,0,855.021807914802
"TYMS",3.67822855894221,9.27093868672848,67.0304858085147,0,0,854.759854411872
"EEF1A1P12",3.54477775145308,4.57740537269467,66.9923883431411,0,0,854.368487797232
"TP53AIP1",-6.96332157151541,6.32284162288393,-66.9800304023734,0,0,854.130897346478
"PERP",-6.04846293820298,14.0394026278337,-66.9696326776397,0,0,854.001246380964
"ABO",-4.83767945903492,6.58131140339452,-66.9459880924441,0,0,853.70637094769
"CCDC120",-2.92782947624818,10.127663584741,-66.9411157145116,0,0,853.645598596435
"SLC10A6",-5.33124472739279,5.99741976584488,-66.9077760418568,0,0,853.229683805194
"ABCA12",-8.59005548239511,8.10803043828294,-66.9077639103917,0,0,853.229532440589
"DUOX1",-6.77116282360351,9.87220134762128,-66.9069139468169,0,0,853.218927380083
"FAM83F",-8.14655353536334,8.15346712013056,-66.9017200761504,0,0,853.154121218668
"EPHX3",-7.08171377077642,8.31716383953715,-66.8882915287984,0,0,852.986552790245
"ADAM33",-5.89111677872714,8.68730623391085,-66.8877659264584,0,0,852.979993619728
"PLA2G3",-8.10342778641051,5.77216111891706,-66.8828963150456,0,0,852.919222540996
"LCE6A",-8.65312859941414,5.35256148528325,-66.849429024896,0,0,852.501487019045
"HSPA8P1",3.3374903762611,1.83205286221681,66.8226997855041,0,0,852.252948883083
"SCGB2A2",-10.7130857416801,6.25592936657462,-66.8216457954583,0,0,852.154599598386
"RP11-303E16.2",3.39046956989968,5.70729779659798,66.7793667975031,0,0,851.682598063758
"C6orf15",-5.8863457420705,3.90431436544159,-66.7205216386235,0,0,850.891249357867
"RPRML",-4.31188783995565,2.66330217605896,-66.7177531424579,0,0,850.856645482253
"KCNJ18",-7.02282769231693,4.58922907788751,-66.7036230806483,0,0,850.680017561116
"RAB25",-9.19570617769461,8.18782596386775,-66.6586986118919,0,0,850.118299039758
"ENDOU",-6.88007459068565,6.75951396635548,-66.6113696920653,0,0,849.526259621417
"C5orf46",-7.21744176835959,6.4297913139543,-66.6098814208525,0,0,849.507638504917
"SLC1A6",-7.10239609490269,5.29722685605932,-66.5473893307896,0,0,848.725507968831
"PYDC1",-6.39788161137425,4.29602131746191,-66.537755606084,0,0,848.604894560732
"RP11-158L12.4",-3.53753149416502,6.99686872305154,-66.4121861291378,0,0,847.031776372009
"GRHL3",-7.86484491027533,7.95882629461374,-66.3781859274079,0,0,846.605506786256
"MIR143HG",-5.10787213350226,6.3111567996933,-66.3194786052267,0,0,845.86915676303
"TACC2",-4.63661717518731,11.2860914161205,-66.3183848169869,0,0,845.855433818528
"ASB9",4.38223319204758,6.46448249225616,66.3115942421879,0,0,845.770234389636
"HMGN2P17",2.90619399026261,1.3788624566339,66.2510831075509,0,0,845.094849099016
"DUOX2",-6.48394470227888,6.66119347033711,-66.2392480837657,0,0,844.862189923248
"GPSM3",3.12130572936199,9.29668255708218,66.2088899923599,0,0,844.480969922341
"MARCKSL1",3.52455285331324,11.6464846335014,66.1992178376522,0,0,844.359489544634
"RP11-58O9.2",-6.94342799656501,5.51586276008497,-66.159045993303,0,0,843.854820826603
"VWC2",-5.1834815584898,3.70014946152619,-66.1532648503054,0,0,843.782178106685
"F3",-4.3487287097707,9.55149006741842,-66.149497789327,0,0,843.734841129712
"RP11-60A8.1",-4.139559234647,2.48985765802218,-66.0897476211567,0,0,842.985918605604
"KRT78",-9.93457511560586,7.55737916229713,-66.088566774204,0,0,842.968947752612
"SLC26A9",-6.19870407196954,5.63350424809676,-66.0751969747015,0,0,842.800832773709
"LCE1B",-9.88984421058109,6.58552670487601,-66.0737681542813,0,0,842.782865202997
"AC006262.4",-4.60220184451607,2.75368797761845,-66.0710129186231,0,0,842.748217136604
"FAM13A-AS1",-4.1041551041955,7.61042283153875,-66.0579234164838,0,0,842.583599745494
"DGKA",-3.37037740433726,11.2140704096953,-66.0357124736853,0,0,842.304222123791
"STMN1",2.72491113341028,11.8584917771022,66.02074223178,0,0,842.115887870887
"EVPL",-9.35238239617948,10.1625046897636,-66.0089554565001,0,0,841.96758481488
"C19orf33",-7.67530797459807,7.46485048853403,-65.9719838166405,0,0,841.50229525148
"CD164L2",-6.64489839230874,5.20103229874718,-65.920297796538,0,0,840.851553592399
"ELF5",-6.82362849813152,4.68472752576305,-65.8880409645691,0,0,840.445270710349
"RHPN1-AS1",3.86572863545325,5.18282005411633,65.8789311097386,0,0,840.330507501764
"RP11-641A6.3",-4.76430339042712,2.59906498080622,-65.871148699079,0,0,840.23245925321
"RP11-521D12.5",-5.92685128893254,4.03957427062331,-65.8636715778325,0,0,840.138250499477
"EPS8L1",-4.77848610070815,10.8830367691755,-65.8467239920684,0,0,839.924693151925
"ANXA8",-10.0771517203394,8.37331181994754,-65.8284982246407,0,0,839.694991415743
"LAMA3",-4.8490630436082,9.99299634738763,-65.7878358741658,0,0,839.182376659524
"CHCHD3P3",3.4634527107673,2.21346862580952,65.7271005110763,0,0,838.499389194441
"SERPINB5",-10.9234369352469,8.84078902513534,-65.7304307773819,0,0,838.458358934198
"SLC18A2",-5.62032536745009,5.18550251445121,-65.719267724466,0,0,838.317520352055
"EEF2K",-2.43072936731623,12.1203221772671,-65.7150348713444,0,0,838.264112725722
"EPN2",-2.16243145049687,11.4529594213963,-65.7011996437598,0,0,838.089533221798
"TMEM182",3.17765952090636,5.88280037194888,65.6543454234888,0,0,837.569381612782
"DEFB1",-7.80610571407944,6.87062099158401,-65.6474609028796,0,0,837.411216803283
"ZFP36L2",-2.40126842206903,13.2346884595871,-65.6356350572671,0,0,837.261899260954
"CCDC167",2.72676550928817,8.07840562608242,65.6252649138337,0,0,837.13094830175
"HAL",-8.09151198818038,7.29151257946507,-65.6018553227685,0,0,836.835292314434
"TNFAIP8L3",-4.59012842505038,7.95988093210663,-65.5988734044925,0,0,836.797626926875
"ACVR2A",-2.38849406299166,10.0165314757506,-65.5890362263417,0,0,836.67336347933
"RP11-255H23.2",-5.11440314835878,5.30970254914711,-65.5751627118112,0,0,836.498093418118
"CEP19",2.96432927224796,5.95639613441626,65.5668810083704,0,0,836.476187104398
"PAQR8",3.48269703621571,8.79898654406865,65.5504548225794,0,0,836.185891463039
"EPB41L4B",-5.97764982577485,7.97515083201354,-65.4951790840416,0,0,835.487180207381
"CNPY2",1.62429675387004,10.7189787271818,65.4765078555995,0,0,835.333638752199
"RP11-7K24.3",-6.1248743180683,5.5620393143301,-65.4431791616453,0,0,834.829545421779
"DUSP1",-4.63872287460736,12.9353247810284,-65.4138049098616,0,0,834.457911854378
"ARSF",-6.01520995956426,4.03249627563149,-65.3904419545936,0,0,834.16225802653
"SMIM10L1",1.77676933191443,9.06245745841662,65.3794782525928,0,0,834.105855321744
"HNRNPA1P33",-5.70201650736276,4.44766667106616,-65.3729584628564,0,0,833.940965245905
"PLEKHN1",-5.64117901823761,8.54046322180199,-65.3512079428567,0,0,833.665612905559
"SPNS2",-3.7613988917945,9.78656584250132,-65.3209208258079,0,0,833.28209712129
"DLL3",7.37843411825809,4.518282999476,65.2985210491174,0,0,832.998385910556
"FAM83E",-4.90986934166646,3.92995255013146,-65.2887983566521,0,0,832.875221594716
"CDC25A",3.88340816665828,6.70696100881894,65.2043834494565,0,0,831.805404379708
"UBE2S",2.82108443957634,9.81102159384886,65.1991378140862,0,0,831.738896751709
"RP11-488I20.7",-5.23119370007918,3.01768828622366,-65.1861201203415,0,0,831.57383567535
"COTL1",3.40359178013345,11.1927421267827,65.1832989560865,0,0,831.538061361656
"DSC3",-10.866035754836,9.7676241269941,-65.1246045363529,0,0,830.793560395965
"CCDC140",4.5661760845697,3.1307754924636,65.0903632632958,0,0,830.359042205676
"E2F3",2.48017595505227,9.22418386693001,65.0728778201737,0,0,830.137099828434
"RP4-555D20.4",4.77009402777571,2.81981937224108,65.0697670890521,0,0,830.097611560541
"KIFC2",-3.14720926677589,11.3680377748092,-65.0475878005408,0,0,829.81602960731
"RPN1",1.59310630640497,12.6217575825691,65.0469408627944,0,0,829.807815388517
"AACS",-2.39588201431834,11.2051133698146,-65.0163913843653,0,0,829.4198694391
"DEGS1",-2.44248775714364,13.1302570438385,-64.9867170860819,0,0,829.042930726212
"NAP1L1P1",3.41818238162366,2.58104490978566,64.8494326178604,0,0,827.379024345397
