"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RP11-313H3.1",0.0323848664129765,0.0156286221114019,3.28446035223286,0.0010642179790457,0.00174017043375153,-2.82670712861188
"BICD1P1",0.132960879043678,0.223993850192744,3.28368851971094,0.00106709900940914,0.00174482409202768,-2.82921071086609
"CISD1",-0.229029088063832,9.3967458961798,-3.28364320148862,0.00106726839384299,0.00174504375133046,-2.82935769112136
"FBXO2",-0.335642275449268,7.9373681192886,-3.28357411742944,0.00106752665501093,0.00174540870988718,-2.82958174713581
"AUP1",-0.250007051950062,11.9289405181082,-3.28297044059113,0.00106978588256985,0.00174904512203452,-2.83153941905776
"RNF225",0.862622115066983,2.97995841391123,3.2823965487966,0.001071937748791,0.0017525057708671,-2.83340017539749
"RPS8P6",-0.0806208624824102,0.0828055323416799,-3.28210712869642,0.00107302448004252,0.00175422486569169,-2.83433845553534
"RP11-434E6.4",0.726467662064395,3.31547846240562,3.28150331844405,0.00107529498916958,0.00175787907320365,-2.83629570742346
"PIGCP2",-0.116403806488632,0.132625444913109,-3.28141959316082,0.00107561017277837,0.00175833660352351,-2.83656707535562
"SENP5",0.224338603216648,10.3774909926206,3.28123281322082,0.00107631361391463,0.00175942878077756,-2.83717243670034
"TEX15",0.568056357078237,2.97828597645694,3.2811419546712,0.00107665595487801,0.00175993062232275,-2.83746690079541
"RP11-1081L13.5",0.0391183940421434,0.0146501916318123,3.28075531191755,0.0010781138935554,0.00176225595692143,-2.83871988508002
"PKD2L2",-0.286361697836626,2.01239563751645,-3.2804017371733,0.00107944874175133,0.00176437994507502,-2.83986558065584
"RP11-35J10.4",-0.10992489117989,0.140935904520523,-3.28029398717148,0.00107985583391991,0.00176498740831144,-2.84021470129587
"RN7SL851P",0.130576659369329,0.253628996995666,3.2801347205686,0.00108045782241075,0.00176591337258323,-2.8407307203387
"SNX19P1",0.0686969400778421,0.0453092379805491,3.27968337186961,0.00108216549892658,0.00176864636667706,-2.84219294400786
"RP11-289E15.1",-0.17723741814638,0.241456129015146,-3.2796004188739,0.00108247962327378,0.00176910169230978,-2.8424616635263
"OR5D17P",0.0168931893050508,0.00758554444786187,3.27941331178658,0.00108318846598515,0.00177020205701745,-2.84306775747634
"RP1-20N2.7",-0.0712441516772269,0.0610223134837847,-3.27936722359042,0.00108336313404572,0.00177042940258197,-2.84321704529506
"CDC42",0.251536463484006,12.453495433744,3.27873970120415,0.00108574395765895,0.00177426190895178,-2.84524949782857
"CTD-2325P2.2",-0.161142420734839,0.316709843007469,-3.27864578203811,0.00108610070431945,0.00177478663923874,-2.84555365555286
"GCNT2",-0.300117677735132,8.42840729401596,-3.27846618470183,0.00108678319711806,0.0017758286650342,-2.84613525884765
"ZAP70",-0.359732059083487,6.71497834677807,-3.27845920976734,0.00108680971077343,0.0017758286650342,-2.84615784566582
"AC093642.5",0.217966796589617,5.68338648372175,3.27827795360863,0.00108749892575969,0.00177684993885674,-2.84674478814742
"RHOT1P1",-0.621093159818861,2.25182390193091,-3.27827606745598,0.0010875060998634,0.00177684993885674,-2.84675089570806
"AC114812.8",0.296694948284478,0.657363572722248,3.27786887250415,0.00108905591921768,0.00177932376682499,-2.84806935560309
"RP11-550F7.1",0.267070755938405,1.20702228127795,3.27783983222468,0.00108916652718248,0.00177944609405225,-2.84816337926576
"LINC00202-2",0.257611975042468,0.514332086215816,3.27742768934395,0.00109073741020539,0.00178195408654376,-2.84949768603474
"KRT8P27",0.0497161777442105,0.0202614649829361,3.27736924177957,0.00109096035303329,0.00178225983657938,-2.84968689596145
"AP000350.10",0.35686299652051,0.667031113245773,3.27722638873063,0.00109150543048597,0.00178304467372824,-2.85014933449347
"RP11-542C16.2",-0.50187827573773,3.34758641760278,-3.277224566288,0.00109151238592168,0.00178304467372824,-2.85015523390962
"RP11-738O11.13",-0.151349758541878,0.228208652957222,-3.27676357445314,0.00109327310190852,0.00178586231133526,-2.85164740458454
"RP11-229A12.2",0.0649432196240777,0.0586139447987974,3.27659192040597,0.00109392939084458,0.00178684346881455,-2.85220297415916
"RP11-506B6.3",0.146751422974201,0.279915758283438,3.27658770338498,0.00109394551847234,0.00178684346881455,-2.85221662246706
"CTD-2545H1.1",0.0668312400989754,0.058083744688783,3.27652093216648,0.00109420090851354,0.0017872019956217,-2.85243272395792
"RP11-65J21.4",0.0978210503674985,0.114213692110274,3.27637107804009,0.00109477427951068,0.00178807985285383,-2.85291770322709
"RN7SL800P",-0.170671531721418,0.352794533950065,-3.27632355958984,0.00109495615245192,0.00178831824505349,-2.85307148468969
"AC098820.4",0.251201161926903,1.01698218682908,3.27606979068246,0.00109592790598315,0.001789846638149,-2.85389270686075
"ATP6V1G1P2",-0.13360657529505,0.203198206116159,-3.27555317393878,0.00109790864826643,0.00179302273636532,-2.8555643399648
"C4orf47",-0.29584478977293,3.48018579488239,-3.27525422155595,0.00109905636557688,0.00179483823644798,-2.85653155225935
"CTD-3113P16.5",-0.0987373942307295,0.0860766157337558,-3.27508514405027,0.00109970596822576,0.00179584018699441,-2.85707853720969
"RN7SKP119",0.0328466876895929,0.0191750315484188,3.27490784862164,0.00110038752650731,0.00179689425425196,-2.85765207851338
"RP11-796I2.1",0.0231675679933673,0.0119757916360932,3.27455142664782,0.00110175886648344,0.0017990746047641,-2.85880499311279
"RN7SL750P",0.0302199627231978,0.0182768604179508,3.27436301834434,0.00110248441032072,0.00180018576688645,-2.85941438615637
"RP11-973H7.1",-0.422081566249891,2.31589773005727,-3.27435594677204,0.00110251165094126,0.00180018576688645,-2.85943725798048
"PDCL2",-0.352526743096473,1.00934537850421,-3.2737203655981,0.00110496254072537,0.00180412843075972,-2.86149274292502
"FAM120C",0.210113344039007,8.44751475046088,3.27305639944675,0.00110752827652469,0.00180825834485115,-2.86363961020171
"SEPT7",-0.254561659994062,12.2395554559421,-3.27299032963888,0.00110778388891619,0.00180861637970729,-2.8638532170118
"RP11-665C14.1",0.0118994073417403,0.00615011316462624,3.27273248778777,0.00110878195627159,0.00181018651575696,-2.8646867916911
"MLH1",-0.212026690798412,9.72088528920974,-3.27271069621337,0.00110886634636947,0.00181026493725193,-2.86475723854904
"AC008427.2",0.147598919356267,0.263063775957759,3.27260703025726,0.00110926788485561,0.00181086109299392,-2.86509235910127
"UBE2E1-AS1",-0.19367359875402,0.509259752120961,-3.27259288102807,0.00110932270075764,0.00181089120943927,-2.8651380984596
"TRIM64B",0.0962808407012903,0.0930268016426778,3.27246779610844,0.00110980740469834,0.00181162306286223,-2.86554244453712
"RP11-274B21.4",0.202613242308043,7.04155118080102,3.2714640650146,0.00111370397083738,0.00181792412797497,-2.86878653266589
"AC107057.1",0.0440780065309164,0.0213303942513826,3.27133791123486,0.00111419460557663,0.00181866538353382,-2.8691941967354
"TMEM18",-0.205403596513099,9.41487222569173,-3.27123996503141,0.00111457567403612,0.00181922775471054,-2.86951069787325
"AC068587.2",0.113497889300497,0.153325281026863,3.27122171798799,0.00111464667912811,0.00181928401535679,-2.86956965993434
"HMGB1P11",0.212521974562508,0.48464058963238,3.27120120063189,0.00111472652373842,0.00181935469936842,-2.86963595772236
"KCNK15",-0.44775717233569,6.14617029460516,-3.27072567232972,0.00111657855763949,0.00182231768925272,-2.87117242004566
"DMRTB1",-0.162897356987817,0.280431580850419,-3.27066428387711,0.00111681785405527,0.00182264849479952,-2.8713707541897
"SEPT2",0.269024301963167,13.214145199435,3.27039351410651,0.00111787390020705,0.00182431217183108,-2.87224551532748
"RP11-557C18.4",0.0737881765059624,0.0719102309616903,3.27015400970211,0.00111880877716183,0.00182577800445699,-2.87301921031385
"SRSF2",-0.264509885320962,12.7198707050737,-3.27010313848323,0.00111900744013297,0.00182604235675366,-2.87318353757878
"RP11-134L4.2",0.022315212253315,0.0106315538691677,3.27005157480442,0.00111920884065134,0.00182631115882001,-2.87335009912654
"RP11-112J3.16",-0.397031534173367,2.51319605193303,-3.26946167795452,0.00112151528558297,0.00183001481617245,-2.87525540807725
"AC108462.1",-0.0942387833560884,0.092131013112558,-3.26920473141529,0.0011225212997597,0.0018315963430296,-2.8760852154317
"SNAP47-AS1",0.226539852949494,0.732340145030555,3.268896683185,0.00112372849233477,0.00183350601439535,-2.87707997160678
"AC092625.1",0.0227694615288141,0.012236670270157,3.26884598074108,0.00112392730244363,0.00183377031022898,-2.87724369230556
"RP11-1252I4.2",-0.233294324980261,0.55929746009245,-3.26871386425503,0.00112444549941667,0.00183455567490019,-2.87767029134378
"RP11-46I8.1",0.0287019640273031,0.0155000583385036,3.26819289638013,0.00112649103524389,0.00183783279083039,-2.87935231271271
"RP11-509E10.1",0.0479423301334534,0.0238848703828937,3.26661790845017,0.00113269606844755,0.00184789555180778,-2.88443580342424
"FZD8",0.361454382922311,7.6913944410729,3.26640579554791,0.00113353415114087,0.00184920222526975,-2.88512024455444
"TMEM176A",0.351796176133728,9.7929788104479,3.26613395066581,0.00113460908143468,0.00185089518414882,-2.88599736414654
"ZNF182",-0.201588341158724,8.09796896306202,-3.26600789236159,0.00113510786206809,0.00185164818620208,-2.88640407271631
"RP1-6P5.2",0.0151239830814772,0.00685379755866954,3.26547263322278,0.00113722800873937,0.00185504591060631,-2.88813083713362
"ITGB1",0.405206152679915,14.0247622468403,3.26540726573951,0.00113748717865597,0.0018554078872472,-2.88834169598228
"IGKV1D-12",0.155800658617424,0.139829262332301,3.26534630213042,0.00113772893732226,0.00185574144080924,-2.88853834534645
"AC008464.1",0.0129188100149618,0.00637257274079688,3.26527338645727,0.00113801815585455,0.00185615238142819,-2.88877354359726
"RP11-554D15.4",0.0298792161918263,0.0152317547345141,3.26500960793548,0.0011390649967412,0.00185779896651592,-2.8896243501
"KRTAP8-1",-0.0788173403795914,0.0689364539226321,-3.26491943243135,0.00113942307496252,0.00185828016026274,-2.88991519201919
"POLRMT",0.218796148532611,10.8197109982708,3.26491651340031,0.00113943466789456,0.00185828016026274,-2.88992460660237
"RP11-317B17.3",0.161312282624769,0.33765113861885,3.26485543762146,0.00113967725540878,0.00185861491683834,-2.89012158892404
"AC012506.3",0.0518317009621133,0.0337968838422899,3.26428037215403,0.00114196371017935,0.0018622827334994,-2.89197612070342
"C7orf66",0.0300473896200355,0.0165549393571655,3.26391352385202,0.00114342451390427,0.0018646039052022,-2.89315900542715
"PLOD2",0.310217418686154,10.6793446019274,3.26373920008067,0.00114411928404123,0.0018656757803756,-2.89372105862737
"DAZAP1",-0.241024622811622,11.8433673642931,-3.26372258564114,0.00114418552155174,0.00186572269247626,-2.89377462523255
"AD000092.3",-0.242579656382869,3.22992303805791,-3.26369237564628,0.001144305970154,0.00186585799586903,-2.8938720245789
"TMEM231",-0.252553653339626,8.17569168787977,-3.26366394430489,0.00114441933790973,0.0018659817450433,-2.89396368860688
"AC013477.1",0.0100993529097984,0.00575729553079718,3.26352049582793,0.00114499148615039,0.00186685350561141,-2.89442616160424
"RP11-37O16.6",0.0987927932674473,0.12908442573338,3.26267829673595,0.00114835596666673,0.00187227782339161,-2.89714098304476
"KB-1592A4.15",-0.345352703123752,1.31412685144977,-3.26221901797522,0.00115019458308543,0.00187521410091533,-2.89862117630882
"LINC00684",-0.0884440710393326,0.0789120783855415,-3.26155967936853,0.00115283885857832,0.00187946364548501,-2.90074578022325
"NME9",-0.2539953763858,4.40547736553687,-3.26121044674766,0.00115424173413539,0.00188168913402101,-2.90187095195931
"RP11-750B16.1",-0.414949256100492,1.37047079666173,-3.26116529152251,0.00115442323907945,0.00188192341681854,-2.9020164263085
"AC144525.1",-0.0769661850337417,0.0692523837174202,-3.26109224207961,0.00115471692296101,0.0018823405507078,-2.90225176191742
"RP11-338O1.2",-0.0799444517297265,0.0800925307591089,-3.2608143662165,0.00115583471166233,0.00188410101262036,-2.90314691803017
"CNNM1",0.360700751820442,7.01846951719714,3.26068655992824,0.00115634916394175,0.00188487790589614,-2.90355861137083
"RP11-390D11.1",-0.194606675804142,0.337084748375133,-3.26051514941481,0.00115703946697836,0.00188594138003602,-2.9041107392148
"RP11-70K10.2",0.0284186653714424,0.0152863159762695,3.26038940260121,0.00115754611612568,0.00188670544374343,-2.90451576240397
"RP11-406D1.2",0.112903981556511,0.153339774623748,3.26005322811279,0.00115890161265314,0.00188885296391118,-2.90559848614456
"RN7SL263P",-0.255467202536704,0.927221464293224,-3.25941442368171,0.00116148140037514,0.00189299570732782,-2.90765559613344
"HMGB1P25",0.0278307711252263,0.0162969246252749,3.25935899194144,0.00116170550989254,0.00189329899386603,-2.90783408166521
"LINC00402",0.289668050137061,0.672511269660838,3.2592353373727,0.00116220558733742,0.00189405200680367,-2.90823222829085
"SCAND3P1",-0.148396585806584,0.235112476201661,-3.25860332829643,0.00116476463985358,0.00189816038215903,-2.91026695975988
"RP11-210L7.1",0.0107207347744128,0.00589289684897442,3.2585251130425,0.00116508170181843,0.00189861494503034,-2.91051874432703
"GLT6D1",0.0533295467517935,0.0360710054777281,3.25811971100701,0.00116672636490814,0.00190123286363962,-2.91182368915739
"RILP",-0.237446797009667,7.96747148421057,-3.25805813478825,0.00116697635952342,0.00190157801054091,-2.91202188242629
"RP11-168P8.3",-0.0713544287919564,0.0633615325933814,-3.25799793329413,0.00116722082080582,0.0019019141186297,-2.91221564738534
"RP11-263G22.1",0.0594578697587355,0.0277518227933523,3.25790725309044,0.00116758913701842,0.00190245201206464,-2.91250750474806
"CTD-2140G10.2",0.0538463270436696,0.0247565281009814,3.25787349227249,0.0011677262909765,0.00190261323035515,-2.91261616308177
"OR8D4",0.0810445679440357,0.0676388248959872,3.2578592335713,0.00116778422169813,0.00190264536140425,-2.91266205401903
"RP11-292E2.2",0.138589523509531,0.221779076150953,3.25774266840077,0.00116825790630882,0.00190335484693065,-2.91303720601537
"EIF4EBP2P1",0.00711332292557537,0.00510566788436003,3.25771265919994,0.0011683798831586,0.00190349129374425,-2.91313378516197
"MRE11B",0.0600243870154414,0.0469046535251052,3.25703500642925,0.00117113744449368,0.00190792141047336,-2.91531445622732
"NDUFA6",-0.226562109997577,10.5414331730489,-3.25682487305783,0.00117199375982101,0.00190925398405181,-2.91599057075414
"LINC01043",0.131075899612703,0.139637194962863,3.25643871983157,0.00117356888578449,0.00191175742136137,-2.91723292699023
"SLC26A4-AS1",-0.392943802657483,1.96205374175829,-3.25585849728399,0.00117593930879308,0.00191555620066876,-2.9190993851138
"RP4-792G4.3",-0.112969235487813,0.14054054116653,-3.25551605025242,0.001177340410211,0.00191777579855562,-2.92020081551473
"DDX20",0.156401258264097,9.12098886241127,3.25544744891652,0.00117762127417243,0.00191817055041354,-2.92042144801955
"ZSWIM2",-0.116783072621961,0.165026343254623,-3.25480933883936,0.00118023676391061,0.00192236791149014,-2.9224734915233
"DNMT3L",0.103896014410993,0.110916618662962,3.25431494818681,0.00118226687129544,0.00192561155924654,-2.92406309039765
"HNRNPA1P53",-0.203224249655429,0.568046183219087,-3.25394994960592,0.00118376773188137,0.00192799301479413,-2.92523650790212
"RPL5P16",0.0583282328734856,0.0472384550745362,3.2536166828398,0.00118513965250738,0.00193016431794834,-2.92630780014774
"AC114945.1",-0.0578515592861295,0.0464480982101964,-3.2534937191875,0.0011856462142756,0.00193092616823023,-2.92670304208646
"RNMT",0.215478249416154,10.5362228037545,3.25327889025291,0.00118653170574334,0.00193230506788932,-2.92739353155567
"STARD6",0.215845873580119,0.391538200690613,3.25326119801547,0.00118660465766985,0.00193236067384022,-2.92745039483632
"RP1-138B7.5",-0.242687418670776,0.287339703024435,-3.25323100140934,0.00118672917952674,0.00193250025395233,-2.92754744676502
"RP11-638L3.1",-0.156053374476459,0.248128030048236,-3.25304101087196,0.00118751292170145,0.00193371328111455,-2.92815805643444
"AC069257.6",-0.0999558932757919,0.133219279881177,-3.25301814370587,0.00118760728481214,0.00193380369980169,-2.92823154676464
"RP11-105N13.4",-0.10848944152988,0.0986886278576521,-3.25293896371921,0.00118793408071087,0.00193427257496213,-2.92848601093195
"RPL3P13",-0.094417977887909,0.118572122700624,-3.25257531685532,0.00118943601280287,0.00193665479110281,-2.92965460111843
"BTF3P7",-0.487135953576355,1.47963679712499,-3.25243130320302,0.00119003130282672,0.00193756069361913,-2.93011735813003
"CRIM1",-0.324243855630559,11.4904767782008,-3.25241996746659,0.0011900781715533,0.00193757364878123,-2.93015378224189
"PTGER1",-0.334469885988382,4.37194513460861,-3.25216643114368,0.0011911268891673,0.00193921766614997,-2.93096841557263
"RNF216P1",0.201445758791316,8.6849149327491,3.25211333880689,0.00119134660649226,0.00193951196376367,-2.93113899783369
"RP11-688D15.2",0.0236843781665815,0.010517970607808,3.25193710263577,0.00119207621121037,0.00194063631153788,-2.93170521384293
"RP11-274H24.1",0.152098631195474,0.213960565374702,3.25176184039705,0.00119280219403511,0.00194175468974056,-2.93226827110644
"CTD-2105E13.14",0.0241067435166938,0.0125386377678957,3.25147626040352,0.00119398601903571,0.00194361828866142,-2.93318567796737
"C9orf69",0.235654623526541,10.5313668931592,3.25136567255667,0.00119444473481286,0.00194430144247373,-2.93354091301737
"MIR663AHG",0.230481766925352,0.470733952905803,3.25112099875063,0.00119546021569107,0.00194589081691089,-2.93432682290088
"RP11-424I3.1",0.0259526367524239,0.0149272383281073,3.25108698491679,0.0011956014481029,0.00194605709031237,-2.93443607321888
"STRA13",0.220059487135128,9.70484408809389,3.25104199647841,0.00119578827304293,0.00194629756048441,-2.93458057157189
"NDUFS5P5",0.0303941204354373,0.0190449986548538,3.2507840848989,0.00119685983232248,0.00194797798557448,-2.93540892007669
"RP11-473M14.3",0.0497089111978532,0.0144011080109243,3.25052073848895,0.00119795488891783,0.00194969654318596,-2.93625465780199
"AC006116.21",-0.119156911710941,0.177475968275461,-3.25020484594061,0.00119926966799701,0.00195177257969157,-2.93726905946465
"ASNSD1",0.216952431848847,9.85551317809767,3.25014945703664,0.00119950034019171,0.00195208418928346,-2.93744691572489
"DDX6",0.232355152774135,11.7444928403511,3.24979027461912,0.00120099718524809,0.00195445629917784,-2.93860019488958
"AC002116.8",-0.413843935654946,5.25799981496152,-3.24957441792157,0.00120189757079498,0.00195585763064693,-2.93929321755812
"ZPBP",-0.145680232994204,0.259311901744646,-3.24918979000608,0.00120350348649768,0.00195840694793025,-2.94052798050026
"LINC01502",0.0747543313506288,0.0508803698281513,3.24915157698857,0.00120366314359619,0.00195858808987836,-2.94065064716725
"RP11-88H10.3",-0.268389813149608,0.514844473642012,-3.24914431867596,0.00120369347163227,0.00195858808987836,-2.94067394673898
"PAGE2",0.310956401804596,0.474266880462991,3.24911266528026,0.00120382574002326,0.0019587393032944,-2.94077555523896
"CETN2",-0.234230049292082,10.3696879477903,-3.24906421701406,0.00120402821431154,0.00195900473478724,-2.94093107398745
"FGF8",0.239062460830709,0.651654052267993,3.24884036665316,0.00120496413574573,0.0019604634594126,-2.94164960342677
"OR7E90P",0.158212173068231,0.190240015081141,3.24862516575245,0.00120586452836798,0.00196186428561574,-2.94234032375609
"FTX_3",-0.13674436893593,0.244214318728002,-3.24847233695991,0.00120650433644055,0.00196284107977654,-2.94283082413647
"SHROOM4",-0.261011715246486,8.86985003894472,-3.24828272529727,0.00120729857033251,0.00196406903460328,-2.94343934698928
"TBC1D15",0.21726062979479,10.2568469261472,3.24792017161509,0.00120881856052203,0.00196647755243993,-2.94460279819349
"AC002310.13",-0.0998181845801127,0.0805244159947723,-3.2474640335765,0.00121073341451178,0.00196946685891032,-2.94606638596214
"MTND2P29",0.0197758402329644,0.0093246992399932,3.24746360154247,0.00121073522950764,0.00196946685891032,-2.94606777211354
"RP11-331D5.2",-0.160653446190674,0.307057718980235,-3.24734096877324,0.00121125051750736,0.00197024069870513,-2.94646122363038
"RP11-308D16.2",0.200616206209923,5.83892869483296,3.24725320096686,0.0012116194317563,0.00197077640168794,-2.94674280648899
"OR4K16P",0.0286683354541098,0.0134549240877387,3.24701084368368,0.0012126386716825,0.00197236983137644,-2.94752031565679
"TTC23L",-0.275481960647882,2.78438614255542,-3.2469444744228,0.00121291792770836,0.00197275960451773,-2.94773322577073
"RN7SL63P",0.0141787078619425,0.00664751447718835,3.24682780895047,0.00121340895486897,0.00197349377772229,-2.94810747396924
"RP11-501C14.9",0.129840710845997,0.233687619993779,3.24670012945421,0.00121394654918232,0.00197430363752114,-2.94851703874684
"RBBP4",0.243461879873381,11.9570023289832,3.246546549338,0.00121459349000681,0.00197529127445944,-2.94900966560801
"RP11-204M4.1",-0.175636941422519,0.254781651377383,-3.24638110982024,0.00121529074429276,0.00197636066890864,-2.94954030751553
"RP3-428A13.2",0.0286299301624874,0.0116093424728789,3.2457457278969,0.00121797204187161,0.0019806564289012,-2.95157802940059
"RPL23AP94",0.00762128013316295,0.00556217817773768,3.24535981270334,0.00121960326633702,0.00198324434355461,-2.95281550118732
"LINC01233",-0.098932770894434,0.112399459820643,-3.245316628973,0.00121978592529748,0.00198347659735689,-2.95295396477744
"NCKIPSD",0.209358920638635,9.64111509676657,3.2452482127644,0.00122007536465896,0.00198388246441656,-2.95317332968561
"DSG1",1.05931284690081,5.87759298350575,3.24523001819848,0.00122020958177264,0.00198403591675767,-2.95326368935187
"RNU6-146P",0.0222699326003125,0.0171128685547782,3.24460232834979,0.0012228109555317,0.0019882007745223,-2.9552440256977
"RP11-872D17.4",0.245968384092413,0.954014425432935,3.24429722756874,0.00122410515767366,0.0019902400646902,-2.95622203458225
"LAMB1",-0.395403622302297,12.6789107281991,-3.24423174804025,0.00122438307937788,0.00199062693226703,-2.95643191930953
"RN7SL388P",0.137284597231453,0.24507626115169,3.24411038942059,0.00122489832901435,0.00199139961456642,-2.95682090509127
"EEF1A1P2",0.0296241205990567,0.0146365242434719,3.24409843915724,0.00122494907683477,0.00199141709921677,-2.95685920801033
"IMP3",0.261071269888026,10.2331374499631,3.2439438098683,0.00122560589886046,0.0019924198539947,-2.95735481255852
"KB-1460A1.3",0.11269300674924,0.154695015319263,3.24338589232267,0.00122797848664632,0.00199621170592102,-2.95914281056518
"RP11-325P15.1",0.21256376582491,0.539245025197673,3.24281963541619,0.00123039088286573,0.00200006802107,-2.9609572276558
"MAST1",0.32059665273797,5.1470146596779,3.24278679747973,0.00123053091511872,0.00200023035247679,-2.96106243846369
"ZFP91",0.233500908997492,11.5919991912056,3.24231644913593,0.00123253826099297,0.00200342789605942,-2.96256929274608
"RP11-576N17.5",0.0700525265145908,0.0707181502362882,3.24229603828043,0.00123262543869548,0.00200350419763025,-2.96263467814771
"C15orf65",0.309437684495105,4.47675745671862,3.24226888607548,0.00123274141851416,0.00200362730753017,-2.96272165858435
"ABCC13",0.446198385807304,1.34722848964821,3.24216635234067,0.0012331794793032,0.00200427388427143,-2.96305011276016
"LINC00317",0.014645311748587,0.00674933930616832,3.2421069957496,0.00123343313770422,0.00200462072128872,-2.96324024965108
"SP5",0.498754083063031,4.4127208971314,3.24190937635166,0.001234278005508,0.00200592835948515,-2.96387325914629
"RP11-421L21.3",-0.214573341180005,6.59364137349099,-3.24166584866573,0.00123531987807623,0.00200755607078746,-2.96465326916199
"LINC01360",0.0432398223731847,0.0228543505466567,3.24136907919898,0.00123659063223595,0.00200955562617268,-2.96560373335233
"RP11-279O17.2",0.0192754950463531,0.00775976299944579,3.24135482728017,0.00123665168876495,0.0020095892627884,-2.96564937586701
"RP11-759A24.2",-0.24042312675411,0.676156236956454,-3.24127030549051,0.001237013845194,0.0020101121759485,-2.96592005729268
"RP11-133K1.8",-0.336024247241003,1.05757083998875,-3.24124610252172,0.00123711756741815,0.00201021512048099,-2.96599756614543
"RN7SL864P",0.0447580672302659,0.0284575162756294,3.24121224465272,0.00123726267937779,0.00201038531104381,-2.96610599340839
"WDR74",0.212542892178117,9.70375489081862,3.24104728227096,0.00123796991947076,0.00201146884324633,-2.9666342571501
"ZNF503-AS1",-0.575418896661758,4.89589999487329,-3.24096149067529,0.00123833787996644,0.00201200105703818,-2.9669089796607
"HCG14",-0.191767515539322,0.464063532574204,-3.24078043257483,0.00123911477099517,0.00201319762813018,-2.96748874203289
"LINC00408",0.040341699419952,0.0140860001058325,3.24052783687454,0.00124019937163476,0.00201489404258479,-2.96829752069129
"PSPHP1",0.167367624005202,0.267812080057189,3.24026882937176,0.0012413124153272,0.00201663655493647,-2.96912676527095
"RN7SL847P",0.010021943192656,0.0057404027627877,3.23999688080464,0.00124248206565215,0.00201847091374125,-2.96999737270612
"SNHG15",-0.250740371646007,9.19696287246687,-3.2393882796825,0.00124510335298305,0.00202266332893247,-2.97194547066716
"RP11-133K1.1",-0.110059868342063,0.160198684515341,-3.23909276485372,0.00124637800013217,0.00202466793261937,-2.97289126829153
"KIAA1586",0.214418116708675,7.36486068452193,3.23863930371756,0.00124833626614491,0.00202778286802439,-2.97434241073481
"SYN1",0.382509805980217,5.46474022194221,3.23845295076857,0.00124914185376574,0.00202902526395079,-2.97493871018269
"RAX",-0.236119431366982,0.476347425862289,-3.23841663019435,0.00124929892044151,0.00202921419769261,-2.97505492627874
"ALDOB",0.586713560414501,4.32560010926059,3.23824770114763,0.00125002968655328,0.00203033493858609,-2.97559543721537
"CENPB",-0.249110354104715,11.6571155951688,-3.23813033772289,0.00125053761893557,0.0020310936850831,-2.97597094090278
"CCDC94",-0.204433527336185,8.98013742783457,-3.23738328605246,0.00125377523125321,0.00203628571920227,-2.97836081784089
"AC241377.2",-0.411533804477449,3.7215165681511,-3.23722268143775,0.00125447227991185,0.00203735136027171,-2.97887453437734
"RP11-10G12.1",-0.124777969283515,0.186185723650519,-3.23702067797451,0.0012553495148876,0.00203870955755889,-2.979520635685
"RP11-361L15.4",-0.148828794046052,0.196990810179924,-3.23676308802371,0.00125646896690385,0.00204046101813353,-2.98034447147066
"VPS37C",-0.214145035267629,10.3200165714022,-3.23651105121416,0.00125756517934877,0.00204217462546041,-2.98115048506428
"AC092638.2",0.053689147130105,0.0316781216001904,3.23646990193991,0.00125774423856336,0.00204239879386329,-2.98128207461044
"LARP1B",0.202133642810596,9.44953431151467,3.23616700255628,0.00125906301745243,0.00204447363088296,-2.98225065369284
"RP1-79C4.1",0.131598988183763,0.160534448677416,3.23612877866611,0.00125922952944101,0.00204467733610466,-2.98237287565671
"RP11-147G7.3",-0.304184219238153,1.84800851683957,-3.23572123083026,0.00126100616759057,0.00204749538947419,-2.98367593379111
"SSH2",0.228262240353086,10.0662786312867,3.23514540486636,0.00126352033898268,0.00205151075255327,-2.98551675699834
"TMBIM7P",0.0628649357453038,0.0563359716709635,3.23506588796641,0.00126386788977131,0.00205200814187852,-2.98577093465958
"CSF2RB",0.283288870463929,8.29569764051574,3.23470214904371,0.00126545883977531,0.00205452420827427,-2.98693355708937
"RP1-163M9.7",0.021779330158203,0.0115918267851298,3.23464800180046,0.00126569583158664,0.00205484197574338,-2.98710661757285
"DNAJA1P5",0.0465136291381218,0.0243802936396122,3.23447044422037,0.00126647325415075,0.00205603707672086,-2.98767409110339
"AE000658.25",0.0558893320306711,0.0270841673531972,3.23432068434929,0.00126712930984251,0.00205703507496162,-2.98815269961447
"LINC00925",0.438976108458062,4.44898558787066,3.23425733555745,0.00126740691759183,0.00205741866253399,-2.98835514568062
"RP11-15J23.1",0.0140221478868036,0.00661334911091104,3.23404049973035,0.00126835756369977,0.00205889475230208,-2.98904806664235
"ZNF486",-0.300502183396972,6.49117524990305,-3.23385293807549,0.00126918039861541,0.00206016327971885,-2.98964740245906
"AC006262.11",-0.19489891488455,0.31924880458741,-3.23365280124163,0.00127005894540113,0.00206152215429488,-2.99028688370286
"RPS4XP13",0.222756344444384,0.749109473767438,3.23273777404304,0.00127408283699522,0.00206798620462025,-2.99321010536563
"GLYATL1",0.371250508067448,1.91082500302956,3.23263948858794,0.00127451575417439,0.0020686214499612,-2.99352404823031
