Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
DPT,11.34522,11.7707,6.599751,6.7549
BLM,4.2566,4.2047,9.782997,9.8202
ANO2,7.15813,7.1847,4.704644,4.7004
PWAR5,5.85596,6.0977,2.565856,2.585
NPTN-IT1,6.88524,6.8324,4.308413,4.7004
GEMIN8P4,2.5994,2.6962,5.84152,5.858
FMN2,4.07015,4.585,1.344975,1.0
PQLC2L,6.56775,6.098,2.287815,1.585
RORB,7.32833,7.07665,4.808784,4.7549
GNG7,8.31601,8.78125,6.060313,6.0661
SHC3,9.1491,9.28625,6.539335,6.4263
MMP10,1.48803,0.0,8.132882,8.0
CRP,4.85162,5.3074,0.987612,0.0
M1AP,3.31848,3.08495,7.29445,7.9887
CXCL3,3.69476,3.31465,7.106786,6.9887
MMP12,0.6,0.0,9.404073,9.3554
KPNA7,1.33247,0.0,4.547523,4.7549
ASPHD1,4.0514,3.9698,7.409068,7.2994
DOK6,6.78805,7.02875,3.833222,3.7004
TMEM252,4.30553,4.54375,0.804483,0.0
DAPL1,3.80832,1.585,7.774447,8.0928
RP11-244F12.3,6.64865,7.47895,3.307527,3.1875
SOX30,2.54991,2.6962,6.156834,6.6582
PRM1,3.82901,3.8074,0.029508,0.0
IGHV4-34,2.15276,1.66095,5.697871,5.9071
KCNMA1,10.96098,11.5659,7.866206,7.8812
BUB1,4.47741,4.0875,10.914918,10.9908
CXCL10,3.94537,3.0222,10.770022,10.9535
GPR87,4.09752,2.0,10.576246,11.8078
NR3C2,9.08202,9.39555,6.913065,7.4094
RP3-523K23.2,3.91911,2.98865,9.976372,10.3772
MYH14,8.55265,7.3078,13.813684,14.0992
RAMP2-AS1,8.37158,8.9548,5.028875,5.0
RNF223,3.23182,1.66095,7.751447,7.9129
UBE2T,5.41494,5.37495,10.830797,10.8361
DIO3OS,11.77514,12.1534,6.318954,6.4919
RTBDN,0.317,0.0,4.230427,3.9782
FBXL7,10.24764,10.4425,7.010369,6.9425
TNS2,13.67492,14.1337,10.356327,10.3685
WDR86,9.05629,8.86805,6.114867,6.1135
KB-431C1.5,6.57836,6.35585,3.72568,3.9069
KIAA0408,7.3817,7.57235,4.395121,4.4561
SCEL,5.64134,3.6287,9.093441,9.5943
CRHBP,5.6938,5.1694,2.33467,2.3219
UBE2Q2P1,7.34356,7.4487,4.877104,5.0875
OLR1,2.33736,1.585,8.103049,8.098
PTCHD1,7.96371,7.9515,2.938494,2.585
ZNF483,6.50303,6.8191,3.753106,3.9069
ANK2,10.03787,10.32865,6.303899,6.2479
SPC25,2.66387,2.5,9.316282,9.3354
CELF6,8.81427,9.31965,5.974284,6.0121
PCDH18,9.9799,10.39805,7.431137,7.3487
SLC6A16,7.60985,8.0362,4.976804,5.0
TFR2,3.72897,3.62395,7.952717,8.1699
C6,4.19348,4.3201,1.375881,0.0
SCRG1,5.67726,5.7409,2.063554,2.0
POC1A,5.40497,5.18645,9.99617,9.9658
RP3-337H4.8,1.00769,1.0,4.02254,4.0875
NCAM1-AS1,3.92749,4.18825,0.144962,0.0
CENPI,5.06131,4.95795,8.958879,8.983
SLC26A3,4.34161,4.59985,0.591038,0.0
IL19,1.13399,1.0,4.644585,4.3219
PDGFRA,12.26385,12.2919,8.99609,9.0526
CTD-2554C21.3,5.55241,5.6293,2.322445,1.585
PDZRN3,11.10442,11.2874,7.369045,7.4009
S100A8,9.82314,8.4553,14.243997,15.2893
SVEP1,10.9596,11.0593,7.854547,8.0661
C6orf3,7.64148,7.93445,4.820851,4.9069
HOXC11,2.68465,2.9037,6.543159,7.2384
C16orf45,10.47335,10.7349,7.661079,7.5925
LINC00844,4.50444,5.1496,0.341829,0.0
AOC1,3.07087,1.7925,7.127636,6.3923
IL1A,2.1786,0.7925,7.222462,7.2095
PLEKHH2,10.99515,11.5879,7.935533,8.0112
RP4-616B8.5,0.5585,0.0,4.319232,4.3219
APOC4-APOC2,3.14204,2.9042,7.058992,7.2657
FEZF1,0.47004,0.0,4.350859,4.8674
GABBR1,12.47563,12.75655,9.593262,9.6917
ESRP2,6.5755,4.55505,11.635137,11.7662
GRHL2,5.1109,2.66095,11.886612,12.0056
SYN2,7.33008,7.51515,3.090471,2.8074
FTLP14,1.10444,0.0,4.557845,4.585
DSC2,7.0927,5.0,12.96859,13.1561
MEG3,14.22657,14.44205,7.888621,7.8265
TPRXL,3.77269,2.7925,7.131515,7.9773
CTC-250I14.3,0.46762,0.0,3.585808,3.6088
NID1,13.02112,13.2076,10.775633,10.8337
LHX2,0.4585,0.0,7.216118,7.6073
NEGR1,9.50375,9.9208,5.68983,5.6439
CDKN2B,7.87355,7.17985,11.880958,12.1705
FIGF,8.136,8.86865,3.290719,3.3219
FGF10-AS1,3.10451,3.1334,0.247179,0.0
WNT10A,3.80761,3.1427,8.239902,8.4051
DIXDC1,10.60894,11.1221,8.116269,8.2336
GGH,7.08143,6.7672,11.538487,11.6161
GSG2,3.00498,2.2925,8.305925,8.3778
SFN,7.40878,5.02085,15.951662,16.3596
KIF20A,2.98881,2.6962,11.379741,11.4357
MICU3,8.59931,8.8824,4.201121,4.0875
KDF1,3.63656,1.5,10.59157,10.5661
NTNG1,7.45589,7.4213,3.356073,2.8074
PKHD1L1,8.34621,8.0929,3.119974,2.8074
S100A7A,0.3,0.0,5.429495,5.0921
RP11-147L13.8,5.4442,5.52765,2.732355,2.8074
AP001189.4,5.64594,5.94075,1.568719,1.585
PRKG1,9.54663,9.78665,6.685757,6.6147
SIRPG,3.24505,3.7539,6.776946,6.9773
CACNA1G-AS1,4.91733,5.2657,1.537051,1.585
WFDC5,1.51997,0.5,5.372996,6.1497
SGCA,7.47312,7.27545,3.584265,3.585
FAM153C,5.91171,5.5732,1.59325,1.585
MCM10,2.47738,2.16095,9.993427,10.0768
PLA2G4E,2.36869,1.0,7.233756,7.4594
EMX2OS,11.24925,11.90235,6.165866,5.8329
SOX17,8.51283,8.6363,6.1333,5.6724
SLC22A17,10.82553,11.0502,8.552457,8.5736
USH1G,2.76528,2.7459,6.328639,6.7549
PMP22,12.45034,12.76335,9.954334,10.0042
CNTNAP4,4.07339,4.7539,1.089318,0.0
EPHA5,6.50301,6.4964,1.306655,1.0
ACOT4,4.57023,4.48865,8.009178,8.1293
HIST1H3H,4.11731,4.0384,8.174245,8.2095
RP11-465L10.10,0.4,0.0,3.959948,3.9653
RASSF10,2.7808,1.0,8.771329,9.0715
CTD-2303H24.2,8.4331,8.83375,6.197995,6.2716
CSPG4P12,10.24752,10.29005,7.369682,7.451
GRM7,5.10295,5.1084,1.521047,1.0
KCNS2,4.42526,4.71525,1.712863,1.585
GDF7,10.38237,10.6536,5.349976,5.2024
CCL8,2.17911,2.45345,5.889692,5.9307
SYCN,3.14705,2.9037,0.228258,0.0
RPL5P30,5.04334,5.0444,2.385405,2.585
LPAR3,4.52945,2.9037,9.119071,9.9129
STK32A,5.74558,5.8309,2.875502,2.3219
KIAA1644,10.48819,11.08645,6.538667,6.5699
FOSB,7.0181,6.50745,10.646443,10.4645
ADAMTSL5,10.44253,10.2262,8.219112,8.6036
CCL3,3.84052,4.23825,8.18286,8.2329
PRDM5,8.8635,9.25025,6.536851,6.858
ESPL1,5.56359,4.3201,10.889913,10.9513
IGKV3D-20,1.58807,1.88465,4.703104,4.7714
ITGA9,10.65663,10.87405,7.598227,7.4838
GRIK1,5.04893,4.97565,1.657061,1.585
RP11-710C12.1,4.8499,5.4915,2.100946,2.0
PALM,11.39586,11.7952,8.17716,8.0279
FAM19A5,8.97443,9.52945,5.838727,5.8329
NXPH4,2.92421,1.585,9.801407,10.3026
DSCAML1,6.10943,5.9602,3.403567,3.0
AC005083.1,2.40897,1.7925,6.053837,5.9773
S1PR3,11.17629,11.41935,8.482729,8.6071
COL10A1,1.89838,1.585,7.260569,7.2946
FANCI,8.10864,7.88505,12.219371,12.2583
GPR173,8.58627,8.8362,5.662074,5.4919
ASIC2,6.30212,6.87495,2.147221,1.585
FOXE1,3.09182,1.7925,8.903711,9.7039
PTH1R,9.21391,9.579,4.652064,4.6439
AC015849.16,0.617,0.0,3.929967,4.0875
UNC5B-AS1,2.88529,2.56465,6.717726,6.9069
AGTR1,6.76999,7.1278,2.53715,2.585
LONRF2,10.23168,10.3649,4.632164,4.3219
AFF3,8.07684,8.7607,5.364868,5.3576
C14orf180,4.02231,3.99275,0.53322,0.0
JPH4,7.87231,7.8233,4.250888,4.0875
NT5E,11.25162,11.3639,9.196837,9.1699
AR,11.69197,11.70965,7.151562,6.8455
RP11-180N14.1,5.36408,5.3584,1.818573,1.585
WBSCR17,6.87631,7.71225,2.977717,2.8074
COL28A1,7.52182,7.6652,4.435234,4.1699
MAL2,6.36332,3.7297,13.967314,14.0355
RP11-384F7.2,3.6098,3.83625,0.289176,0.0
C6orf99,0.73219,1.0,3.98796,3.9069
FIBCD1,1.3755,1.2925,4.981159,4.7549
ANGPTL1,9.08411,8.83095,3.55471,3.3219
CHRM2,4.78114,5.70735,0.631519,0.0
MYLK2,0.5585,0.0,4.633747,4.6439
KRT81,1.43385,1.6816,7.357765,6.9301
FAM65C,11.28139,11.8686,7.188245,6.9887
RP11-972P1.7,7.53538,7.5101,4.989066,5.1554
PEG3,9.78347,10.25595,4.51545,4.3219
CH17-408M7.1,4.99498,5.1756,1.601911,0.0
GOLGA8R,7.07671,7.28555,4.610676,4.8379
ZNF488,3.31123,2.98865,7.380226,7.585
RNASE4,11.15832,11.282,8.672724,8.5599
MIS18A,6.9457,6.86405,10.548952,10.5314
ARHGAP20,8.40035,8.53235,4.885767,4.858
ZSCAN18,11.75126,11.99295,7.976649,7.7004
MYCL,4.99899,3.6962,9.84876,9.8564
DIRAS1,7.98725,7.6576,4.913673,4.6439
LILRA4,0.917,1.0,3.924169,3.9819
FAAP24,5.0559,5.1084,8.571689,8.6184
RP11-78A19.3,3.31603,3.8921,8.972157,9.0482
LRRC4C,6.81352,6.74045,3.102905,2.8074
SGOL2,5.88767,6.03085,9.824942,9.8361
KLF15,9.48438,10.22695,5.080903,5.0
CDC25A,4.71298,4.5181,9.839758,9.8626
FAR2P2,6.53658,6.7034,3.795244,3.1859
KLF3-AS1,8.4313,8.6753,5.172302,5.2122
PRR16,7.99466,8.3722,5.547756,5.6439
GH1,4.03129,4.1334,0.609372,0.0
ZNF423,8.99,9.2234,6.015855,5.8826
CLNK,1.23698,1.2925,4.515676,4.7004
ADAMTSL1,8.20494,8.67415,5.558527,5.4263
DCN,15.25187,15.41375,11.66255,11.7591
COL5A3,12.23638,12.2072,9.548951,9.543
AP000695.6,1.16438,1.0,4.52627,4.7004
GOLGA8M,5.43668,5.79055,1.613141,1.585
FASLG,1.8914,2.16095,5.932298,6.0661
PTGDS,13.20707,13.2128,9.429803,9.5812
KIF18B,2.83187,2.45345,10.799692,10.8956
BTBD19,9.39844,9.4918,6.933367,6.9542
LINC00958,2.98955,1.2925,8.766608,9.3106
ZNF660,7.12463,7.19215,4.570588,4.5236
HFM1,5.73794,6.9286,2.233864,2.0
KIF14,3.41029,3.08495,9.905525,9.9915
LIFR,11.85121,12.2447,8.739615,8.8329
RP11-678G14.3,4.01186,4.12395,0.851389,0.0
HSPA12A,9.86565,10.31105,7.339383,7.2574
RP5-1120P11.1,2.35586,1.5,6.712533,6.7682
ATP10B,3.89233,2.6962,8.02647,8.3707
B3GNT3,5.33891,5.52085,9.619823,9.9958
ZNF208,6.39233,6.9503,2.183666,2.0
TRIM63,4.63892,4.6994,1.787747,1.585
RP11-388M20.2,0.59836,0.0,4.537169,5.1148
PODN,12.3496,12.61585,8.036321,8.1449
CH17-360D5.2,3.24365,1.37425,9.009123,9.7825
SLC27A6,6.11299,6.493,2.342123,2.0
CCNO,4.49116,3.97415,8.173229,8.1849
MGP,13.48786,14.1737,11.510851,11.5191
LIPG,4.37647,4.1427,8.365657,8.4717
CLDN16,1.85623,0.5,5.784306,6.1898
SSTR1,5.64016,5.71265,3.013445,2.585
HES2,4.63946,2.0,10.944037,11.6609
RHEBL1,4.12322,4.16095,7.39665,7.4094
BCL2A1,3.93782,4.0384,7.694193,7.755
KLHL3,9.1706,9.35585,7.048413,7.0875
SCN7A,8.74795,9.1848,2.178341,2.0
MAGI2-AS3,10.6614,11.0935,6.332547,6.2095
CADM3,9.90329,9.9817,4.200653,4.1811
SLC47A1,10.02635,10.3727,7.010556,6.9425
LINC01391,6.00135,6.5157,2.204671,2.0
CTD-2357A8.3,0.3,0.0,4.031744,4.0875
RP11-483C6.1,3.21892,2.9037,0.138269,0.0
RP11-358D17.2,4.17351,4.0875,1.44587,1.0
SGIP1,9.02043,9.52065,6.636553,6.6147
CTD-2595P9.4,4.82309,5.0014,1.640834,1.585
RP6-24A23.3,5.33356,5.6445,1.309474,1.0
RP11-680C21.1,4.61971,5.49045,1.433679,1.0
RASGRP2,9.77165,9.9434,7.115222,7.1997
NLRP2,5.08456,3.8226,8.997719,10.3605
RP11-573G6.4,6.14186,6.3683,3.306975,3.3219
RAET1L,2.4423,1.2925,6.836435,7.0719
RP11-167B3.2,4.38327,4.41645,1.609539,1.0
REG1B,5.17006,4.9037,0.261374,0.0
LRRN4CL,10.0445,10.1723,5.799808,5.8329
FAM110B,8.84111,9.13855,5.486238,5.3219
GLB1L3,5.38348,5.64355,2.811544,2.585
RP11-216L13.16,3.50263,5.1899,0.54436,0.0
RP11-109J4.1,0.43924,0.0,5.110749,5.5236
TPSD1,5.74857,5.615,3.048979,3.1699
ACKR1,11.49832,11.67555,7.142322,7.3837
IFNLR1,4.49999,3.2459,8.6948,8.8765
MFAP4,12.87127,12.86295,9.009102,8.9972
ABI3BP,10.66758,10.63145,7.496371,7.5236
TMEM40,4.24308,2.16095,9.433159,10.4939
INSC,5.03905,5.75545,1.819027,1.585
KRTCAP3,6.27155,5.3741,10.926556,11.032
RP11-887P2.5,7.58289,8.35025,1.342822,1.0
CYP4F24P,4.36527,4.5222,0.451121,0.0
ALDH1A2,11.11352,11.56305,7.13146,6.7944
PDZK1IP1,5.13907,3.1699,11.833344,12.2189
RAB19,0.2585,0.0,3.501169,3.585
HLF,10.09201,10.52925,7.317205,7.4838
SNED1,11.59027,11.93425,7.989314,8.0175
GJB6,4.312,2.3219,9.339789,10.2155
WFDC3,1.52469,1.585,4.8253,4.9069
TLCD1,5.04227,4.63805,8.936498,8.9278
GAS7,11.69095,11.78255,9.0269,8.9944
SERPINB13,5.01437,2.6962,10.417871,12.0532
RP11-903H12.5,9.66055,9.7827,7.479397,7.6108
NYAP1,7.61927,7.76125,4.530772,4.585
RP11-861E21.2,6.8073,6.86565,4.166026,4.2464
DGAT2,5.4047,4.7068,9.312362,9.3606
BRI3BP,7.48048,7.3805,11.543985,11.5522
KRT19,11.89551,12.6269,16.128921,16.5624
SLC6A14,4.06901,1.7925,9.41876,9.6917
CXADR,6.24631,5.2338,12.076273,12.0593
ILDR1,3.64262,1.7925,9.056279,9.2738
HMX2,0.1,0.0,4.314539,4.7549
ANKEF1,5.88632,5.75045,9.385645,9.4656
CADM3-AS1,8.76568,8.87135,2.754854,2.7334
ADAMTS19,7.38616,7.5989,1.774092,1.0
TMEM238,3.7969,3.0222,8.210852,8.3219
BEX1,5.0338,5.40785,1.860941,1.585
RBFOX1,4.87266,5.2778,0.514394,0.0
SLC51B,4.67486,4.61445,1.885806,1.585
NCAM1,11.19386,11.6479,6.261142,6.1497
EDNRA,11.21053,11.0528,8.512326,8.633
LTBP4,14.45411,14.34735,12.16629,12.2574
PAPPA,9.06586,9.39905,6.164059,6.0444
MCM2,8.4044,8.18485,13.490049,13.5534
FOXD1-AS1,2.6699,2.83565,6.21931,6.7122
RP11-255H23.2,6.58327,6.4919,4.119342,3.3219
ARHGAP11B,5.69511,5.54945,9.617153,9.7098
HSD3B2,3.52623,3.6427,0.402819,0.0
CTSV,5.43074,3.5222,11.247595,11.2312
RP3-406A7.7,2.31897,2.16095,5.82914,5.7814
KIF18A,3.7701,3.74595,9.466081,9.5372
AIM2,3.13978,3.6334,8.643392,9.2969
RGS7BP,5.48369,5.80715,1.471503,1.0
PCDHB5,7.21074,7.65385,4.202866,3.9864
RP11-401P9.4,7.72186,7.97225,5.315938,5.2479
PLA2G7,3.38203,3.31465,7.998718,8.1344
ATP5G1P4,0.2,0.0,4.48383,4.4594
RP11-1149O23.3,4.10378,4.2811,7.950461,8.0169
GJB3,4.76993,3.0,11.918676,12.3614
SLC5A7,4.11835,4.1699,0.588202,0.0
ESPN,6.89008,4.87405,10.893462,11.0843
RP11-444D3.1,3.74689,3.8074,0.88701,0.0
SNHG14,10.67162,11.13455,8.25916,8.3531
ADAM33,13.75881,14.1077,6.904557,6.9658
OR2B6,0.4585,0.0,3.833877,3.9069
RP11-452D2.2,0.1,0.0,3.433825,3.4436
SORBS1,12.04436,12.17275,8.395485,8.3264
XCL2,1.38429,1.11635,4.986817,5.1767
SLC45A1,7.62683,8.1342,4.882196,4.7549
GRIA3,7.29638,7.5292,3.424881,3.4594
C9orf47,6.14488,6.71835,2.602866,2.5874
RP1-18D14.7,4.93883,5.04455,1.343528,1.585
RP11-498C9.16,1.58518,1.4037,5.056656,5.2453
DBNDD1,6.28127,5.4561,9.89044,9.9844
RP11-522B15.6,3.24386,3.39065,0.243364,0.0
ITGA8,10.61508,10.6728,7.457091,7.5078
ACADL,7.37271,7.94295,3.93322,3.8074
CDC45,2.92552,2.16095,10.696126,10.7814
ASXL3,7.40998,7.7482,3.310846,3.0
AC145343.2,1.72993,1.7925,4.86856,4.9542
CA2,5.41898,5.2854,10.371161,10.3826
RP11-126K1.2,2.2806,2.16095,5.371066,5.3484
ZNF727,5.07378,5.08185,0.857167,0.0
MAP3K12,10.94748,11.2917,8.249929,8.2351
METTL24,5.16265,5.4602,1.945294,1.585
NDRG2,13.70586,13.9211,11.647311,11.8537
ADM2,3.61367,3.45345,8.340072,8.2946
CYP46A1,6.57244,7.14835,3.413927,3.3219
BARX2,4.40468,2.16095,9.427455,9.9701
KRT7,6.11403,5.3809,13.517266,14.76
RP11-667K14.4,0.0,0.0,6.074338,6.2828
ASPA,8.36682,8.55285,3.421746,3.3219
CLVS2,5.15911,5.03845,0.758659,0.0
BCAN,6.21934,6.88965,2.648855,2.1827
RP4-635E18.6,0.69236,0.5,4.493276,4.5267
SUPT20HL1,3.86107,3.9483,0.202735,0.0
PPIAP22,8.18087,8.0905,12.115682,12.1656
IGKV1-8,3.74402,3.13205,7.338862,7.7403
PNPLA7,10.3444,10.73885,7.214268,7.2095
MYL3,6.01109,6.05195,2.036119,2.0
BIRC5,3.80201,3.16095,11.971108,11.9819
GALNT6,6.34473,5.54935,10.749199,10.7389
GGT6,4.58621,2.45345,10.13647,10.5294
APLN,4.13291,4.2297,7.506608,7.5925
TNFRSF18,5.31774,4.2215,9.207096,9.2784
MND1,2.63355,2.45345,8.667579,8.69
OLAH,4.75438,5.6147,1.348264,1.0
MAP1A,10.03462,10.12685,7.736956,7.6221
DGCR5,2.27545,2.56465,5.499998,5.3923
RP11-243M5.2,3.4308,4.0261,0.172922,0.0
SOCS2,11.37213,11.9671,9.064074,9.004
CEACAM5,5.82641,3.7925,11.551291,12.187
NAP1L3,8.22029,8.3683,4.598674,4.585
DAAM2,10.77136,11.1311,7.019184,7.0776
WNT6,6.80964,7.00745,3.953567,3.7004
HAPLN4,6.82039,7.41815,2.809403,2.7225
TRPC1,9.22684,9.5565,6.698938,6.8329
DDIT4L,6.85994,6.72735,4.142084,3.9069
BSPRY,5.11494,3.08495,9.922141,10.1408
PCP2,2.43249,1.585,5.528425,5.7087
KLHL35,4.27273,4.45345,8.869952,9.2597
RP11-44F14.8,2.44585,1.585,6.766407,7.0444
IGHV4-39,3.55395,3.7539,6.935554,7.3082
EN2,2.98339,3.085,6.192855,6.4919
SPEG,12.58835,13.2764,8.971564,9.3662
GALNT14,5.78001,5.46015,9.474746,10.2784
TNNI2,3.26894,3.37745,6.643932,6.1293
MT1G,4.14317,3.2475,8.177803,8.1091
TGFA,6.54435,5.3201,10.94146,11.0848
CTC-512J14.5,1.94211,1.9654,5.125563,5.2059
HMGB3,7.26134,7.45695,12.490128,12.4455
OIP5,3.18921,3.19675,9.237877,9.2634
MEDAG,9.1091,9.06625,6.27886,6.2095
RP11-424C20.2,1.64911,1.59915,7.389255,7.7233
IL36RN,2.07619,0.5,5.841891,5.7814
IGLL5,6.17637,6.2219,9.764267,10.3122
CCR5,4.71728,5.26375,8.232483,8.3837
ORC6,5.02217,4.9539,9.999282,10.0498
RP11-797H7.5,4.30563,4.494,1.12435,0.9928
ZNF676,5.05076,5.2544,0.93965,1.0
CTA-989H11.1,1.78319,1.585,5.137339,5.2095
CR2,0.73219,0.0,3.908787,3.9069
KRT18,9.91189,9.3073,14.571767,14.4625
DNM1P46,5.07835,5.30905,1.645946,1.585
PSAT1,6.55046,6.4129,11.126558,11.1196
FGG,4.81736,5.1655,1.758371,0.0
SPARCL1,14.77535,14.5917,11.325191,11.3078
CDH19,8.76416,9.32665,2.060672,1.585
PRM2,4.4161,4.3201,0.029508,0.0
MXRA8,12.4893,12.803,10.219855,10.2167
SP5,7.90417,8.0656,4.980047,4.9069
RP11-175K6.1,6.19153,6.4006,2.94414,2.8895
PAK6,4.32165,3.3251,9.21737,9.5079
TMPRSS2,5.2519,3.43515,9.302663,9.7599
AC092162.1,3.72327,3.45345,0.635011,0.0
SYT9,4.47303,4.7215,1.150402,1.0
RP11-331F4.4,3.79129,3.5799,0.95453,1.0
EDN3,6.29335,3.89395,1.630425,1.0
TMC5,3.8489,3.0,8.820045,8.8978
PDE2A,10.96964,11.4151,6.782731,6.7682
IGHV3-23,4.24385,4.8657,8.29193,8.5507
GRP,0.3585,0.0,5.437097,5.4594
FERMT2,11.48264,11.6964,9.282765,9.4491
JAM3,10.98181,11.51765,8.367714,8.2978
RBM47,7.91089,7.07385,11.786954,11.8214
CTTNBP2,8.52121,8.62155,5.632154,5.585
IL11,2.1376,1.95345,6.948866,6.7682
OMD,8.06118,8.17985,3.434506,3.1699
C15orf48,4.53853,3.3219,10.722902,10.7854
CENPM,3.81136,3.6962,10.279835,10.2992
ZNF521,9.4927,9.17875,6.470497,6.3576
HOTTIP,8.56454,8.5404,4.861157,4.6439
SPAG5,7.23813,7.12335,11.693018,11.7091
NECAB1,8.16944,8.8034,4.818807,4.6427
HSD17B13,6.4681,6.69745,3.035334,2.8074
HR,7.61131,7.38055,11.512667,11.6746
LILRB4,4.37499,4.2498,8.593231,8.7877
FA2H,4.15457,3.39065,8.594618,8.8361
LYPD5,5.92007,5.1677,9.641674,9.8186
ADAMDEC1,1.57911,1.95345,7.312275,7.5925
ASF1B,4.54208,4.2399,11.949337,12.014
ERCC6L,5.28898,5.08185,9.082546,9.1699
TIGIT,3.88935,4.34675,8.014141,8.1799
AC007283.5,1.914,2.1473,5.712539,5.7682
ANXA8L1,6.35729,4.32165,11.310952,12.4965
CCBE1,9.66048,10.16895,4.62591,4.1699
DLL3,1.17143,1.0,5.657536,5.7814
PGA3,8.34961,8.00295,1.214161,1.0
SPEF2,9.75261,10.28445,6.252674,6.1085
AC006116.27,4.58289,4.7799,1.722459,1.1375
SYNGR3,3.7515,3.66095,8.770436,9.3309
GINS4,5.67293,5.6076,9.667322,9.8402
GPR22,6.27693,6.25585,1.692342,1.585
C10orf55,2.38264,2.26745,6.049156,6.243
RP11-638I2.6,3.94205,4.45765,7.518548,7.4118
HIST1H4J,3.31076,3.78415,6.76358,6.8074
CAMSAP3,5.58765,3.1334,10.380303,10.4346
FLRT1,7.1578,7.5173,4.653089,4.6147
HIST1H2AI,0.85411,0.5,4.996682,5.0112
PHLDB1,12.95022,13.36625,10.813889,10.7951
KLK4,5.59703,5.44095,3.11216,3.1699
VSNL1,5.64458,5.09615,9.418421,10.5859
ABCB5,4.53283,4.12395,1.304437,1.0
MARCO,3.22229,2.3219,6.506977,6.375
AC093642.1,7.58362,8.3731,1.959835,2.0
ARHGAP28,8.70505,8.6703,5.970238,6.1293
PCDHB15,8.29717,8.73415,5.671391,5.6091
APOBEC3B,3.26756,2.82995,10.545669,10.83
SRPX,10.36933,11.04915,6.529773,6.4429
NPY1R,7.55386,7.29945,3.614484,3.585
PRRG2,5.30458,4.58375,9.283276,9.3923
MCM4,8.9238,8.85315,13.60167,13.6458
RP11-212P7.3,1.08503,0.0,4.489673,4.774
AQP7P1,4.06084,3.98175,0.529485,0.0
RP11-34A14.3,4.02402,4.0951,1.174577,1.0
KIF15,4.34891,3.87745,10.08099,10.0835
KNDC1,7.5562,8.08525,4.898203,4.6439
BOC,11.24331,11.2043,8.24347,8.1719
IGHV3-7,2.19273,1.58975,5.579367,5.5774
CDCP1,7.17249,5.83445,12.577717,12.6142
CST1,0.2,0.0,4.287758,3.9069
GRID1,8.63507,8.96275,5.294671,5.4263
HAPLN1,1.34179,1.0,6.534112,6.8455
TRIM29,9.20533,7.2379,14.28471,14.8085
LINC00702,8.03435,8.58925,3.835375,3.8074
PRLHR,5.56444,6.2215,0.394165,0.0
SULT1C4,7.36446,7.90915,4.000733,4.0
PRRG4,7.83911,7.63135,11.950539,12.0553
SLC7A5,8.76392,8.85865,13.184453,13.1156
TAGLN,15.17261,15.63855,12.376088,12.3676
TGM2,15.30384,15.96595,12.432172,12.425
HDX,7.18433,7.611,4.64024,4.3923
LCNL1,8.36716,8.55545,2.942613,2.8074
HIST1H2AM,0.79402,0.5,3.855334,3.8074
ZNF683,2.14684,1.585,7.278992,7.6582
CLPS,5.58642,5.3215,0.756541,0.0
PRC1,7.79211,7.6367,12.504288,12.5871
IL2RA,2.30025,2.45345,7.227071,7.3487
IGKV3D-11,0.45476,0.0,3.616623,3.5729
CCL20,2.33242,1.7925,8.675945,8.6618
DSG2,6.73468,5.50075,13.094996,13.2716
BNC2,10.44059,10.8659,6.73557,6.6439
HIST1H2BO,0.60875,0.0,3.827616,3.8094
PNLIPRP2,3.89166,3.7004,0.183468,0.0
F12,4.17654,4.30555,9.36779,9.4591
HMGA1,9.87977,9.585,14.175381,14.285
CDKN2A,4.1347,4.34675,12.851788,13.1855
RADIL,8.12604,8.64385,5.278398,5.1699
ABCA13,3.44877,2.585,7.613546,8.1033
DLG4,10.30663,10.6496,8.108676,8.0607
CTSK,13.04302,13.5746,10.518534,10.4543
MPDZ,10.82066,11.35565,8.06177,8.0056
RP11-1100L3.7,5.30294,5.8902,8.76813,8.8428
SEL1L3,7.72101,7.21835,11.544011,11.5915
PID1,10.47813,10.79575,6.847632,6.7415
TRDC,2.45899,2.6962,6.489874,6.6147
ONECUT2,1.72288,1.2925,6.752705,7.2946
IKZF3,6.07367,6.32185,9.64117,9.8154
SGOL1,1.94049,1.585,9.110647,9.1123
TNFRSF12A,7.8064,7.8242,11.90299,11.9425
RP11-109L13.1,0.4858,0.0,3.568083,3.6758
HOXC10,4.14342,4.7549,7.682636,8.8483
B4GALNT2,0.61844,0.5,3.965509,3.1699
TMEM255A,8.83568,8.4181,6.225557,6.2668
C1orf210,3.49362,1.9037,9.257237,9.2216
KRT17,7.41168,5.3179,16.718518,17.2518
RP11-7F17.3,4.797,5.15645,2.064586,2.0
WT1-AS,7.73171,8.705,3.027997,2.8258
TARID,5.75734,6.2809,2.327885,1.774
MIR99AHG,8.84991,8.88295,5.974902,6.3399
CXCL12,12.61705,12.5754,8.604337,8.6439
PRICKLE1,9.58983,9.5999,7.499572,7.717
TNS1,14.28268,14.4523,11.21723,11.2234
AC144530.1,1.89578,2.10215,5.018878,5.0505
APOD,13.54762,13.45365,7.417348,7.3923
SORCS1,7.55453,7.86195,2.48396,2.3219
CTD-2527I21.15,2.40595,2.56465,6.110148,6.3923
NRXN3,7.05602,7.49395,4.100777,3.585
