Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
LINC01574,0.390042,0.0,4.695655,4.9542
MAD2L1,6.247353,6.2854,10.539237,10.584
AC002044.1,0.393834,0.0,3.84695,3.9069
RPL29P11,5.762941,5.67245,3.624506,3.6159
KREMEN2,0.923897,1.0,8.622435,8.8573
GUSBP11,11.451339,11.47075,8.604952,8.7176
RASL11B,10.981968,11.05765,7.474215,7.5392
HIST1H4H,2.55549,2.585,6.58385,6.5546
LINC01101,0.350363,0.0,5.84099,6.0
KIT,10.541299,10.7702,6.495698,6.5078
FABP6,0.900936,0.5,6.060518,6.8329
RP11-416N2.4,6.126599,6.21915,3.842231,3.7004
RP11-494K3.2,3.240586,3.2459,0.579583,0.0
LA16c-349E10.1,5.84958,5.8938,3.513276,3.7148
SEMA3E,2.228795,1.79905,7.019008,7.285
RP11-327J17.7,4.87952,5.0444,1.834394,2.0
KCNC3,4.254119,4.0875,10.352796,10.4168
CYP4X1,5.082325,4.88245,9.462864,9.5038
CTD-3193K9.11,3.498478,3.7004,1.187368,1.0
SFMBT2,10.206752,10.25145,8.035222,8.0768
SPP1,6.883168,6.8514,14.141489,14.2706
TUBB3,5.930239,6.0923,10.620782,10.754
DAPP1,4.034303,3.9069,8.256436,8.4305
TPSG1,5.129548,5.1235,0.929343,1.0
MYBPC1,4.762485,4.8327,1.611151,1.0
AQP6,1.222136,1.0,6.021347,5.9307
VEPH1,2.540949,2.3219,8.209001,8.2192
LL0XNC01-116E7.1,4.265518,4.2479,0.711276,0.0
RP11-1055B8.9,3.888831,3.9069,1.596157,1.585
ST8SIA2,1.167406,1.0,6.724266,7.0
VSTM4,11.523544,11.55045,8.348927,8.4512
CHI3L1,6.331122,5.88245,13.481825,13.5572
CPEB1-AS1,5.842994,5.84775,2.025421,2.0
GOLGA6L4,10.344656,10.43235,6.459604,6.5703
ITLN1,6.397427,6.1712,3.988191,3.585
CCNE1,4.755047,4.72765,10.706779,10.7797
FAM83E,1.318757,1.0,7.154705,7.6073
MAB21L1,5.201538,5.2095,2.325568,2.3219
OTX1,1.674266,1.585,6.407104,6.8202
XXbac-BPGBPG55C20.2,9.559699,9.6465,7.229529,7.3797
PMP2,3.069675,3.1699,0.802874,0.0
HJURP,2.910775,2.6962,10.272084,10.3805
CH507-513H4.5,2.638968,2.71215,8.319069,8.2465
LINC01356,0.927556,1.0,4.901888,4.9653
PPARG,9.007181,9.08745,6.782243,6.7279
SOWAHB,1.252406,1.0,7.19032,7.3487
SPATA41,5.855977,5.9069,3.712848,3.8074
SYNDIG1,4.486833,4.4915,9.476715,9.7748
STYK1,1.765722,1.585,6.731236,6.9069
CD80,1.388989,1.585,5.0272,5.1396
MYBL2,3.035427,2.585,12.024132,12.1202
RP11-806H10.4,1.980275,1.7925,6.160077,6.2479
TRPV3,6.984633,7.01955,4.920825,4.8074
PKP3,3.644822,3.3219,12.036702,12.224
SPRR2F,9.124035,9.5655,2.829991,2.3219
PERP,9.013081,9.0647,13.201131,13.3191
RP5-1056H1.2,4.674362,4.61445,2.478939,2.3219
MEOX2,6.319581,6.3576,3.655343,3.585
AMY1B,0.504584,0.0,6.890488,7.0662
HOGA1,2.413013,2.3219,6.222457,6.4757
SCN3A,6.073085,6.0631,3.270463,3.3219
RP3-512B11.3,1.995276,2.0,6.774184,6.8329
TMEM125,4.931612,5.2479,10.805927,10.8773
CTGLF12P,7.144448,7.1217,4.795331,4.9625
RP11-1299A16.3,5.743282,5.7939,2.718351,2.8074
JAZF1-AS1,4.836222,4.9542,2.697256,2.585
SPTBN4,9.194431,9.2276,7.046564,7.0444
ALOX12P2,3.654224,3.8074,8.161686,8.3663
SLITRK6,1.868768,2.0,5.709842,5.7814
NGF,8.44783,8.42205,5.194704,5.1699
RP11-567M16.1,6.676174,6.71415,4.274582,4.3219
VIPR2,9.712718,9.5924,5.304391,5.288
FOXI1,0.086193,0.0,3.333594,3.1699
COLEC11,9.93041,10.1604,6.882285,6.5078
SORT1,9.007658,8.8689,13.453473,13.5152
RGS22,9.196625,9.25735,5.757895,5.585
LIN7A,8.47828,8.52885,5.842937,5.9069
CTNNA3,6.148697,6.2288,3.372141,3.3219
LMO1,1.341887,1.0,5.048522,5.0
ATOH8,9.904325,9.8749,7.740528,7.7347
NEIL1,10.696231,10.6303,8.510381,8.6519
CLGN,3.93277,3.8074,9.55944,9.6952
LINGO4,0.578509,0.0,4.552318,4.6439
HOXB4,3.515409,3.39065,9.920207,10.3644
HSPB6,13.611035,13.73515,10.603864,10.5187
CSAG3,0.122216,0.0,4.352997,4.3219
WIPF3,12.07487,12.25675,8.596038,8.7279
ANKRD22,1.681565,1.585,6.293593,6.5699
RP11-246E12.2,0.816545,1.0,4.472522,4.6439
FHL2,13.753313,13.8941,11.638989,11.7586
AC002398.12,7.133223,7.27675,4.029858,4.4436
PTCHD3P1,3.633173,3.9053,0.524672,0.0
CKS2,6.056866,6.0875,11.676863,11.6452
SERPINA1,6.752385,6.8392,11.677991,11.7834
RP11-60L3.6,1.071252,1.0,5.732104,6.0
RN7SL1,7.945088,7.7514,11.992797,11.8974
U47924.27,0.303181,0.0,6.972766,7.0112
VIM,17.047475,17.07825,15.548618,15.7031
CTD-2036P10.6,5.28195,5.33885,2.441981,2.585
KIF2C,5.194478,5.1084,10.818919,10.9416
LINC00313,4.674691,4.36165,2.37854,2.3219
RHBG,9.260978,9.57175,2.597687,2.585
MIR503HG,9.631539,9.90155,5.59537,5.6724
LL0XNC01-116E7.2,3.892652,3.95915,1.62698,1.585
RP11-800A3.4,3.879377,3.85715,8.448543,8.5353
SCNN1A,7.651672,7.4958,14.35413,14.5336
RP11-395N3.2,4.682859,4.72765,2.40043,2.3219
LL22NC03-N64E9.1,1.305422,1.51845,4.880801,5.2238
ADAM1A,4.35829,5.2728,2.092399,0.0
PRR15L,2.378965,2.3219,9.98436,10.1111
NPFFR1,3.291117,3.3219,8.365372,8.6073
CLDN9,1.338731,1.585,9.144594,9.2808
ADGRB3,6.073425,6.0224,2.60529,2.3219
NBL1,14.266834,14.3233,12.316097,12.4032
FCHO1,6.765987,6.858,10.992069,11.1319
ZNF849P,0.780728,1.0,4.264395,4.5236
TFAP2A,3.72732,3.7004,9.824919,10.2015
CTD-3074O7.11,0.273607,0.0,3.745774,5.0483
RP11-455O6.9,3.01354,3.0,0.76104,0.0
ADGRF1,0.921577,1.0,7.678456,7.9189
RP11-303E16.2,3.28032,3.3219,7.610996,7.5699
RP11-564D11.3,0.556878,0.0,4.303664,4.4594
GATA6-AS1,9.234467,9.332,5.839167,6.0224
BASP1P1,0.112578,0.0,4.093248,4.1699
GALNT15,10.332194,10.1594,6.178136,6.1898
PROX1,9.272381,9.32075,4.985674,5.0
YWHAEP7,0.131648,0.0,3.458912,3.585
PER1,13.889702,14.0157,10.652654,10.6644
ZBED2,1.409108,1.0,9.770522,10.0782
LCN10,8.855159,8.89085,6.089681,6.2479
RP11-323N12.5,0.0,0.0,8.57468,8.853
AC137932.4,7.673802,7.65285,4.970902,5.1647
LAMB3,5.975866,5.9307,11.6698,11.8431
LINC00473,9.97365,9.9487,2.065356,1.8875
RBM5-AS1,6.848758,6.9694,4.115238,4.3219
KLHDC7B,1.458989,1.585,7.413339,7.4263
CTD-2034I21.2,0.056818,0.0,4.019722,4.3219
IL18,5.190493,5.1084,9.383335,9.5078
RP11-164J13.1,9.22557,9.26385,6.357288,6.5514
DIRAS3,10.488019,10.52795,7.009518,7.0
GAL3ST3,2.248801,2.16095,7.307947,7.8704
RP11-1000B6.7,6.691491,6.67945,3.570877,3.7004
LINC01139,4.426073,4.5543,9.221608,9.5755
TCEAL6,6.930216,7.0748,1.396427,1.0
CTD-2527I21.5,4.56044,4.52165,2.256025,2.0426
TLR7,2.919101,2.8074,7.524276,7.6724
RP11-182J1.12,7.277198,7.32425,3.678461,3.9155
RP11-171I2.3,3.664778,3.8074,0.794343,0.0
PABPC1P7,3.370981,3.4594,1.037728,1.0
ALDH3B2,1.669947,1.585,10.967835,11.4163
SDPR,10.682165,10.67905,7.612515,7.585
LINC01237,5.324444,5.4093,3.187826,3.3219
RHPN1-AS1,1.418432,1.585,7.962898,8.1033
UBAP1L,9.963242,10.0327,7.388439,7.4998
AC011516.2,3.29946,3.585,0.979426,0.0
SLC9A4,0.975099,0.0,7.227743,7.4094
NINJ2,3.750749,3.7174,8.300062,8.4063
LAD1,3.50269,3.1699,11.846166,12.0014
TRHDE,8.698278,8.69065,4.476208,4.1699
CA9,3.606082,3.4581,9.119153,9.2282
RP11-464F9.1,6.564122,6.66185,4.541423,5.5135
RP11-496D24.2,0.356136,0.0,4.185834,4.3219
TNFAIP6,2.91472,2.585,7.09736,7.3129
RP11-228B15.4,9.994278,10.00755,6.898109,6.9588
FHL5,7.234707,6.8826,3.276893,3.3219
CXCR3,1.679269,1.585,6.600246,6.8202
MAPK10,9.440447,9.53135,6.842012,6.8826
LINC00924,8.33888,8.445,3.697646,3.9069
CASC15,8.640697,8.8746,6.084326,6.1898
AGRN,10.072323,10.1163,15.14007,15.2787
RP11-320G24.1,6.304992,6.31055,3.164992,3.0
C12orf56,1.699356,1.585,7.403521,7.7004
ZFPM2,10.909469,10.9505,8.677811,8.676
C1orf132,9.895993,9.90005,7.658173,7.7814
ZNF638-IT1,5.104751,5.2095,2.571065,2.585
PTPN6,7.212676,7.1799,11.455936,11.5008
TMEM63C,3.514518,3.1699,8.278138,8.3917
RP11-44D5.1,3.532492,3.6954,1.265876,1.0
RP11-554I8.2,0.349305,0.0,4.747385,5.0875
RP11-384L8.1,2.352143,2.3219,6.334542,6.4263
PLA2G1B,5.739145,5.75465,2.634108,2.585
KLF2,12.179648,12.36155,9.594789,9.5999
CASC5,3.554197,3.5222,8.754958,8.8202
UHRF1,4.238305,4.11455,9.874429,9.9274
PTH2R,0.962706,1.0,7.937165,9.0928
MAOA,11.565278,11.74845,8.543601,8.4998
TRIP13,5.949248,6.0454,10.733957,10.8156
RP11-260M19.2,3.977238,4.0875,1.389646,1.0
XPNPEP2,6.09346,6.0977,3.519973,3.4594
MUC15,1.111547,1.0,6.678775,6.858
CCDC39,9.152608,9.2485,5.575283,5.4919
SLC22A3,10.46157,10.5157,4.602574,4.4594
RP11-395N3.1,4.151348,4.2479,0.816388,0.0
AC092881.1,3.833607,4.04375,1.625367,1.585
C2orf88,6.928399,6.983,11.067481,11.2491
RP11-97O12.5,3.203469,3.4848,7.466536,7.358
LINC01272,3.297542,3.39065,7.428768,7.5392
RP11-788M5.4,5.240991,5.23555,1.819726,1.6554
MAP3K5,12.312886,12.244,9.156184,9.3106
GJD3,0.567558,0.0,4.566969,4.8094
RP11-767I20.1,3.026023,2.6962,0.699389,0.0
HMGA2,4.820022,4.6741,9.687539,9.9238
CASC9,0.52498,0.0,4.900893,5.9307
KCP,2.33975,2.0036,7.456633,7.2676
CELF2,11.742442,11.7651,9.663764,9.7632
IGSF9,6.11685,6.1392,12.062434,12.2375
RP1-34H18.1,3.745216,3.8074,1.425661,1.585
CTD-2510F5.4,0.514169,0.0,4.786122,4.9069
PAX8,6.651375,6.71955,14.325238,14.6117
FAM189A2,10.877102,10.8494,7.403246,7.4009
PGC,5.634652,6.1084,1.167509,1.0
DLK1,12.874625,13.1588,4.933669,3.8074
RHPN2,6.869077,6.9829,11.976292,12.0303
GPR39,1.281578,1.0,8.195281,8.3525
PLS1,4.328873,4.3923,10.25146,10.4242
ANGPTL5,8.13634,8.388,1.21684,1.0
SOX9-AS1,0.931857,1.0,5.32952,5.3923
HPCAL4,7.170268,7.4008,4.340154,4.1699
MAPK15,5.577077,5.53705,10.651203,10.7022
RP11-244F12.2,1.064151,0.0,5.134844,5.4992
E2F8,1.531607,1.585,9.299226,9.3487
E2F2,2.275992,2.0,9.30397,9.3987
PI16,5.196724,5.0222,2.961607,2.8074
ATRNL1,9.560335,9.86555,5.418076,5.3576
LRRN4,3.026759,2.6962,7.890738,7.8887
MYBPHL,0.624168,0.0,4.183303,3.7004
PAK6,4.470285,4.78765,9.129224,9.402
KIF11,5.318139,5.2287,11.0112,11.117
MASP1,7.254702,7.28075,4.647235,4.6439
DRC1,1.097402,1.0,5.715168,5.6147
DHFRP1,2.12484,2.61685,6.731824,6.9683
NR2F2,14.042193,14.11485,11.93091,12.0081
COL4A4,8.535958,8.5353,6.202558,6.2288
C10orf91,0.451248,0.0,5.694264,5.7004
LINC01554,5.199183,5.2479,1.441202,1.585
RNA5-8S5,6.318914,6.2714,10.674757,10.5596
SERINC2,4.932991,4.9542,12.433314,12.5365
INHBB,6.269393,6.1598,10.354484,10.545
FAM167A,2.11543,2.0,7.539694,7.6865
SERPINB2,1.809251,1.585,6.450794,6.6582
LINC00908,7.587206,7.5999,5.238052,5.3576
NR0B1,6.676794,6.7944,3.260542,2.8074
MYLPF,2.992638,2.8074,7.25107,7.3129
TYMSOS,1.824667,1.585,6.1398,6.1085
DMRTC1,4.443215,4.57555,1.629215,1.3219
RP11-295M3.4,1.95129,1.585,10.057388,10.3309
DNAH5,2.323117,2.3219,7.252486,7.3309
CXCL17,1.244432,1.0,9.875415,10.032
CSPG4P11,9.10743,9.25335,6.105918,6.2436
PALM3,2.831314,3.0,8.912729,9.2021
C1QL4,0.673076,0.0,6.866056,6.9773
AC084219.3,5.495249,5.6777,3.114499,3.441
ZWINT,5.727072,5.7414,10.747089,10.7969
AASS,11.718075,11.6928,6.821579,6.9542
FLRT2,11.836935,11.8733,8.6453,8.8796
RHPN1,6.841184,6.72765,11.364795,11.4388
LHX9,8.621109,8.58115,4.571967,4.6439
CEACAM6,2.176284,2.3219,6.495061,6.7004
ISG15,7.06781,7.0607,12.508153,12.6768
EXO1,3.207508,3.1699,9.040257,9.0928
APELA,0.521939,0.0,4.036362,4.1699
MAPK12,10.218932,10.25815,7.811628,7.7787
THEMIS2,7.083959,7.25265,11.282964,11.4099
RP11-389G6.3,5.56477,5.8826,2.424765,2.3219
SMOC2,12.718465,12.7713,10.139607,10.2819
HLA-F-AS1,7.206672,7.185,5.178065,5.2273
FOXL2,11.100009,11.45635,5.650989,5.9542
RP11-408H1.3,0.47902,0.0,4.573393,4.6439
GTSF1,1.953155,1.585,5.673454,5.0444
RP11-218E20.3,1.204549,1.0,4.831151,4.9069
RAB3C,5.323425,5.24745,2.317364,2.3219
RP11-64K12.8,3.713922,3.86045,1.296406,1.1763
RIBC2,2.734124,2.9037,7.435159,7.4179
SLAMF9,0.182692,0.0,3.830133,3.9069
KRT8,7.670583,7.68055,16.120958,16.2363
CTD-2171N6.1,0.304908,0.0,4.261719,4.0875
ETV4,3.194099,3.1699,11.488355,11.6439
EDN2,1.463991,1.0,7.666467,7.7879
PRELP,13.80602,13.80335,11.080535,11.2276
RP11-615I2.2,9.364684,9.44165,5.834367,5.8629
RP11-395I6.3,6.825477,6.8327,4.492784,4.585
RP11-386G11.10,7.894932,8.3418,5.110055,4.6363
SCGB1D2,1.161609,1.0,9.233452,9.3264
CTC-260E6.4,3.450209,3.4594,7.905942,8.021
CITED4,8.023492,7.98,12.375128,12.3851
OR7E12P,4.894393,4.97105,1.718347,1.5898
BAIAP2L1,6.702138,6.6483,11.841049,11.9788
KCNN4,4.582601,4.7004,8.935447,9.1033
LKAAEAR1,0.537102,0.0,4.923903,4.9069
ATP2A1-AS1,1.445261,1.585,5.582941,5.5106
RORC,4.001216,4.0,9.622962,9.8533
PIWIL2,7.199152,7.2192,4.19194,4.2479
NOL4L,8.462485,8.4429,12.470114,12.5696
DAW1,0.684388,0.0,4.412294,4.4594
RP11-259P15.4,4.392922,4.5236,0.577773,0.0
EHF,2.400236,2.0,11.388107,11.6896
UCA1,1.100165,1.0,9.336021,9.3465
CTRC,3.867993,4.1699,1.73383,1.585
DUSP26,9.106381,9.23435,3.657158,3.4594
RP11-1280N14.3,7.0669,7.1727,5.065808,5.5081
CCDC183,7.989825,8.10805,5.680904,5.7255
RP11-495K9.3,4.229026,4.3808,1.762569,1.0
KLK11,4.698551,4.6439,11.532974,12.006
PHYHIP,8.213484,8.0279,4.973147,4.9069
RGAG1,6.038323,5.9771,3.195942,3.0
KLRG2,0.543024,0.0,7.467538,7.5078
RNA5-8S5,6.318914,6.2714,10.674757,10.5596
DEFB1,1.392712,1.0,9.422675,9.7912
PROM2,7.256451,7.1799,11.639444,11.9278
ACOXL,1.519183,1.585,5.380347,5.4263
PADI3,0.345026,0.0,3.778742,3.3219
S100A14,4.37179,4.1699,11.248588,11.3619
OVOL2,0.700824,0.0,9.741591,9.9024
KRT87P,0.097557,0.0,3.61438,3.7049
DENND2A,10.556057,10.566,7.43728,7.3309
FXYD2,7.332966,7.34595,4.64992,4.6859
CCDC36,7.437807,7.6292,4.391569,4.5236
WSB1,13.612847,13.63165,11.480288,11.6087
C1QBPP2,0.805212,0.5,4.463306,4.6206
OAS2,6.931244,6.7814,12.074977,12.2559
AC009238.7,0.069261,0.0,3.724353,3.858
NMU,0.989645,1.0,9.152131,9.2761
GRIA1,3.854244,3.9069,1.450806,1.0
LYPD6B,2.699612,2.585,11.091434,11.1468
CTD-3035K23.7,9.415925,9.4583,4.934155,5.0609
PLA2G2D,0.970067,0.0,4.823544,4.7004
RP11-407B7.1,1.043298,1.0,5.004302,5.0444
AL035610.1,1.406685,1.0,6.088955,6.2668
TSPAN15,6.28394,6.1084,11.446979,11.4686
CES1,9.404091,9.49355,6.202286,6.4429
ERICH6B,4.263511,4.3579,2.069336,2.0704
RP11-3B7.1,5.782209,5.93055,3.044958,3.1699
PGR,11.207022,11.20735,7.485395,7.4324
FGF7,10.193881,10.08525,6.748482,6.7992
RGN,9.325735,9.31285,7.196725,7.3923
CPA1,6.294131,6.7682,3.949528,3.7004
SAMD12-AS1,0.260511,0.0,4.371519,4.3923
OR7E91P,0.079545,0.0,3.478209,3.4594
SCGB2A1,0.649278,0.0,10.584819,10.6457
IGKV1-39,0.429373,0.0,4.025511,4.0197
ALPL,6.956441,6.9542,12.029486,12.1082
CTD-3064M3.7,7.179124,7.02785,4.65702,4.6439
RP11-5O17.1,2.139825,2.3219,6.293958,6.3087
CDH18,0.914018,1.0,4.419545,3.9069
RP1-34B20.4,0.591732,0.0,4.18266,4.1699
TFAP2C,3.829658,3.7539,10.455276,10.8074
SMIM24,2.048319,2.0,6.641039,6.4594
RN7SK,7.367722,7.2758,12.563635,12.6015
SCARNA7,1.211582,1.0,6.383545,6.4757
RP11-89K21.1,0.172386,0.0,5.620452,5.4263
HIST1H3J,0.056818,0.0,3.295023,3.3219
ACSM3,13.140909,13.19055,10.009849,10.0584
SLC26A9,1.866422,1.585,6.908685,7.0768
ABCA6,11.327136,11.4808,5.677842,5.8329
PTPN5,6.573301,6.5314,3.950183,3.8074
FAM81B,0.886081,0.5,5.650848,5.6439
ST6GAL1,9.184111,9.1434,13.320321,13.3933
GABRG3,0.5833,0.0,5.622177,6.0444
DTL,3.459823,3.1699,9.736365,9.7532
ACTA2-AS1,8.504469,8.39775,6.244583,6.2307
IFI27,9.056099,9.0607,14.297068,14.6594
ACAD11,11.522823,11.5109,9.502919,9.6191
RP4-800G7.2,9.989875,9.99155,7.509108,7.6368
RP4-539M6.19,2.735067,3.0583,7.049294,7.2161
SLC43A1,10.079085,10.1065,7.970603,8.0334
NR2F2-AS1,8.731195,8.7489,4.10547,4.1699
INMT,9.008577,9.0306,6.350917,6.2854
SLC2A3P2,4.422027,4.585,2.130234,2.0
RP5-1024C24.1,0.564957,0.0,4.762205,5.0
ATP6V1B1,5.50134,5.37495,12.928856,13.3009
EMILIN1,13.455594,13.477,11.092089,11.1812
CYBA,9.181456,9.16365,13.699764,13.7184
SYK,6.195998,6.17985,11.850296,11.9509
RP11-706O15.5,2.519124,2.6924,6.754456,6.812
TMEM102,3.883497,3.8074,9.792967,9.7814
UBE2C,3.069232,2.585,12.087158,12.179
ALDH1L1-AS2,6.849133,6.95245,1.541484,1.585
SLC7A14,4.846983,4.85715,1.320888,1.0
LINC00337,0.174318,0.0,3.756487,3.7004
CDCA5,4.969133,4.9069,10.784884,10.8439
RP11-603J24.9,0.032455,0.0,6.614446,8.1369
PLA2G2A,11.61157,11.80175,5.759571,5.6439
ICOSLG,5.585223,5.52355,9.820352,9.8731
CTD-2020K17.4,1.565561,1.585,6.269676,6.3923
ANOS1,4.9527,5.1699,9.116483,9.2969
RP11-96C23.13,6.735659,6.893,3.730398,4.0704
INA,1.407553,1.2925,7.140012,7.1189
LINC00304,6.095133,6.1497,1.093065,1.0
XIRP2,3.464164,3.4594,0.835614,0.0
CTD-2311M21.3,8.443568,8.7889,3.045816,3.0704
SOX11,0.656328,0.0,6.336323,6.1497
CENPW,5.171298,5.1293,9.460099,9.388
RP1-182D15.2,2.796602,3.0,0.387733,0.0
ADGRG1,8.309586,8.24765,13.588826,13.66
ARSD-AS1,0.204617,0.0,3.570839,4.2257
HIST2H2BB,6.115823,6.3557,3.635231,3.8104
RP11-349F21.3,4.380381,4.48245,0.458197,0.0
SDR42E1,4.274776,4.3219,8.780544,9.1396
HIST2H3C,2.11294,2.1699,6.192999,6.1398
OR2W3,0.598884,0.0,4.555065,4.8074
RP11-326C3.2,3.240968,3.0,8.334728,8.8361
NRN1L,5.463966,5.5944,3.433414,3.4263
CD9,10.14348,9.9474,14.962184,15.053
LINC01359,6.64853,6.7073,3.939462,4.0875
VTCN1,2.761308,2.6962,11.743827,12.1399
LCN1,0.105931,0.0,3.314018,2.8074
CTSE,1.093051,1.0,5.676861,5.7279
PPFIA2,5.666082,5.7179,2.774561,2.8074
CLEC4M,6.625556,6.6582,2.692491,2.3219
UGT3A2,0.382727,0.0,4.228405,4.1699
RP11-96C23.11,7.277474,7.3796,4.492051,4.6473
LPAR4,6.375484,6.5546,4.19641,4.3219
KLK6,2.872305,2.16095,13.009643,13.2118
LINC00992,0.150759,0.0,3.424719,3.9069
KPNA2,7.800912,7.6297,12.996491,13.0469
PPP1R12B,12.469873,12.4019,10.134384,10.1635
PDGFRB,13.689803,13.66555,11.303127,11.3454
CASC8,0.324645,0.0,3.895391,3.9069
KLF5,7.636795,7.6545,12.537121,12.6845
LHCGR,6.337364,6.5849,2.151405,2.0
MFAP5,3.73803,3.1699,9.826594,9.9844
TAS2R19,4.374285,4.42585,2.161001,2.3219
IDO1,2.939441,2.8074,9.261205,9.4533
COL23A1,3.823155,3.7539,9.047108,9.2691
GINS1,5.30499,5.37495,10.02775,10.0928
AC092155.4,5.415047,5.6147,0.421453,0.0
TM4SF1-AS1,0.88965,1.0,5.267741,5.2854
REN,7.693419,7.58105,4.461899,4.1699
AMT,11.102001,11.06435,8.561766,8.6546
ABO,11.362357,11.50805,9.291448,9.568
GPRIN2,1.382739,1.0,7.040504,7.3487
MXRA5,8.862673,8.9566,12.934401,13.0627
RP11-588H23.3,5.834711,5.731,3.749159,3.4594
SERINC4,4.215502,4.3501,1.984348,1.9855
IZUMO4,9.525733,9.521,5.929109,5.9846
KLC3,2.349002,2.3219,8.12209,8.3164
RP3-329A5.8,8.058544,8.07415,5.545831,5.7279
C19orf81,1.507851,1.585,6.672886,6.7944
WFDC2,5.914286,5.5698,15.790566,15.8414
ZBP1,2.776693,2.6962,7.094182,7.3129
TMEM200B,10.670785,10.63665,7.466729,7.567
SLC12A5,3.898482,3.90495,8.147896,8.1847
DBH-AS1,6.782248,6.7748,4.2463,4.3923
CAMK2A,4.911105,4.9069,2.705298,2.8074
LINC00239,0.366947,0.0,4.091064,4.2479
ESR2,8.631955,8.7065,5.365798,5.4219
FLNB-AS1,7.092562,7.0993,5.085694,5.1611
GSTA9P,0.254459,0.0,3.621046,3.4594
CLDN11,12.166034,12.30025,8.93061,9.0
SPIB,1.375592,1.0,5.204135,5.1699
COL4A3,8.923782,9.04665,4.694477,4.6439
RSPO3,4.132923,3.7539,8.058528,8.4919
RP11-73M18.2,1.223959,0.0,8.128503,8.9298
MELK,3.118149,3.1699,10.134914,10.1712
C2orf48,0.486469,0.0,4.879566,5.0
TTC39A,3.782001,3.7004,9.491581,9.5887
PDGFD,11.632426,11.63595,8.959595,8.9915
RP11-605F22.1,0.080348,0.0,3.524446,3.6017
RP11-689P11.2,8.187169,8.26915,4.279832,4.3923
C19orf33,4.635144,4.5722,12.16275,12.3016
RSPO4,3.800323,3.95345,7.899782,8.4512
RIPK4,2.867326,2.70485,10.534878,10.7279
CHRD,10.947266,10.94285,7.065425,7.1497
RP11-579D7.8,4.037181,4.1699,1.71875,1.585
TRIM15,0.206477,0.0,4.01999,4.0875
IQGAP3,3.589594,3.3219,10.648508,10.7723
ADAMTS1,15.277989,15.2079,12.027276,12.1466
GNB3,9.052447,9.04185,5.762903,5.8181
KIF26A,8.93212,8.9263,6.589615,6.4263
AC084219.2,4.726944,5.1547,1.885034,0.0
CES5AP1,6.685047,6.7682,2.773466,2.585
FOXM1,5.799355,5.90205,12.250289,12.3408
SNORD15B,0.542486,0.0,4.021736,3.7004
RP11-465N4.4,3.421297,3.4594,7.70461,7.7676
PCDHAC2,2.507478,2.645,6.529003,6.7054
LOR,3.231209,3.3219,0.816604,0.0
RP11-841O20.2,1.985059,2.073,6.454146,7.1021
CTB-171A8.1,1.918428,2.0,5.671999,5.5546
LINC00491,0.240311,0.0,4.32039,5.0875
RP11-45M22.4,4.668345,5.06265,1.390653,0.0
AOX3P,3.889733,4.0,0.434178,0.0
TRAC,4.572291,4.4594,8.586904,8.8455
BMPR1B-AS1,1.192495,1.0,5.157572,5.3576
BCL2L14,1.029161,1.0,6.700385,6.8455
SDS,3.60476,3.5222,8.680325,8.7879
ARMC3,0.848726,0.0,7.679265,7.7347
CYP24A1,0.426974,0.0,4.543695,4.0875
CNR1,7.679248,7.2479,4.852738,4.7549
GREM2,7.992043,8.2166,4.15892,4.3923
TYMS,6.667648,6.7768,11.05627,11.1235
EGFR-AS1,3.576277,3.59335,1.178649,1.0072
PAX2,1.203997,0.0,6.203455,5.3219
KAAG1,0.576564,0.0,5.845252,5.9338
CD52,3.879156,3.7539,8.924739,9.1007
PDE1B,10.260308,10.28475,7.90156,7.8704
TMEM169,2.79341,2.8074,6.69433,6.7549
ELF3,5.022225,4.7004,14.121053,14.326
RP3-430N8.10,0.457751,0.0,4.360323,5.0648
PRR5-ARHGAP8,1.623572,1.0841,6.448282,6.5317
UCP2,6.833333,6.8455,14.548745,14.5616
HERC2P2,12.51682,12.57025,10.471707,10.6881
GOLGA8T,4.652445,4.8343,1.317223,0.0566
CSPG4P5,7.299385,7.38055,2.353725,2.278
AC003104.1,3.67562,3.585,1.256866,1.0
CTC-366B18.2,0.399917,0.0,4.590468,5.0193
HLA-DPB2,0.439545,0.0,4.22512,4.2479
FP325317.1,3.416735,3.25625,0.954671,0.0
TNNI3K,5.456523,5.63005,3.290891,3.2479
ADAMTS16,9.445799,9.64205,6.108081,6.0661
ABCA9,11.702075,11.81745,5.682018,5.7417
GOLT1A,1.378486,1.585,7.189293,7.375
RP11-245J24.1,0.374997,0.0,4.140943,4.0875
NRG2,8.698326,8.7448,6.576728,6.5699
RP11-182J1.14,6.154423,6.2571,2.133379,2.3219
CBLC,1.478894,1.2925,10.367207,10.568
LRRIQ1,3.171044,3.2459,7.220461,7.4594
HMMR,3.477053,3.4594,9.957978,10.0993
RP1-223E5.4,2.697136,3.16745,7.123524,7.0697
PDZRN4,7.403589,7.29915,4.52861,4.6439
USP43,3.453572,3.4594,8.449708,8.5275
TROAP,4.885816,4.858,10.822392,10.9184
LRRC55,1.625864,1.585,7.94301,8.1599
RP11-333E1.2,5.45431,5.4594,3.381575,3.4594
PTGER1,1.339733,1.0,6.828134,6.7004
ENPP6,8.403286,8.5906,4.202638,4.0
DCT,5.703016,5.7414,3.127501,3.0
