Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
FOXD3,6.222789,6.4757,1.647795,1.585
RP11-689P11.2,5.752441,5.8329,2.475714,2.3219
C19orf33,6.616155,5.5429,11.244984,11.2073
RP11-204C16.4,1.46009,1.5993,5.624541,5.5361
MNX1,3.918752,3.0,8.718347,8.7515
IQGAP3,6.505828,6.1497,11.430916,11.4398
TRIM15,5.686488,4.9542,10.085612,9.9972
SPINT2,10.425229,9.4001,14.571487,14.5733
LIPH,6.356401,5.3219,11.174059,11.1985
FOXM1,6.786917,6.6843,11.701002,11.744
ZNF667,7.423769,7.7748,4.671805,4.858
RP11-465N4.4,3.706103,3.3277,7.975724,7.8397
KIRREL3,6.784367,6.6294,3.672496,3.9069
EREG,6.047313,6.1699,10.572857,11.1453
BCL2L14,4.977172,3.9069,9.827583,9.858
CYP24A1,0.735896,0.0,4.605175,4.3923
CNR1,9.317671,9.7108,3.761463,3.8074
GREM2,9.775498,10.2082,6.850101,7.0334
PDE1B,8.917653,9.1163,6.038691,6.0
LRRC36,3.200203,3.3219,6.88772,7.0224
ELF3,9.429708,9.0549,14.803683,14.8325
LIFR-AS1,5.198851,5.4276,2.318109,2.4725
CSPG4P5,4.934713,5.439,1.291201,1.0
CHL1-AS2,4.482802,4.585,0.939913,1.0
FOXP3,3.255839,3.0,7.136833,7.2384
FP325317.1,5.186478,5.2924,1.103518,1.0
PAH,2.046684,2.0,5.900389,6.3219
C4BPA,3.017392,2.3219,6.852992,7.2288
GOLT1A,3.624615,3.0,8.828639,8.697
ABCA9,9.806491,10.0607,4.636454,4.6439
RP11-182J1.14,3.922709,4.1699,0.502997,0.0
NRG2,6.208363,6.7415,2.357468,2.3219
RP11-293I14.2,0.903741,0.0,4.388401,4.9653
CBLC,5.588961,4.7004,11.059749,11.1331
HMMR,4.591492,4.0875,10.419911,10.5147
SORD2P,5.131917,5.266,9.99456,10.0459
PDZRN4,9.228983,10.1948,4.44001,4.0875
ANKRD53,5.750902,5.9069,2.838482,2.8074
MMP3,5.263623,4.9542,9.923724,10.3185
AMELX,0.148736,0.0,3.299977,3.585
TROAP,5.64514,5.4263,10.022362,10.0795
POU3F3,4.904994,5.1293,1.545911,1.585
DCHS2,7.370854,8.0606,4.571408,4.5179
ITGB6,5.478513,4.2479,10.454624,10.5382
RP11-734K21.5,0.807001,0.0,4.036003,4.0875
ECT2,7.878983,7.858,12.126056,12.1923
ZIC2,1.353182,1.585,5.007649,4.7004
IBSP,0.515235,0.0,4.283752,4.3923
MYLK,14.582191,15.5051,12.089712,11.9363
RP11-649E7.5,3.043659,3.1554,8.851143,9.3324
RP11-384P7.7,5.698845,6.2668,2.327476,2.3219
HAND2-AS1,11.070788,12.0351,4.298013,4.3785
DSC3,3.876438,3.9069,7.757652,7.6511
ACTL8,0.956212,0.0,4.499104,4.1699
DUOX2,6.491854,6.1546,11.401591,11.9795
SLC26A10,8.727406,9.3533,3.754767,3.6781
IL11RA,10.400632,10.5673,7.752726,7.8166
FUT3,7.266755,6.218,12.325462,12.4978
ABCA8,10.567797,10.6839,5.804705,5.8826
MAB21L3,2.41422,1.585,6.068805,6.1898
RP11-357H14.17,4.64198,3.4594,9.682789,9.9454
IRX5,1.125794,1.0,5.395962,5.537
SMPDL3B,5.406626,4.3219,9.978815,10.0236
RP11-1029J19.4,0.815022,0.0,4.020234,4.0875
SRMS,1.777596,1.0,5.99101,6.4094
ALK,5.384279,5.7279,1.76661,1.585
RP11-30P6.6,3.363734,2.585,7.824391,7.585
RP11-44F14.2,1.34917,1.0,5.481969,5.7279
ACTG2,15.813119,17.2282,11.425913,11.4083
BBOX1-AS1,0.351694,0.0,4.643049,5.8329
RDM1,1.847884,1.585,5.732968,5.8329
GALNT5,5.731991,4.7004,10.85179,11.0348
LINC00261,5.314984,5.0875,9.376118,9.4512
DDN,2.70468,2.8074,6.843626,7.0924
RNF43,7.110525,6.1863,13.696737,13.8786
C6orf222,4.328441,3.3219,10.399515,10.4346
PNCK,9.716518,10.9887,5.172165,4.9542
LDHAP7,0.390435,0.0,3.702456,4.1619
RBPMS2,10.820141,11.8572,6.407347,6.0875
RP11-474D1.3,0.122433,0.0,8.915908,9.5806
YJEFN3,9.473546,9.5378,6.231666,6.2847
USP32P1,9.109898,9.8867,6.119684,5.9642
OVOL1,5.484119,4.2479,10.992273,11.1474
TDRD10,6.592996,6.5699,3.11556,3.1699
AIM1L,4.487219,3.3219,9.650872,9.5137
NCMAP,3.299272,2.8074,7.223669,7.4919
E2F7,3.426082,3.1699,8.415132,8.4676
GLOD5,2.821514,1.585,6.085202,6.1293
RP11-286H15.1,8.618782,8.8517,3.774795,3.9069
GAP43,7.322912,7.6294,4.407056,4.585
CYP11B1,3.203434,3.7004,0.021505,0.0
RTKN2,4.182757,3.585,8.551355,8.5469
TRIB3,6.788384,6.8455,11.69508,11.6587
SERPINA3,9.809289,9.8732,6.725194,7.0899
CDKN3,5.144308,4.9542,9.681171,9.7632
RP11-392A14.8,3.643381,4.1227,0.632428,0.0
CNTNAP3B,9.407368,9.9443,5.171159,5.2479
CILP,10.389255,10.5008,6.523384,6.2668
IRF6,7.808354,7.0,12.287904,12.2842
AKAP12,12.231513,12.8992,9.900594,10.098
CENPU,5.859649,5.78,9.97668,10.0975
PIANP,7.334477,7.375,4.320166,4.3923
AOX1,9.538332,9.5038,6.94096,6.7944
CASQ2,9.806235,10.7381,4.850343,4.3923
PTTG1,6.067407,5.858,10.849945,10.8634
MARVELD2,5.957728,4.9069,10.606863,10.66
SCHIP1,7.967667,8.7301,5.165222,5.3212
ASIC3,7.692721,7.8948,4.167923,4.0875
ADAMTS9-AS1,8.143614,8.9513,3.043273,2.8074
RP11-350N15.4,4.833508,5.021,1.300247,1.0
RP11-416I2.1,0.238899,0.0,3.756982,3.7004
RP11-334J6.7,9.393087,9.5979,5.748565,7.9776
GPR160,7.037788,6.375,12.18288,12.2402
UBE2SP2,0.952659,0.0,7.22118,7.1561
RP11-102K13.5,7.07729,7.5078,2.911984,3.0
FAM222A-AS1,0.916428,1.0,4.815598,5.1293
MMP13,0.267903,0.0,5.126451,5.0875
TMPRSS13,3.818856,3.9069,8.365594,8.683
CTD-2373N4.3,7.342957,7.7074,4.36692,4.3923
SPNS3,2.854378,3.0,6.508874,6.3923
ACAN,3.667264,3.585,8.981306,9.1898
POMC,6.200055,6.4094,3.325196,3.3219
RAD51,5.130305,4.585,9.395972,9.4073
GRB7,5.825569,5.1293,11.164668,11.0881
FHL1,13.789076,14.3438,10.086592,10.137
CHRDL1,11.128875,11.5206,7.408233,7.6147
WWC1,6.362905,5.7814,10.952044,11.0251
SQLE,8.347357,8.0224,12.310143,12.4406
WDR17,6.997483,7.4009,3.201613,3.1699
RP11-386G11.5,2.331723,2.4222,5.825547,5.8061
CST2,0.609117,0.0,5.36597,5.3951
GPR143,2.666123,2.3219,8.143505,8.5118
LMO7,9.24677,8.5137,13.293943,13.4131
SNAP91,5.526693,5.858,2.202001,2.0
KRT2,4.386018,4.8074,1.218661,1.0
LIPF,4.290206,4.7549,0.12457,0.0
CALY,5.937474,6.3038,2.114615,2.0
AP003774.1,3.25049,2.3219,7.833962,8.0821
PRSS8,7.952371,6.6827,13.578214,13.7484
STAC2,5.283631,5.3923,2.3857,2.585
PLK4,5.530913,5.4263,9.324105,9.3987
RP3-331H24.7,6.810725,6.9887,2.337399,2.585
SDR16C5,4.335935,3.9069,8.16633,8.69
FENDRR,11.499998,12.0084,8.697567,9.0741
PTK6,7.416177,6.0224,11.680046,11.7545
GPIHBP1,7.150822,7.2761,4.136849,4.0
AGMAT,5.018387,3.7004,10.48466,10.5699
KIF23,6.476842,6.5392,10.366359,10.4051
IP6K3,7.32611,7.3837,3.917887,4.0875
RP11-464D20.2,2.237354,2.3618,6.422445,6.3583
RNF128,5.613019,4.1699,12.011013,12.0974
FRRS1L,5.940214,6.3038,2.57042,2.585
C7,12.656361,13.1265,7.502542,7.4838
CTRB2,4.77775,5.5163,0.643663,0.0
FEZF1-AS1,0.747129,1.0,5.11848,5.7279
LDB3,10.097589,10.7532,5.202412,4.9542
MYOM3,4.311663,4.2479,9.972511,10.196
TOX3,6.273773,5.9773,11.087822,11.1592
SOX10,9.274652,9.5967,2.664103,2.858
ADRA1A,5.21236,5.3923,1.499604,1.585
CTC-439O9.1,4.240601,4.3923,0.888683,1.0
RP11-666A8.9,4.345689,4.5046,1.253135,0.0
CMTM5,6.008077,6.1293,1.186142,1.0
LRRC8E,3.567853,3.7038,9.356954,9.4035
NUSAP1,6.464096,6.2479,11.20851,11.1523
RP11-20G6.3,5.110144,5.62,1.740403,0.0
RP11-44F21.5,2.579767,1.585,6.776919,6.858
MYL7,3.189779,3.4594,0.195376,0.0
MYOT,7.513152,7.3923,2.300147,2.585
RP11-64K7.1,0.193992,0.0,4.68077,4.7131
GPRASP1,10.485845,11.0681,7.304837,7.2761
MYH1,4.564601,4.7549,0.666767,0.0
CDH17,8.999307,7.7549,14.77639,14.8934
TFF2,1.830342,1.585,5.821718,6.0661
ELAVL3,4.987392,5.2095,1.190732,1.0
RP11-394B2.1,7.344933,7.4599,4.497474,4.6599
MET,8.830497,9.0389,12.982069,13.043
CNTNAP3,7.832564,8.2509,3.809656,3.942
TUB,9.174887,9.5294,6.010766,6.2095
RP11-936I5.1,3.97918,4.1227,0.897517,1.0
RP11-150O12.3,3.825492,3.0,10.082797,10.2796
EPHX4,3.334872,3.4594,8.213978,8.4919
SPACA3,0.875569,1.0,4.42307,4.3219
FAM107A,10.671369,10.9381,6.672219,6.4919
LAMP3,3.182395,3.0,8.423102,8.4998
EEF1A1P9,2.685036,2.7093,7.129141,7.1741
TINAG,4.162966,3.0,7.966004,8.2854
RP11-713M15.2,3.463822,3.4841,8.132009,8.1558
LINC01555,0.674699,0.0,4.464966,5.0
RP11-783K16.5,2.047929,2.0704,5.408153,5.4692
FUT6,5.426838,4.4509,10.491116,10.7208
HMGN1P37,0.104488,0.0,4.888762,4.9887
ALPPL2,1.349234,0.0,4.873246,4.5484
NIPAL1,6.024179,4.7004,10.213196,10.2609
TCEAL2,8.343414,9.4221,3.080227,2.8074
TTLL7,9.143036,9.4656,6.458371,6.5699
LINC01354,5.095588,5.3576,1.718983,1.585
STX19,4.231227,3.1699,8.116425,8.3923
CCNB2,6.351009,6.0,10.755081,10.7372
PLEKHS1,4.692123,4.4594,10.450892,10.6839
C15orf52,11.815271,12.4466,9.303159,9.3174
SEC31B,10.463774,10.636,7.508502,7.6092
RP11-215A21.2,1.529615,1.6462,5.733917,5.7301
ARHGAP11A,6.761052,6.5501,10.753042,10.7806
LINC01132,1.898209,2.0,5.391183,5.5236
SHISA2,2.999008,3.0,7.053363,7.1497
SALL4,3.42906,3.585,7.99473,8.2095
CDK1,5.95795,5.8329,11.485337,11.528
ERP27,4.000482,4.0,7.4368,7.1898
RXRG,6.17909,6.2668,2.501224,2.585
CXCL11,1.791762,1.585,7.942617,7.7616
CYP4B1,8.091522,8.3399,2.757203,2.8074
GINS2,5.444589,4.9542,10.329967,10.2958
SPDYC,0.407909,0.0,3.953012,3.9069
MYH6,4.652305,5.1506,0.667675,0.0
CDCA8,6.145107,5.4263,10.860253,10.9578
IGKV2D-28,2.311071,1.0,5.637332,6.5343
RPL37P6,0.364697,0.0,5.547035,5.5762
MYOCD,10.644882,11.529,7.528803,7.5106
OIT3,2.139006,1.585,5.39131,5.4263
CELF4,5.572578,5.8329,2.388888,2.3219
FAM64A,4.071333,3.6915,8.846601,8.8591
RP11-977G19.10,1.171197,0.0,4.738312,5.1583
BVES-AS1,4.956296,5.7004,1.331144,1.0
CRTAC1,7.611536,8.0056,3.743572,3.585
WNT9A,9.185522,9.858,6.079301,6.2668
S100B,9.258266,9.4367,6.271361,6.3923
KIAA0101,4.447679,4.1699,10.067201,10.1447
ARHGEF38,4.236294,3.1699,9.103331,9.1601
STON1-GTF2A1L,5.599083,6.1723,2.249973,2.5008
RP1-241P17.4,2.277546,2.5311,5.805475,5.8652
LY6G6E,0.087704,0.0,3.624362,3.7549
AARD,5.79473,6.1699,2.776816,2.8074
ESCO2,3.497151,3.0,8.943881,9.0553
NEAT1,15.719886,15.9641,13.418447,13.44
MIR143HG,11.098433,11.9502,5.448806,5.4919
CKAP2,7.611185,7.7142,11.560474,11.6506
CXCL1,5.976948,5.8329,11.016082,11.153
REG1A,5.477432,6.0,9.139492,9.5058
CTD-2396E7.11,5.046693,3.7004,9.262498,9.2854
CLDN1,5.109926,5.1293,12.249784,12.294
RNF150,10.172054,11.0634,6.616132,6.9069
RP11-259N19.1,3.162572,3.1699,6.451116,6.5546
FOLR1,2.140929,2.0,6.204277,6.1497
CTD-3010D24.3,1.539506,0.0,4.839377,4.9542
CDCA7,6.952782,6.1898,12.902906,13.003
NEFM,6.356558,6.649,2.617918,2.8074
RP11-10G12.1,0.181827,0.0,4.071297,4.0592
LMNB1,7.598758,7.3309,12.105016,12.1357
FTCD,4.512229,4.6439,1.587738,1.585
LY75-CD302,1.110395,0.0,4.906173,4.9472
BEND5,7.1952,7.8265,4.200443,4.2479
TMEM179,5.779475,6.0444,2.500456,2.585
MCIDAS,0.552954,0.0,4.383012,4.585
HIF3A,11.2221,11.5077,5.905817,5.8826
SKAP1,4.892569,5.0875,8.657431,8.7682
FUT2,6.84433,5.6659,11.057912,11.1898
NUDT4P2,4.588597,4.7597,8.201413,8.5355
EVA1A,3.395914,3.3219,8.272061,8.6147
C6orf223,3.297294,2.8074,10.586065,10.6591
ATP2B3,4.067617,4.4594,1.102969,1.0
RASEF,6.925804,5.9542,11.13988,11.2503
F2RL1,6.792196,5.4263,11.887618,11.952
CCDC69,12.314156,12.9974,9.544816,9.6073
CKAP2L,3.756809,3.4594,9.544541,9.6311
SH3PXD2A-AS1,1.703921,1.585,7.132629,7.2574
CFTR,7.014352,5.7814,12.985744,13.1605
SLC30A2,1.64994,1.585,6.429135,6.7814
CLSPN,3.721732,3.585,8.337959,8.3264
SLC39A5,7.445401,6.1085,11.543252,11.8842
ACBD7,1.400053,1.585,5.031753,5.2095
SERPINA3,8.625586,8.6895,5.714317,5.8721
PGM5-AS1,8.170441,8.8068,1.671625,1.4699
PDK4,12.933024,12.9755,9.632448,9.6018
RP11-284F21.10,4.979893,4.1699,10.458043,10.6865
YWHAZP5,2.066123,2.3219,6.291994,6.4438
MYB,6.507114,5.5236,12.078278,12.1189
MUSTN1,7.255513,7.2033,3.607797,3.6769
TMEM45B,7.143395,5.7549,12.350743,12.3674
DKK4,0.253035,0.0,4.314303,4.0
CYP2S1,6.988291,6.2095,12.953606,13.0227
RP11-490G8.1,1.081788,1.0772,4.613323,4.6112
PCAT7,1.900303,1.0,5.918078,6.0853
DDC,5.526836,4.3219,11.340237,11.5925
GJB4,1.23654,1.0909,7.108222,7.3773
TEPP,3.852022,3.9069,0.744805,1.0
GPRC5A,9.546337,9.4367,14.227234,14.3332
ADIPOQ,5.941799,5.7471,1.512999,0.0
ARHGAP8,5.914879,5.5106,10.185934,10.316
ULBP2,2.187425,2.0,5.649997,5.5286
RBFOX3,10.035104,11.2592,3.410473,3.1699
RP11-132A1.4,2.265277,2.3219,6.86314,6.9773
ZBTB45P1,3.162435,3.366,6.675739,7.2289
NPPA,5.089301,5.3733,1.286609,1.0
LINC01296,2.980173,3.1424,6.680161,6.6234
OLA1P1,2.002858,2.0144,6.097317,6.1365
TSPYL2,11.94027,12.2234,9.643747,9.6883
KCNA1,5.023173,5.6724,1.205841,1.0
TM4SF20,3.050817,2.0,7.875625,7.6865
CUX2,4.669899,4.9069,1.662712,1.585
LSR,9.159715,8.2192,13.66744,13.6992
UCA1,0.0,0.0,0.031633,0.0
MUC17,4.954241,4.2479,8.968045,8.821
DEFA5,1.878893,1.585,5.541712,5.4919
AC021218.2,1.786451,0.0,9.632352,9.7091
PLEKHG6,7.143202,5.9307,11.435232,11.5469
SLC16A12,5.324614,5.4263,2.359408,2.3219
FAM153A,5.253296,5.4165,1.669171,1.585
DTX3,11.05052,11.6353,8.414842,8.4757
HSP90AB2P,0.721209,1.0,4.824286,5.0522
AREG,6.746533,6.9887,11.861852,12.103
LINC00659,0.39753,0.0,4.579022,4.585
DAND5,4.755958,4.9542,1.777776,1.585
ISM2,2.572536,2.3219,6.00443,5.8826
FAM83F,6.504488,5.2731,10.737102,10.7313
RP11-350N15.6,4.237181,4.6954,1.098178,1.0072
SCN9A,9.000442,9.15,6.001662,6.2277
STARD9,11.358396,11.9073,8.025658,8.224
RPL10P3,0.355244,0.0,4.602266,4.7506
CDH1,8.831397,7.3837,14.970774,15.0182
KIFC1,5.749885,5.0,11.037926,11.1105
RP11-435O5.2,2.472147,2.585,6.742298,6.7814
XKR4,7.484089,7.4263,2.013276,2.0
ANKS1B,6.425582,7.0508,3.351965,3.0
TJP3,7.271477,6.2288,11.646922,11.6987
SKA3,3.722002,3.1699,10.373094,10.4939
NOVA1,8.895428,9.4325,4.62052,4.585
TRHDE-AS1,5.517787,5.6929,1.282829,1.0
NUF2,4.767225,4.4594,9.73706,9.8122
ERN2,7.088095,6.5699,10.962503,11.1124
PRSS33,0.498705,0.0,6.937182,7.0768
RP11-284F21.7,2.714963,2.1276,7.400971,7.5763
LYVE1,10.540096,10.6707,6.319748,6.4094
BHMT2,8.098774,8.8137,4.814011,4.858
KCNMA1-AS1,3.670107,3.7093,0.447965,0.0
PCSK2,7.551407,7.7004,1.991278,2.0
NLGN1,6.58665,7.2668,2.506535,2.3219
LY6G6D,2.884841,3.06,9.094196,9.9078
CPB1,5.113839,5.7004,1.716355,1.0
RP11-486G15.2,6.065093,6.4094,2.252825,2.3219
CEP55,4.760679,4.585,10.767052,10.8727
KIAA2022,7.023907,7.2288,2.99441,3.0
RP11-624L4.1,1.402787,1.585,4.722677,5.0
MUC13,8.543796,7.8329,15.037127,15.0399
DPT,12.102497,12.7526,7.255526,7.7549
GLI3,9.785567,10.5038,7.19586,7.3576
BLM,5.063563,5.0,9.364213,9.3264
NPTN-IT1,7.500675,7.6294,4.545574,4.7549
FMN2,7.731664,8.2992,3.432251,3.7004
HEPN1,3.972279,4.0009,0.736153,0.0
MMP10,1.63035,1.0,6.643154,6.7642
AKR1C4,0.313499,0.0,4.745374,4.5874
CXCL3,5.392147,5.3219,10.311782,10.2447
MMP12,4.492921,4.5236,10.522749,10.6733
KPNA7,1.204764,0.0,4.843941,4.9069
GCNT3,6.72113,5.4919,10.799976,11.2246
KCNMA1,12.112396,12.7438,8.509412,8.4757
BUB1,5.141434,4.8074,10.784646,10.7715
CXCL10,3.599968,3.4594,8.809349,8.9858
KIF1A,8.343843,8.8361,4.410529,4.3219
SLCO4A1-AS1,3.833486,4.1052,8.141165,8.4609
GNAO1,10.75425,11.6667,6.881673,7.1497
MYO5B,8.041417,7.0444,12.687745,12.6917
GDF15,7.503224,7.6439,12.227976,12.1699
PF4,1.720642,1.585,5.060455,5.6132
RP3-523K23.2,4.224235,2.585,8.982774,9.0196
MYH14,10.058457,8.7701,14.6167,14.7632
RNF223,2.768901,1.585,6.64106,6.6865
UBE2T,6.244814,6.2668,10.087832,10.014
PPP1R14D,5.417166,4.3923,10.563765,10.8258
RP11-151F5.2,0.279126,0.0,3.541822,3.3937
KIAA0408,8.375699,8.6489,5.523533,5.6633
FUT9,3.315934,3.1699,0.323923,0.0
OLR1,2.464388,2.3219,6.855156,7.0112
PTCHD1,8.901052,9.5831,3.744451,3.585
ANK2,10.534006,11.1325,7.276832,7.3487
GPA33,7.779075,6.8948,12.87497,13.0203
SPC25,3.625666,3.3219,9.184415,9.1447
CELF6,8.443292,8.544,4.611732,4.9537
HMP19,7.310411,7.6724,3.260247,3.3219
INHBA,5.495532,5.8329,10.680078,10.8463
SLC6A16,6.66403,6.8329,2.656603,2.8074
SCRG1,7.244765,8.0607,2.781504,2.3219
NCAM1-AS1,3.766981,4.1779,0.320325,0.0
CTD-3193O13.11,1.54266,1.6323,4.881031,5.3363
GPR162,8.695612,8.8919,5.790176,5.8329
CTD-2026K11.1,4.632375,5.4289,1.341238,0.903
NGFR,9.348396,9.5754,6.428055,6.3923
CYP4F11,4.430628,4.2479,8.556152,8.8265
KCNIP3,8.041389,8.6036,5.231165,5.1293
AOC1,7.458969,6.375,13.070428,13.1204
PHOX2A,4.915832,5.2095,1.371188,1.0
IL1A,1.12815,1.0,5.593797,5.7004
PLEKHH2,10.215946,10.4645,7.41893,7.4757
APOC4-APOC2,2.912587,2.846,7.740963,7.6112
GABBR1,11.670008,11.905,8.963474,8.9915
FEZF1,0.370914,0.0,4.178947,3.9011
ESRP2,7.223802,5.8089,11.511774,11.5694
PRSS50,5.007101,5.3103,1.965306,1.585
GRHL2,5.420213,4.3923,11.389482,11.4388
SYN2,7.047694,7.2288,3.621783,3.4594
FTLP14,1.84307,1.0,4.964062,5.0875
MEG3,11.969035,11.9248,8.845115,8.9069
NEGR1,10.090815,10.6493,7.535305,7.4429
FIGF,6.557223,6.5078,2.824753,2.8074
FAM181B,5.712408,5.8826,2.135238,2.0
NNAT,9.1292,9.9542,5.536596,5.585
GGH,7.848539,7.0553,12.677199,12.8952
GSG2,3.533192,3.1699,7.71337,7.6366
SFN,7.711767,6.585,12.563651,12.6526
KIF20A,4.598374,4.3923,10.103206,10.1497
DEFA6,1.754559,1.585,6.14186,5.9542
KDF1,4.688621,3.3219,9.887887,9.8903
NTNG1,5.677512,6.0,2.322706,2.0
PKHD1L1,7.449482,7.5078,2.638891,2.585
CHL1,9.872795,10.117,6.644068,6.8455
MAB21L2,11.646107,12.6508,7.443088,7.6511
GOLGA8N,9.667742,9.7929,7.05307,7.2955
VPS9D1-AS1,4.855091,4.7054,8.966276,9.0981
SGCA,9.145362,9.8549,5.414148,5.2479
MCM10,3.825955,3.4594,9.168958,9.1724
FOXD3-AS1,5.22456,5.4594,1.462844,1.0
CXCL6,3.041094,3.0,6.550717,6.4594
SLC22A17,10.06155,10.3912,7.550399,7.6439
SCN4A,6.222037,6.1898,3.089543,3.3219
KISS1,0.671114,0.0,4.327018,4.2479
PPAP2C,7.898992,7.2574,12.34109,12.3704
RASSF10,2.63132,2.585,7.584381,7.8887
CTD-2303H24.2,7.96786,8.2416,4.688185,5.0264
SPTBN2,6.743883,6.858,10.54192,10.7013
RP5-1033H22.2,3.481121,2.5898,7.263665,7.3399
CSPG4P12,8.815378,8.9695,5.960883,5.9371
KIAA1644,9.79539,10.716,6.219919,6.2288
NOS1,7.052231,8.0661,3.665371,3.1699
ESPL1,5.940241,5.5546,10.205953,10.1611
PRAC1,3.19381,2.585,7.619451,9.1599
NXPH4,1.725872,1.585,5.436617,4.858
ABHD11-AS1,4.058506,3.1699,7.570966,7.858
DSCAML1,7.145393,7.2668,3.733526,3.8074
AC005083.1,2.179336,1.585,6.716092,6.7415
SYNM,14.075027,15.3361,9.63274,9.063
COL10A1,1.462184,1.585,8.784558,9.5469
TMEM139,5.858985,4.842,9.958928,10.0417
AADACP1,2.477511,2.3219,6.172794,6.1898
PTH1R,7.804485,7.8704,4.024692,4.0
AGTR1,8.47225,9.207,4.330357,4.6439
CTB-133G6.1,5.500906,5.7279,2.434988,2.7334
LONRF2,9.1512,10.1344,3.710666,3.585
C14orf180,3.682256,3.8074,0.646186,0.0
AFF3,8.996721,9.137,5.367357,5.3576
WBSCR17,8.783153,9.4858,5.558615,5.5546
COL28A1,9.105213,9.1849,6.464132,6.3219
MAL2,7.468903,6.4757,13.847494,13.799
MST1P2,7.987481,8.1663,5.086787,4.9561
ANGPTL1,10.264287,10.6996,4.959301,4.858
CHRM2,9.014638,10.7313,3.853981,3.0
MEIS2,10.033831,10.9695,7.171689,7.1823
FAM65C,9.464518,9.5661,6.380128,6.5236
NPAS4,6.270852,7.0553,1.906517,1.585
PEG3,8.95065,9.3311,5.699971,5.7279
RP5-881L22.5,3.129089,2.0,8.341474,8.4417
LGALS4,10.999405,10.0821,15.255786,15.2112
CXCL5,1.811208,1.585,8.283799,8.5392
ZSCAN18,11.247508,11.5892,8.883557,9.0954
RIMKLB,10.256334,10.8201,7.746462,7.9062
KLF15,8.894934,9.0307,5.313756,5.2095
C19orf45,3.206603,3.1699,6.609527,6.7142
CDC25A,5.033183,4.5236,9.993718,10.0688
CLRN3,5.646208,4.6439,11.03831,11.0327
NEBL,7.005473,7.0768,12.39357,12.5187
KIF18B,4.793747,4.585,9.799322,9.7944
NPTX1,9.668781,10.8218,4.537591,4.585
TMEM151B,5.787215,5.8577,2.842367,2.9709
TMEFF2,5.040848,5.1293,1.763095,1.585
RGS2,11.811022,12.2929,9.404757,9.3729
KIF14,4.000481,3.8074,9.224049,9.224
LIFR,10.424003,10.5603,7.042099,6.9478
CEMIP,5.733121,5.6439,12.496603,12.7017
NKX2-3,9.802378,10.1319,6.78179,7.1497
ATP10B,7.212292,6.2095,13.13301,13.3882
B3GNT3,6.213676,4.9069,12.551877,12.4783
MUC3A,8.566151,7.8602,12.850483,13.0351
ZNF208,6.223614,6.8074,3.260956,3.1715
RP11-386M24.6,5.475024,5.585,2.332734,2.3219
MLK4,6.266429,5.2854,10.323185,10.3565
CCNO,2.817888,2.3219,7.618075,7.8517
MGP,13.286341,13.9194,10.994781,10.8194
CLDN16,0.447018,0.0,5.273942,5.3576
CDX1,7.290404,6.3923,12.924137,13.0642
HES2,4.865285,3.7004,9.093911,9.255
SCN7A,10.868129,11.6193,4.52824,4.3923
CADM3,10.030637,10.171,4.876611,5.0148
SHH,3.500041,2.3219,10.172344,10.207
CHST9,5.640966,5.7549,1.273528,1.0
NRSN1,4.469353,4.9069,1.426828,1.0
CCL15,4.457017,3.3519,8.958512,9.1377
RP11-358D17.2,5.243005,6.1085,1.62229,1.585
ITIH4,7.829813,7.9578,4.610234,4.4899
RASGRP2,9.973163,10.2131,6.700488,6.7004
RAET1L,0.441635,0.0,5.345306,5.2861
MST1L,9.676531,9.9498,5.237926,5.2012
RP11-492E3.2,1.60633,1.585,6.152545,6.2288
PRKAA2,8.948717,9.4878,6.136949,6.2668
HOXB9,6.920488,5.8329,12.05259,12.5203
RPL7P3,3.461156,3.8074,0.226633,0.0
ACKR1,10.17363,10.2192,7.272444,7.6653
IFNLR1,5.383435,4.5236,9.549442,9.6795
FAM150A,1.764372,1.585,6.18247,6.6582
ABI3BP,10.4731,10.7142,7.796791,7.8826
KRTCAP3,6.840668,5.585,11.238913,11.3674
RP11-887P2.5,7.404747,8.1033,1.64296,1.0
GOLGA8A,12.467587,12.6528,9.666824,9.6183
PDZK1IP1,5.795602,4.585,11.688583,11.9016
RAB19,2.056303,1.0,5.322617,5.5546
C6orf132,7.004901,6.6865,11.501368,11.446
HLF,9.5391,10.2167,6.506463,6.3399
TLCD1,4.774179,4.1699,9.160351,9.2143
LINC00930,4.244009,4.2479,1.234468,1.0
CAND2,8.293136,8.8926,5.613309,5.5859
ADRB3,5.646229,5.9773,1.413694,1.0
KIF12,5.140393,4.7004,9.705524,9.9513
DGAT2,6.718094,6.6865,10.662219,10.6618
BMP3,9.544688,9.8281,4.982247,5.1293
KRT19,9.493913,8.0875,14.794373,14.7957
SLC6A14,1.624752,1.0,7.908892,8.6221
MEIS1,11.521778,12.2932,8.140227,8.2095
CXADR,7.390131,6.7004,12.056762,12.0344
ILDR1,4.171859,2.3219,9.527642,9.6055
KIAA1257,3.212596,3.3219,7.27849,7.5483
ANKEF1,5.851038,5.6439,9.824123,9.9556
CADM3-AS1,7.602059,7.7042,2.670242,3.0126
ZDHHC22,4.368268,4.7549,1.069692,1.0
TMEM238,4.675439,3.4594,8.350637,8.2808
BEX1,6.184556,6.4458,2.636491,2.585
SYNGR1,9.549219,10.0835,6.666724,6.6582
