Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
AMN,3.524296,3.41985,7.392773,7.1506
IRAK3,9.788209,9.8009,6.912354,6.8455
SMIM6,1.356855,1.585,6.851359,7.1293
ORC1,4.342281,4.2849,8.623255,8.7549
TECRP1,3.579079,3.5886,7.078224,7.0456
MIR646HG,4.266636,4.3571,1.588038,1.585
ADAMTS5,11.028736,11.18175,7.959477,7.9069
SYNE1,12.943823,12.9376,9.230815,9.1267
BIK,1.158867,1.0,8.455254,8.5507
SLC15A1,3.138758,2.6962,7.470499,7.8265
ZDBF2,9.533756,9.5352,6.018894,5.6439
DNM1P35,6.807071,6.72105,3.825267,3.8074
RP11-108L7.15,2.241791,2.3219,5.453868,5.4263
RP11-756A22.7,0.497699,0.0,3.775306,4.0764
FOXP2,9.986776,10.062,3.750206,3.585
KLF8,10.491506,10.4671,7.416278,7.6511
AURKA,5.119476,5.1699,10.154657,10.3385
DIO3,8.329328,8.4388,3.689,3.7004
NOG,2.241726,2.3219,5.687737,5.585
RP11-527N22.1,6.742408,6.52325,3.073485,3.1699
RERGL,8.891949,8.9787,2.724277,2.3219
IGFBP6,11.693844,11.8644,8.371057,8.2946
PON3,6.116724,6.1496,1.510761,1.585
RP11-789C17.1,5.887233,5.9542,2.624727,2.585
CDSN,0.949926,0.0,4.146879,4.4653
C1orf186,6.146151,6.0873,10.937965,11.7735
AP001626.1,0.097244,0.0,4.082656,4.2479
GABRP,3.994674,2.98865,8.924989,9.0875
PKD1P5,9.933699,9.27245,6.378074,6.5887
RP11-894P9.1,7.937254,7.96265,4.999952,5.1699
KLHL4,7.640501,7.64025,2.595655,2.585
IL1B,3.10931,2.8074,7.162337,7.3487
SYT1,9.650947,9.69805,5.770526,5.7279
RP5-963E22.6,0.422115,0.0,3.529681,3.585
AC004870.4,0.229576,0.0,3.889422,3.8074
CTNNA2,2.470104,2.0,7.772214,8.5203
OSR2,12.779253,12.89285,8.548018,8.7814
GALNT3,5.658496,5.585,10.522877,10.9773
KCNMB2-AS1,0.639856,0.0,5.857876,6.5236
RPS6KA6,8.101179,8.2691,4.740653,4.1699
ULBP1,1.746653,1.585,5.227387,5.204
SLC7A2,11.237723,11.12575,8.668075,8.7074
CELSR1,8.281612,8.27145,12.249356,12.3794
RP11-1055B8.4,9.018555,8.87495,4.852473,4.8074
CIT,6.697737,6.6439,10.133755,10.2192
RP11-53M11.5,0.433742,0.0,3.788366,4.1699
PRR36,5.007232,5.14565,10.522774,10.7134
RP5-966M1.6,8.713623,8.69745,6.063482,6.3323
RP11-167N4.2,0.874392,0.0,4.533787,4.8048
ALPP,0.468006,0.0,7.218333,7.0166
NUS1P2,3.078808,2.8074,6.349546,6.6855
FAT4,9.755009,9.82335,7.091042,7.2479
AEBP1,14.677799,14.6326,12.270498,12.3146
VGLL1,0.293472,0.0,5.985249,5.858
ABHD11,8.242479,8.1598,11.858865,11.8952
SUSD4,3.730497,3.8074,8.278949,8.7482
MGARP,6.766636,6.8948,3.839661,3.9069
FSTL4,1.570122,1.585,6.093484,6.1293
SRD5A2,1.56181,1.585,5.091527,5.1293
E2F1,5.911703,5.8074,10.368111,10.5479
PI15,9.76734,9.85015,5.946817,5.858
ELF5,0.27891,0.0,5.401861,5.6724
LINC00670,3.511983,3.6427,0.339881,0.0
CELA3A,5.237642,5.9402,0.896518,0.0
ASPN,10.702531,10.941,7.129795,7.1293
DNAJC22,2.308681,2.3219,9.169986,9.4656
RASAL1,1.680024,1.585,9.032678,9.4959
RP11-762L8.6,6.810286,6.8453,3.781217,3.8074
DPP6,11.85639,12.3149,5.870285,6.0
RPS2P55,3.379309,3.6679,7.921835,7.9575
KY,6.484085,6.56955,2.795196,2.585
C1orf116,2.695992,2.8074,8.652119,8.964354
EPHA3,8.84729,8.85455,4.925794,4.858
SOX9,3.869668,3.585,11.131227,11.4808
LRRC43,3.033556,3.2459,6.316675,6.4094
CTC-425F1.4,2.123236,2.2659,7.866105,8.0874
STAB2,4.766604,4.7004,1.569418,1.0
PVRL4,2.629871,2.585,10.461682,10.544
TBX2-AS1,7.175405,7.19475,4.000167,3.8074
RP11-30L15.4,5.3238,5.37495,2.496961,2.585
C8orf34-AS1,0.458422,0.0,5.733869,6.0444
RP11-390F4.3,0.845681,1.0,4.835793,4.9069
CCL18,0.998796,1.0,7.098194,6.8074
CPEB1,8.330972,8.4086,3.881939,3.7549
SLC44A4,6.713127,6.75485,10.926474,11.4078
TTC9,5.224894,5.1699,9.762796,10.0526
SIX3,0.411474,0.0,4.15132,4.0
RP11-70D24.2,6.337159,6.375,2.577928,2.585
AC007392.4,3.971222,4.04375,0.85778,0.0
SNORD3A,6.198136,5.85625,9.709287,9.7579
SSC4D,3.788349,3.8084,7.298227,6.9804
CROCCP3,9.183537,9.2098,6.571929,6.7525
C2CD4A,2.016121,1.585,7.932717,8.0175
SFTA2,1.11499,1.0,5.481294,5.2854
RP11-97O12.7,5.389678,5.4087,2.582572,2.9279
LINC01508,0.566978,0.0,4.63356,4.858
HNRNPCP2,4.839968,4.9074,8.949665,9.3342
DNAJC5G,3.775874,3.5222,0.413891,0.0
IGSF23,0.290537,0.0,3.87044,3.7004
PTGDR,6.309632,6.2761,3.310356,3.3219
RASSF8,10.874269,10.80655,8.345485,8.5925
RASSF6,1.90669,1.7925,8.39876,8.8704
RP1-142L7.9,4.269814,4.3923,1.055523,1.0
PLAGL1,11.347288,11.39095,8.59084,8.8297
RP11-449J21.5,0.9938,0.0,7.232558,7.5892
SPRR3,5.483665,5.52325,2.405586,1.0
SIX1,1.570267,1.585,7.796606,8.2668
RP11-203M5.7,5.085642,5.17505,2.164716,2.3219
NUAK2,5.671538,5.585,10.214715,10.2408
CELA3B,3.996006,4.44235,1.22587,1.0
WBSCR28,0.276731,0.0,4.270149,4.585
IGHV1-18,1.795564,1.585,5.017425,4.8074
ITM2A,10.485829,10.43465,7.412961,7.447052
HNRNPA1P21,0.135705,0.0,3.69831,3.9098
RP11-452L6.6,5.793428,5.8826,3.085188,3.0
ANO9,6.349431,6.1898,10.199608,10.3049
TPD52,7.930062,7.9646,12.060176,12.1781
ADCYAP1,5.247794,5.37495,1.928851,1.585
JCHAIN,5.785472,5.52325,9.266278,9.6184
AURKB,2.969232,2.6962,10.319241,10.5008
CACNA1H,13.210059,13.1784,7.737021,7.5999
MSRB3,12.630618,12.6892,8.380578,8.3174
GJB7,0.614968,0.0,3.829448,4.0875
MMP9,4.59836,4.5543,10.130392,10.0521
MREG,5.483767,5.5698,9.70438,9.7346
GPRIN1,4.248524,4.31865,8.338264,8.4386
HPGD,10.628251,10.8797,8.002558,7.7814
RP11-429J17.7,0.127012,0.0,4.491317,4.672457
SHCBP1,4.209699,4.2479,9.035863,9.0954
RP11-324L17.1,4.563321,4.5543,1.474443,1.0
SLC2A3P1,3.018882,3.9532,0.114745,0.0
C16orf59,4.21656,4.2089,9.421374,9.568
C1orf53,3.052878,3.08495,7.074389,7.0444
PPP1R1B,4.734467,4.61445,10.275865,10.611
HSH2D,4.411218,4.585,9.026288,9.3399
MYO15B,13.707292,13.5782,9.897649,9.9744
NTRK3,10.276977,10.2318,5.151102,5.2095
CTD-3094K11.1,0.598022,0.0,4.018904,4.2479
CWH43,0.965421,1.0,5.72759,5.8329
AP001615.9,0.320222,0.0,3.764975,4.2411
KLHL38,5.503056,5.4561,1.363718,1.0
LINC00475,5.861105,6.0324,2.362742,2.3219
HPSE2,7.222927,7.52735,3.167942,3.0
MIOX,0.454967,0.0,3.689448,3.585
REEP1,9.843141,10.1031,7.051454,7.1085
RP11-465B22.8,1.552977,1.0,8.369452,8.5157
GNA14,9.196387,9.36085,6.420006,6.4757
MTFP1,6.187919,6.16135,10.58601,10.6379
SEZ6L2,7.205844,7.8596,11.491858,11.8564
MMP1,1.294874,1.0,7.484302,7.4594
SOGA3,6.632837,6.78425,3.160771,3.3519
CTD-2541J13.1,4.833544,4.8074,1.965455,2.0
RPS6KA1,7.716208,7.74145,11.786239,11.8607
NEAT1_2,3.217268,3.3498,0.409051,0.0
IFI30,8.308688,8.1823,13.160964,13.2535
SAMD10,5.019665,5.0,9.345212,9.3729
HMCN2,11.377038,11.3233,6.024347,5.858
RP11-867G23.4,4.354635,4.8579,8.703696,9.0156
CCL22,1.497714,1.585,5.702226,5.8074
C6orf52,2.166981,2.3219,6.304274,6.4757
SLC12A8,4.451728,4.3571,9.352727,9.4615
RP11-255G12.3,4.518474,4.78115,0.119254,0.0
FLG,6.985841,7.11515,3.91474,3.9069
CACNG4,3.50921,3.585,7.462632,7.9715
CCDC144A,7.398904,8.0968,3.542244,3.2327
ZG16B,2.419592,2.0,5.81968,5.5546
SYDE1,11.170765,11.2015,8.579604,8.6036
CCNB1,6.683529,6.6294,11.875132,12.0835
SNTG2,6.367818,6.3663,1.867628,1.585
RP11-1319K7.1,7.902021,7.9956,5.063181,5.4172
NAT8L,4.322324,4.2089,9.398306,9.6493
AC006547.8,0.825738,0.0,4.374636,5.1085
RP11-22C11.2,0.444845,0.0,6.827136,7.0553
METTL7B,2.584814,2.585,7.734666,8.0168
RAMP1,13.374676,13.39675,9.263527,9.3443
CTD-2536I1.2,5.675624,5.585,1.038711,1.0
TNNT3,7.701412,7.7649,3.221712,3.1699
TAL1,8.700433,8.7754,5.224045,5.2095
PURG,7.104924,7.0384,3.107654,3.1699
ESRP1,2.905147,2.585,11.950542,12.1836
GJB1,1.576929,1.0,8.946816,9.3083
RYR3,10.534092,10.62955,4.603206,4.4594
AP003068.9,2.663985,2.97155,6.851086,6.7926
MIR4697HG,11.317946,11.35505,4.099985,3.8074
HSPB2-C11orf52,7.903336,7.96775,4.03709,4.26
C10orf95,2.846454,3.0108,6.412952,6.1595
CPA3,8.44331,8.5584,4.87611,5.0875
CD24,8.228551,8.11735,15.721675,15.9362
LINC00890,9.697381,9.53385,3.411416,2.8074
ZBBX,0.928397,0.5,5.478989,5.6724
PGM5-AS1,3.897138,3.6153,0.871836,0.0
IGSF9B,9.275637,9.3674,3.395311,3.1699
RP11-254F19.4,4.575292,4.4915,0.831969,0.0
KRT86,1.456192,1.585,6.705087,6.6768
ACY3,1.511595,1.585,7.049475,7.0661
IGLV3-25,1.9843,1.585,5.654713,5.4919
RP11-579D7.2,0.689817,0.0,5.805726,6.5192
BUB1B,3.636146,3.4861,10.232838,10.4096
LMOD1,14.523096,14.6765,8.351545,8.0875
RP11-394O4.5,13.853556,13.8738,6.600503,6.4757
HMGN1P36,0.186644,0.0,3.976481,4.2487
AOC3,12.327074,12.34205,7.818706,7.6795
UGT8,4.011374,3.95345,9.071316,9.585
TP73,3.18506,3.1008,7.916866,8.1077
FAM72C,1.992572,2.24335,7.048216,7.1106
TREM2,3.200108,3.1699,7.903699,7.9307
WDR72,2.114795,1.585,7.361707,7.5469
RP1-80N2.4,1.18545,1.0,4.245111,4.5236
THBS2,12.489353,12.4306,9.706802,9.4878
CXCL13,2.701658,2.16095,6.686315,6.7814
STARD8,9.995799,9.90315,7.232787,7.2288
IFFO1,11.310981,11.27395,7.617924,7.7549
HIST2H2BA,3.39541,3.41345,0.401903,0.0
STIL,5.457873,5.4093,9.523714,9.7364
SPINT1,5.848847,5.59985,13.435411,13.5271
ITGA11,12.806171,12.85485,8.090397,7.96
RP11-161M6.2,7.541288,7.5469,4.883299,4.7004
LGI2,9.5265,9.4868,6.774899,6.7549
GLP2R,6.54219,6.6438,1.337389,1.0
CNFN,3.913244,3.8074,7.49031,7.4009
DRC7,2.181218,2.3219,6.355207,6.6865
TNFRSF9,1.219262,1.0,5.906271,5.9773
TPSAB1,9.892045,10.02945,6.450428,6.5814
CPED1,10.682113,10.6448,6.760586,6.858
PYCR1,7.441419,7.32355,11.877385,12.0172
ABCC9,11.311632,11.34315,6.396893,6.5699
IGKV3-15,3.047269,2.57165,6.686034,6.8212
LINC00506,6.796801,6.7879,2.488788,2.585
MTFR2,3.108837,3.2459,8.215055,8.3576
TCF7,6.2882,6.15955,9.832886,9.8826
SELP,9.042814,8.9915,6.096601,6.1699
UMODL1,1.003768,0.0,4.636015,4.9542
OCIAD2,8.203835,8.24555,12.201487,12.3049
LL0XNC01-36H8.1,4.568442,4.61445,1.284593,1.0
GUCY1A2,11.229491,11.28745,7.729716,7.7682
MIR205HG,1.280513,1.0,6.231737,6.7814
SNTN,0.452862,0.0,4.237311,3.3219
TGM5,0.953097,1.0,4.658045,4.7004
MMRN1,10.055585,9.9908,7.415343,7.4594
RP6-24A23.7,7.077067,7.0429,1.867979,1.585
PKD1P6,10.876549,10.87935,7.814758,8.1933
AC106875.1,0.025641,0.0,3.3022,2.3219
CH507-396I9.7,5.017956,5.50775,2.353522,2.585
IGLC1,5.879933,5.86995,9.74133,9.929
MTRNR2L12,0.9227,1.0,4.878249,4.8826
RP11-385F7.1,1.705167,2.0,5.490345,5.3576
SEPT3,3.022827,3.0,7.468753,7.4346
RP11-32B5.1,5.829118,5.98875,1.872658,1.5993
RP3-508I15.18,0.614831,0.0,4.075577,3.9184
LGSN,0.172973,0.0,4.199862,3.585
IGLV2-23,2.945574,2.8074,6.226012,6.0575
MMEL1,3.647479,3.61095,7.708867,7.8925
RP4-717I23.3,9.869812,9.87175,7.284161,7.3399
UBE2SP1,2.954801,3.03625,6.425444,6.4303
TENM1,8.900259,8.90375,4.588154,4.1699
RP4-569M23.2,1.747096,2.0,5.854213,5.858
