"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FGD1",-0.0304465808347496,4.14584768456587,-0.429193747116198,0.667963153912851,0.704609229208543,-8.48798439005569
"RP11-550H2.1",0.00321075110960664,0.00597656833910034,0.429007816327964,0.668098423472235,0.704736991961318,-8.48806422356208
"AC098831.4",0.0267511695019357,0.3234757260888,0.428914538116772,0.668166262546906,0.704793622430649,-8.48810428633894
"PNMA5",-0.0525988857436137,3.07294122643807,-0.428638757614226,0.668366847193976,0.704990269918936,-8.48822268251279
"RP11-567M16.2",0.00805803773402324,0.0379101469405438,0.428364187671922,0.66856657495324,0.705149046718194,-8.4883404833824
"PSG8",-0.0171017148778973,0.121286433227354,-0.428363370526271,0.668567169396727,0.705149046718194,-8.48834083385621
"RP11-680G10.1",0.0041532470924256,0.0121359460801408,0.428362628398345,0.668567709267751,0.705149046718194,-8.48834115215426
"RP11-605F14.2",-0.00299861770776026,0.00721009894505461,-0.428353959843058,0.668574015338586,0.705149046718194,-8.4883448700499
"CTC-320C6.1",-0.00331093382992999,0.00617845024654983,-0.428329188091994,0.668592036050498,0.705153118649613,-8.48835549410307
"RP11-276H19.1",0.0283202098598911,0.337065456759247,0.428276257615557,0.668630542039151,0.705178795438343,-8.48837819274997
"MIR3180-1",-0.029029079742493,1.32802721337549,-0.428061063311271,0.66878707196943,0.705328943793931,-8.48847047387058
"RP11-424M21.1",-0.00236174321365739,0.00306264201955292,-0.428025171895061,0.668813147070305,0.705329362662731,-8.48848589064157
"5S_rRNA",0.00612042803986056,0.0276369310392825,0.428021623364978,0.668815796186606,0.705329362662731,-8.4884873506407
"RP11-338N10.3",0.0114925230005658,0.0689325674117934,0.427519330731731,0.669181288611085,0.705699864290869,-8.48870248577115
"RPL26P3",-0.00360098830774884,0.00619424102909137,-0.427327323325973,0.669321023265116,0.705832277440644,-8.48878465707351
"RP5-1159O4.2",-0.0478633016938521,2.17491334760458,-0.42710811881749,0.669480564828778,0.705985571910645,-8.48887842252738
"MIR4800",-0.00153280898675322,0.00197458720697795,-0.426995367392212,0.669562555894933,0.706057082498926,-8.48892670350324
"RNU6-539P",-0.00271440943635648,0.00353773064206075,-0.426858921031494,0.669661941150836,0.706146931930938,-8.48898497114927
"RP11-597A11.2",-0.00321297969734099,0.00631220978451925,-0.426735756312365,0.669751612232732,0.706226534346408,-8.48903759162324
"CKS1BP6",0.00376833937909913,0.00892880380343523,0.42595999299536,0.670316438749128,0.706807155358428,-8.4893687517898
"RP11-446J8.1",0.00574189838802562,0.0172232648101488,0.425577610001823,0.670594917289057,0.707085821975433,-8.48953176303838
"TUBB4BP7",-0.00239660682038548,0.00313041453287197,-0.425534933134592,0.670625940116704,0.707103561123687,-8.48955000150021
"KRTAP13-5P",-0.00175929974606093,0.00228575566128412,-0.425393907026559,0.670728641781331,0.707196875612807,-8.4896100936885
"PES1P1",-0.0059581339874369,0.0112550669983931,-0.425296733437154,0.67079950053547,0.707256612617841,-8.48965140853251
"AF238378.7",0.00347736653171642,0.00866296152425045,0.425240735427493,0.670840290968749,0.707284645268197,-8.48967525266788
"KRTAP10-2",-0.021396220210689,0.206568599482458,-0.42471109455479,0.671226143510211,0.707676477128022,-8.48990062030621
"NBPF6",0.0410234242294086,0.492220799988975,0.424559432158421,0.671336648207233,0.70777799818084,-8.48996510252315
"PSMA2P3",-0.011634104880197,0.0722854317469159,-0.424399670876056,0.671453061646174,0.707885744282281,-8.49003300324854
"CH17-140K24.7",-0.0142858790165267,0.0988417739849145,-0.424365520053097,0.671477947391674,0.707896993927598,-8.49004751450144
"LINC01362",0.00448073648391501,0.0168751890691722,0.42375120787602,0.671925659078826,0.708353992473569,-8.49030834667683
"MTCP1",0.0248944943297094,5.42693609319676,0.423574852567679,0.672054137608748,0.70847443846775,-8.49038321971113
"DEFA10P",-0.00202785258593971,0.0026829700726545,-0.423217850095785,0.672314388959941,0.708733790343271,-8.49053456881064
"LINC01332",-0.00227690320159951,0.00299160591805349,-0.423189789315285,0.672334849459725,0.708740356221182,-8.49054645710687
"RN7SL446P",-0.00661400160723963,0.0165470330325032,-0.42312838759448,0.672379690670605,0.708772622152014,-8.49057240585774
"RP11-77H9.6",0.0247182831377603,0.293062491279539,0.422883657764803,0.672558129800183,0.708945712717637,-8.49067605855859
"RP11-324H9.1",-0.00354745649100964,0.004686461361015,-0.422757899720455,0.672649830582792,0.709027366717307,-8.49072929872378
"PRRT3-AS1",0.0487413254357323,1.91356661051755,0.422503040778745,0.672835684678466,0.709208260372589,-8.49083714573508
"RP13-492C18.2",0.00615966146504654,0.0208696449555168,0.422357221193384,0.672942031604775,0.709305342926092,-8.49089882203691
"RP5-881L22.6",-0.00461195055870749,0.00855475588367216,-0.422314992248218,0.672972830603107,0.709322792795398,-8.49091667934906
"RP11-753C18.8",-0.0164872459604386,0.144433185076069,-0.422256788060849,0.673015281787728,0.709341217878821,-8.4909412891716
"POM121L10P",0.0127328410389818,0.0727390568379997,0.422251964842427,0.673018799645704,0.709341217878821,-8.49094332836681
"RP11-362K2.2",-0.00455444925866963,0.0102697395058378,-0.422190297982306,0.673063777560213,0.709373609708382,-8.49096939827661
"CTD-2134A5.4",-0.0073593580891098,0.0289557964569297,-0.422044731315771,0.673169954069544,0.709470498882759,-8.49103092207097
"RNU6-176P",-0.00231299650108053,0.00305295014249435,-0.421667098981678,0.673445361899885,0.709745737265139,-8.49119049051335
"RP11-168P8.5",-0.00329424947559168,0.00436520501730104,-0.421523629843091,0.673550099684654,0.709841098220136,-8.4912509919624
"RP11-629E24.2",0.00305875606761906,0.00592500923662221,0.421367176077676,0.673664249664751,0.709946374255194,-8.49131701197842
"ARHGEF9-IT1",0.00948099452206755,0.0589221911883279,0.421342783515823,0.673682047361827,0.709950106371212,-8.49132730289117
"RP5-898I4.1",0.00821124240462915,0.032338896894021,0.421271473141307,0.673734079045947,0.70998991455919,-8.49135738442026
"CDC27P2",0.00601306992312675,0.015661800199584,0.421239654975282,0.673757295706879,0.7099993560511,-8.49137080493631
"RP11-496D1.2",0.00342169072846944,0.0100713593220246,0.421169005869873,0.67380884713129,0.71003865542958,-8.49140060024923
"RP4-753D5.3",-0.00301515854334049,0.00399768512110727,-0.421101500287978,0.67385810621662,0.710075537600911,-8.49142906515759
"TIMM50",0.0180975205548251,8.83470492826477,0.421058408635412,0.673889503550368,0.710093596853677,-8.49144727556255
"C4orf51",-0.004088636394727,0.00992292817241297,-0.4210389046488,0.67390378375092,0.710093618988427,-8.49145545562855
"RP11-587P21.3",-0.00381495515833819,0.00508667800845829,-0.420946739725135,0.673971040893673,0.710149461839618,-8.49149430544469
"TSPAN4",-0.0339954052352551,7.85122458682558,-0.420851565638689,0.674040496709084,0.710207618975005,-8.4915344147781
"PA2G4P3",-0.00231346143367107,0.00306209541805433,-0.420688945405335,0.674159112593972,0.710314987275995,-8.49160298681677
"RP13-43E11.1",-0.0047944009651942,0.0116333136134199,-0.420672852917127,0.674170924588845,0.710314987275995,-8.49160970541466
"MIR5009",-0.00227192041740111,0.00300867031910804,-0.420410760585228,0.674362149603248,0.710501178906729,-8.49172013035907
"RP11-359E10.1",-0.028945916641858,0.434499273070996,-0.420391643030447,0.674376176698014,0.710501178906729,-8.49172811281017
"CTD-2183H9.7",0.00276244213293342,0.00531981510516951,0.420305122092436,0.674439326812687,0.710552679105209,-8.49176453264975
"RP11-506N2.1",0.00371829223209284,0.00652887068960985,0.419629929948107,0.674932265028801,0.711056968968442,-8.4920484454328
"RP11-83B20.10",-0.0143135413565385,0.105797291668765,-0.419551873112864,0.674989260453023,0.711101971256613,-8.49208123884532
"TERF1P1",-0.0113829534654715,0.0636141201152233,-0.419476326972605,0.67504442440205,0.71114504222034,-8.4921129716536
"RP11-629O4.1",-0.00367890664455693,0.00837557164552095,-0.419452149029661,0.675062079556246,0.711148597474646,-8.49212312628098
"HSPD1P14",-0.00278040198415861,0.00370382314494425,-0.419207830981419,0.675240494902693,0.711321502880275,-8.49222570594469
"RP11-666A20.3",-0.00433885338840859,0.0119261733438123,-0.418841062563556,0.675508365040308,0.711588633723448,-8.49237958563648
"AC024084.1",-0.0232464216203683,0.267011811168795,-0.41869298754783,0.675616523642226,0.711683319111442,-8.49244167317786
"RASSF1",-0.0245734149642889,10.9527362630719,-0.418678875667098,0.675626831749885,0.711683319111442,-8.4924475891146
"OR5M13P",-0.00267238317782417,0.00356480972062028,-0.418591581936535,0.675690585990495,0.711735420854552,-8.49248418976392
"AP000648.6",-0.00275921882033226,0.0037232413077082,-0.418488646715293,0.675765791578062,0.711799582359573,-8.49252731682998
"RP11-429E11.3",0.0664012154982452,1.99104674345249,0.418298460958759,0.675904730929576,0.711930871963492,-8.49260699024581
"RP11-269F21.3",0.00281112177333895,0.00536344248855201,0.418140324182017,0.676020265472974,0.712037504236223,-8.49267321001109
"DUXAP4",-0.00777151799174674,0.0339924224862816,-0.417919387838483,0.676181694119353,0.712192470240682,-8.49276568519108
"MCTP1",-0.034387747384736,9.51867668246187,-0.417802253744885,0.676267285000232,0.712267554793084,-8.49281469305991
"PLK2",-0.0437506964140155,5.73433123382033,-0.417593819549012,0.676419600019116,0.712412910799906,-8.49290186613447
"RTEL1-TNFRSF6B",0.0338028171780458,8.23891748920287,0.417107278649462,0.676775195488965,0.712753611316286,-8.49310518213034
"PEBP1P1",0.00462640027804726,0.0139465918449305,0.417098091939975,0.676781910424343,0.712753611316286,-8.49310901879946
"RP11-345J13.1",0.0112641424471253,0.0686725096991912,0.41709246264519,0.676786025115,0.712753611316286,-8.49311136973463
"MRPS16P3",-0.0016824367313897,0.00223632404020432,-0.417072695003852,0.676800398648951,0.712753675477808,-8.49311969194999
"RP11-19O2.2",-0.00692261704874044,0.0200817964965652,-0.416672542902704,0.677092989566677,0.713046730405831,-8.49328664938485
"RP11-20P5.2",-0.0117060820262086,0.0719264387017115,-0.416418102715488,0.677279013412879,0.713227549513586,-8.49339276999661
"CTB-147N14.4",-0.0026224572202654,0.00352028726130975,-0.416319712393234,0.677350936630058,0.713286892662861,-8.49343380316015
"RP11-311D14.1",-0.0115118318486119,0.0813960784647245,-0.41630185191054,0.677364012147219,0.713286892662861,-8.4934412337284
"ATP6V0CP3",-0.0177473376244881,0.156432870817905,-0.416019885731135,0.677570193584142,0.713488921388326,-8.49355872627296
"AC116035.2",-0.00488105244908378,0.00912638625940572,-0.415995555212469,0.677587985865174,0.713492569896175,-8.49356886083329
"MT-TW",-0.00223940886328631,0.00300432458575582,-0.415807882393089,0.677725159473983,0.713621922794538,-8.49364707797437
"RP11-475A13.1",-0.00333867700709743,0.00664532870995893,-0.415629023466403,0.677856042902756,0.71374464701373,-8.49372146317974
"SNORD12",0.0035254894693071,0.00932195654260594,0.415049714721802,0.678279794346667,0.71417573322627,-8.49396237927299
"RP11-734C14.2",0.00306885572728478,0.00752987806041549,0.414937401550256,0.678361960745868,0.714247146397942,-8.49400904788885
"RP11-78A19.2",0.00591285956558611,0.0219889446996755,0.414862550172129,0.678416722866369,0.714289703201453,-8.49404014328898
"H3F3AP3",-0.00255422605532725,0.00344625448545431,-0.414437308768484,0.678727841476211,0.714602164478611,-8.49421671653545
"CNOT7P2",0.00507875104374222,0.0147871897244112,0.414321750548688,0.678812428622706,0.714676112748037,-8.49426464032522
