Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
RP11-307C19.1,2.796781,2.8074,5.098654,5.08685
TRBV15,0.371303,0.0,2.538488,2.585
NANOGP2,0.186567,0.0,3.57254,3.97715
RP11-307F22.2,7.363036,8.0168,0.171123,0.0
TNNI3K,7.420758,7.5484,3.114131,3.0772
RP11-299H22.6,8.300708,8.7381,1.539185,1.0
RP11-79C6.3,5.097945,5.6724,0.077081,0.0
RP11-95M15.1,4.737333,5.2095,0.48601,0.0
RP11-662M24.1,4.847851,5.2854,0.076331,0.0
RP11-36D19.9,8.84019,9.4737,0.370664,0.0
PRR31,4.487923,4.585,0.235869,0.0
CBLC,4.934908,5.0444,7.6002,7.69695
LRRIQ1,9.389432,9.7993,5.230253,5.3576
RP11-686G23.2,5.074405,5.5546,0.031217,0.0
BICD1,8.121093,8.0168,11.708934,11.7903
KRT15,9.311839,9.7279,4.718726,4.45795
LRP4,8.032095,7.9557,11.995353,12.1919
HSPB1P1,0.314633,0.0,3.226605,3.3702
PDZRN4,7.926713,7.858,3.937997,3.4594
WBP2NL,10.372701,10.7793,4.181664,4.4153
CLK2P1,9.368745,9.976,1.472611,1.5969
ANKRD53,9.94865,10.4325,5.267547,5.2854
CYCSP6,1.729275,2.0,3.8039,4.04375
RSPH6A,10.191013,10.8138,1.170562,1.0
LRRC55,3.158588,3.1699,5.704013,5.6439
C9orf117,10.088292,10.4984,5.293098,5.21965
RAB3D,7.276398,7.2293,10.222511,10.26195
PSMA8,8.962912,9.2597,2.829397,2.9037
CFAP46,11.116254,11.4914,6.277462,6.3399
CD72,5.646644,5.6311,8.733042,8.7492
RP11-244K5.6,6.962706,7.4512,0.162356,0.0
KRT18P55,8.603439,9.0901,1.316586,1.0
CTD-2135D7.4,4.186088,4.585,0.120077,0.0
C5orf60,10.163293,10.8643,4.051542,4.1287
RP11-431J24.2,1.625559,1.7225,3.739906,2.87895
LRRTM4,1.989356,2.0,6.105916,6.31835
CRISP1,5.717803,6.2095,0.194699,0.0
ADORA2A-AS1,9.206264,9.5023,4.299781,4.3704
LINC00554,4.691629,4.9542,0.108799,0.0
RP11-810K23.7,4.494833,4.8938,0.068888,0.0
AC138647.1,6.175944,6.8202,0.210382,0.0
CYP51A1-AS1,7.601795,7.9196,2.875562,3.07015
RP11-58O15.1,4.035691,4.3341,0.083729,0.0
MIR222HG,3.801518,3.7004,5.637064,5.76815
LRMP,5.872238,5.8079,8.30441,8.2288
P2RY6,4.548642,4.585,7.492894,7.65105
RPS7P11,2.961784,2.9946,7.123454,7.1729
CTC-304I17.1,5.286751,5.4594,0.474755,0.0
RP11-746P2.3,0.973535,1.0,5.626152,5.7814
CNNM1,10.597341,10.7532,7.105047,7.1649
SOX6,10.081433,10.2645,5.30697,5.1496
CTD-2354A18.1,3.174936,3.3219,7.289126,7.61875
FMR1NB,10.271813,10.5343,2.759625,2.0
RP11-649E7.5,3.759058,4.6633,6.563895,7.79785
LINC01019,6.887908,7.098,2.734029,2.0
LINC00384,8.042024,8.7341,1.035714,1.0
RP11-1094M14.5,0.857533,1.0,3.31085,3.3219
ANKRD30BP2,7.083266,7.425,0.428524,0.0
RP11-386I8.6,5.958999,6.4094,1.421597,1.585
IBA57-AS1,7.385019,7.7879,1.79383,2.0
WBP11P1,5.681221,6.0237,1.029081,1.0072
C19orf71,9.152152,9.6069,4.325318,4.263
NUTM1,10.551104,11.0993,5.286818,5.7414
PODXL,9.030448,8.8642,12.89449,12.9377
RPL4P4,5.566577,5.4957,8.146894,8.1305
IL2RB,6.03085,6.0661,10.050124,10.1636
SEMA3A,5.818771,5.7814,9.268068,9.2668
RP11-634B7.4,6.264905,6.6582,1.343581,1.0
MAGOHB,7.977478,7.96,11.107197,11.19135
RP11-83M16.4,1.082156,1.0,3.085273,3.1699
RPL9P7,2.99311,3.116,4.76461,4.80815
RP11-69G7.1,1.781581,1.585,3.932847,4.1699
MTMR8,3.752027,3.7004,5.763849,5.85775
ACTL8,8.271135,8.4512,3.936459,4.1287
TRAV22,0.110121,0.0,2.642416,2.8074
CTC-559E9.9,6.980075,7.4838,0.467957,0.0
CTC-459M5.2,5.832745,6.2095,0.609381,0.0
RP11-307O10.1,4.16501,4.5236,0.010292,0.0
RP11-434E6.2,8.406616,9.0251,0.282077,0.0
HCK,6.38896,6.2668,9.938438,9.9337
CER1,1.423215,1.585,4.039664,2.3219
SPACA5B,7.614822,8.3151,0.07371,0.0
LINC01339,4.990038,5.5546,0.116279,0.0
CYP17A1,9.323712,9.1369,4.098243,3.20085
CTAGE16P,7.209861,7.7692,0.826786,0.0
RP11-143A12.3,5.941193,6.1085,0.746537,0.0
RP11-16E12.2,2.671979,2.8074,4.683,4.6439
TISP43,8.106372,8.6038,0.863784,0.585
RP11-15B24.4,4.21599,4.5122,0.089318,0.0
ABCA8,11.353459,11.3163,6.962648,7.06605
RP11-749H17.1,5.534998,6.0875,0.098888,0.0
RP11-24M17.5,6.854681,7.5595,0.118105,0.0
MIR7-3HG,7.396859,7.5546,1.463737,1.0
CTD-2538C1.2,8.799401,9.1649,4.552488,4.585
RP11-108M12.3,2.006021,2.0,5.110468,5.06595
BOLL,10.576461,11.041,2.065875,2.0
LINC01440,5.703774,6.3219,0.10584,0.0
PRH1,9.460207,9.9862,4.56711,4.804
LRWD1,13.707003,14.0794,11.301069,11.39015
CPT1B,12.403486,12.6289,9.799473,9.7857
EPHA10,11.12551,11.4126,7.440303,7.447
CLIP1-AS1,5.579667,6.1611,0.595088,0.0
FOXN4,9.501813,9.7582,4.899877,4.858
MCM8-AS1,6.228156,6.7692,0.330206,0.0
SLC36A2,5.84893,6.1497,1.416729,1.0
CDA,5.033958,4.858,8.401314,8.4978
TRAV21,0.085879,0.0,3.108738,3.1699
RP4-753D10.5,4.387761,4.858,0.029773,0.0
RP11-785F11.1,5.828465,6.3576,0.096915,0.0
EVI2B,5.925152,5.8472,9.331048,9.3823
SPATA32,10.073577,10.7507,2.127725,2.0
RP5-963E22.5,4.86421,5.2095,0.204493,0.0
RP11-676B18.1,1.254215,1.585,3.215521,3.1699
LINC01297,9.024719,9.1699,3.221399,3.6427
RP11-415J8.5,6.287446,6.8826,0.390141,0.0
RP11-287D1.2,6.1192,6.6582,1.042006,1.0
AC009473.1,6.636134,6.9425,1.931402,2.0
RP11-188C12.2,8.252612,8.4158,3.846084,3.9509
ACTG2,7.619927,7.5469,10.726349,10.6748
RP11-20B24.5,6.386967,6.903,0.587258,0.0
BBOX1-AS1,1.098002,1.0,4.851888,5.0444
RP11-345J4.6,0.399094,0.0,2.793097,2.95565
ITGB7,4.700906,4.6147,8.820328,9.0631
RP11-162K11.4,4.794582,5.3219,0.047545,0.0
CAPN13,4.84748,4.7549,8.567233,8.85285
DEFB123,9.932699,10.1137,3.149545,3.1699
RP11-632K5.3,5.250492,5.7279,0.209278,0.0
RSU1P2,7.100972,7.7429,0.565055,0.0
ALG1L7P,0.040575,0.0,4.144234,4.2067
WDR7-OT1,4.717613,5.1449,0.615127,0.0
TSIX,1.542925,1.4699,4.195062,4.3509
LINC00261,1.819087,2.0,5.065042,4.1699
RP11-474B12.1,4.543695,5.0444,0.193068,0.0
CH17-224D4.2,0.097436,0.0,3.719589,3.3961
CTB-167B5.1,4.900192,5.2479,0.341591,0.0
RP11-381E24.1,2.181364,2.3219,4.921866,5.0444
LINC00637,5.491073,5.8826,0.986327,1.0
IGLV9-49,0.707387,1.0,4.725496,4.5222
CTAGE10P,7.640562,8.1683,1.398574,1.0841
RNF148,9.896078,10.6996,1.545497,1.0
CYLC1,9.816871,10.4696,0.331494,0.0
RP11-757O6.6,6.640671,7.1124,1.376799,1.2265
SPATA31A7,7.642733,8.3988,3.063849,2.86435
MAGEC2,9.737812,9.8842,5.784784,6.5309
RD3,2.624882,2.6415,4.363123,3.9069
CC2D2B,7.132374,7.5275,2.913588,3.04955
LRRC3B,7.212799,7.6865,2.590207,2.0
RP11-342M3.2,5.002395,5.4919,0.019481,0.0
FAM101A,4.043964,4.0444,8.389278,8.2839
CDIPT-AS1,10.397099,11.0282,4.049015,4.1492
SLC36A3,7.910041,8.5546,0.300733,0.0
FBRS,13.592707,13.6932,11.31599,11.37485
DSG1,6.404677,6.6439,2.17797,2.0
LINC00911,5.22033,5.5546,0.348071,0.0
RP11-161D15.1,5.08786,5.6724,0.586262,0.0
RP11-647F2.2,4.6505,4.9649,0.444804,0.0
NEUROG2,6.249976,6.5546,1.760145,1.0
ARMS2,5.223771,5.7004,0.838346,1.0
CCDC179,7.848358,8.5469,0.293196,0.0
BHMT,4.601125,4.5503,6.422348,6.74135
RPSAP14,1.02907,1.0215,4.658825,4.77665
FAM225B,11.017759,11.3673,4.804501,5.13135
RP11-289I10.2,2.723447,2.797,5.983782,6.11985
SEPT14,10.032489,10.149,4.972184,5.0021
FSTL3,12.249305,12.1447,9.436429,9.3264
IQCA1L,7.981678,8.6294,1.319987,1.0
BLACE,1.79567,2.0,4.332171,3.9069
USP32P1,12.346649,12.4618,9.76243,10.1651
AC007365.1,5.039413,5.5236,0.401817,0.0
LRRC27,11.890614,12.1923,7.915763,7.92465
APOBEC3B-AS1,0.323188,0.0,3.419583,2.9362
OVOL1,10.687278,11.1053,6.667253,7.15475
GOLGA6L5P,10.783779,10.7784,7.344505,7.50855
RP11-3L23.2,6.002348,6.6147,0.094219,0.0
TDRD10,11.674925,11.896,7.919944,7.75155
SCD5,10.884779,10.8634,7.786112,7.42625
PRRG3,4.764779,4.7549,7.677199,7.7715
DENND5B-AS1,3.577194,3.6462,5.073325,5.15215
KARSP2,7.519248,7.7748,2.059786,2.0
NCMAP,2.933621,3.0,5.344394,5.2479
RPS11P6,8.300831,8.7829,2.744004,2.8074
RHBDL2,8.103215,8.2033,4.045927,3.8074
CTD-2050B12.1,5.221496,5.6724,0.54963,0.0
CES1P2,5.016492,5.4715,0.155512,0.0
GAP43,4.141133,4.1699,6.840988,6.7879
RSAD2,6.600609,6.5699,9.072712,9.0566
SEPT10P1,7.137356,7.6423,1.501942,1.6369
CYP11B1,7.737754,8.0056,0.306546,0.0
ATOH1,0.435455,0.0,2.689702,2.3219
LINC01598,4.312359,4.6775,0.134168,0.0
RP11-75N6.3,4.05889,4.3923,0.046558,0.0
CTB-193M12.5,6.494701,6.4429,8.966294,8.95855
RP11-29B9.2,5.056821,5.5546,0.146168,0.0
KRT85,5.536753,5.7004,0.806695,0.0
HLA-DQB2,3.851984,3.8268,7.668887,8.01115
TRIB3,6.655861,6.5999,10.074566,10.0647
NKX2-2,1.647816,1.852,3.837381,3.85695
CD38,5.830724,5.858,9.678272,10.0265
RP11-587H10.2,4.774256,5.2479,0.054038,0.0
RP11-173A6.3,5.692101,6.1293,1.159357,1.0
CBR3,6.467736,6.4145,9.589504,9.52525
PIP5K1P1,6.417076,6.6865,0.857141,1.0
RP11-392E22.5,5.584607,5.7835,0.99704,0.7824
DEFB121,4.870189,5.2854,0.060295,0.0
ELL3,9.590596,9.7671,5.44515,5.4615
VNN1,3.262119,3.1699,5.110104,4.7549
OLFML3,7.914875,7.6653,11.071203,11.1254
CD14,8.304283,8.0561,11.256904,11.35965
ATP6V0D2,2.029096,2.0,6.006264,5.8703
RP11-92C4.3,7.518049,8.024,1.242269,1.0
C11orf71,9.39574,9.8786,4.038282,4.35755
PCNAP1,5.77026,6.2854,0.075227,0.0
RP11-35O7.1,4.313547,4.585,0.059545,0.0
TKTL1,12.616247,12.7578,8.244664,7.6885
BMP7-AS1,4.04059,4.4594,0.064935,0.0
LENG8,14.419962,14.3638,12.197008,12.26645
RP11-408B11.2,0.315163,0.0,3.69615,3.9069
RP11-177H2.2,5.676374,6.0661,1.030556,1.0
AC015849.2,5.729298,6.0444,0.971232,1.0
HLA-V,8.032542,8.3605,2.482396,2.32625
ANKRD20A8P,6.342156,6.5566,1.42776,1.2388
MGC32805,0.686935,1.0,3.762654,3.6433
RIMBP3C,9.813438,10.6494,3.89573,4.42155
RP11-812E19.3,6.980316,7.2633,0.389573,0.0
RP11-1080G15.2,5.125774,5.6147,0.081116,0.0
SNRPFP1,0.308708,0.0,3.836414,4.009
APOA2,3.245456,3.3219,5.033837,3.3219
SMC1B,11.023087,11.4599,4.877484,4.585
TOR3A,8.090526,7.9542,11.958235,12.06355
IGHV3-49,2.304977,2.585,6.377377,6.93055
RP11-191N8.2,6.333181,6.9069,0.163941,0.0
CR1L,1.08146,1.0,5.118861,4.62575
HSFY1,6.996642,8.187,0.37297,0.0
YBX2,14.487804,14.9806,8.473626,8.42205
IGHV1-46,0.927777,1.0,6.844513,7.21775
CFAP221,10.625787,10.9986,5.630662,5.5391
CNTFR-AS1,6.924448,7.5622,0.721444,0.0
PPM1N,5.615472,5.6147,9.36036,9.9394
CXorf49,6.811175,7.7994,2.697514,2.585
CD79A,3.581899,3.4594,9.194382,9.5574
RP11-24P14.1,4.563462,5.0875,0.061425,0.0
RP11-705O24.3,4.511547,4.9542,0.033571,0.0
RP11-555J4.4,4.880548,5.0764,0.270296,0.0
AC012462.2,5.730456,6.2854,0.801999,0.0
GLDC,7.920381,8.098,12.216184,12.8741
AC010677.5,3.13069,3.1699,5.623886,6.73235
RP11-2O17.2,6.869474,7.5314,0.158503,0.0
CTB-63M22.1,4.987362,5.0921,9.503132,9.08675
RBM17P4,6.01618,6.4429,0.599558,0.0
ZNF492,6.256995,6.418,8.918332,9.33705
RSC1A1,6.216372,6.4806,2.199113,0.0
POM121L12,8.102499,8.6653,0.203732,0.0
RP11-554D20.1,6.25623,6.8202,0.172459,0.0
CD3E,4.711335,4.7549,9.836422,10.15465
CTD-2623N2.5,4.367658,4.7004,0.25276,0.0
AC004009.1,7.017674,7.6366,0.263397,0.0
GPR160,6.717515,6.8074,9.835734,9.8679
UBE2SP2,4.014765,4.2157,8.342203,8.6452
GOLGA2P9,10.990259,11.6572,2.433397,2.585
FAM222A-AS1,7.079058,7.6795,0.480148,0.0
RP11-848P1.2,4.565276,4.585,6.627819,6.8074
GGA1,13.647919,13.7296,11.605392,11.60685
AC007163.6,6.344245,6.8864,0.852195,1.0
TUBBP1,3.540156,3.5546,6.150643,6.37075
AIF1,5.475526,5.3576,10.135679,10.28885
RFPL3,6.152524,6.3322,1.755575,1.7181
LINC01551,6.42085,6.9069,0.773462,0.0
RP1-140C12.2,5.969861,6.2479,0.774982,1.0
TCF19,7.513993,7.4594,10.700738,10.6848
LINC00342,11.911689,11.9853,7.949954,8.1307
PSMC1P11,6.674074,7.0875,0.345301,0.0
SNORD17,1.418345,1.585,3.94821,3.9069
IGHV5-51,0.91781,1.0,8.184195,8.38335
LMNTD2,10.107935,10.4541,6.271448,6.24635
RPL7AP64,0.40445,0.0,2.748329,2.8074
AC018693.6,4.198921,4.6439,0.117987,0.0
GPR174,0.928386,1.0,4.362211,4.4594
STARD13-AS,8.235572,8.7846,1.267041,1.0
RP11-506N2.1,4.531292,4.9069,0.025974,0.0
AC007966.1,6.319999,6.4094,1.378132,1.0
LINC01589,6.268538,6.8704,1.091835,1.0
APOBEC4,8.164538,8.8796,0.954634,0.0
DLK2,5.524725,5.6147,7.960862,8.03615
FGF8,3.743756,3.8074,5.381244,5.06595
GRB7,6.194759,6.0875,10.662001,10.5265
MAGEA6,8.200379,8.3781,3.258814,2.53075
NANOS3,6.038813,6.0875,9.045025,10.5462
RP4-569M23.5,7.858155,8.4429,3.183996,3.3219
PHOSPHO1,11.327861,12.1702,5.778342,5.70015
RPL6P27,5.732838,5.6226,8.972649,8.9225
RSPH1,9.852488,10.1997,6.306732,6.1699
RP11-390F4.6,1.23399,1.263,5.609118,6.05165
CATSPER1,9.705673,10.3837,3.51989,3.585
RP11-386G11.5,4.366234,4.4476,6.263349,6.31205
RP11-346J10.3,4.276895,4.7361,0.064935,0.0
NXF3,12.763981,12.785,4.925177,4.5236
SERP2,9.690507,9.8811,5.847607,5.9773
GPR143,5.257589,5.1699,7.684866,7.6509
NCF1C,4.419742,4.433,8.005932,7.985
RHOV,3.982219,4.0,7.391871,7.4179
PDSS1P2,6.130556,6.6724,0.438962,0.0
WDR78,9.908252,10.1357,6.154867,6.2095
CAPN11,10.605058,11.144,4.753463,4.72765
SNAP91,9.478604,9.7004,5.43638,5.4093
GLB1L,11.47061,11.7198,8.633988,8.5943
LINC01043,8.10899,8.9278,0.187825,0.0
PDE6G,5.214008,5.2854,8.390441,8.5214
RPL36A,10.880473,10.7782,15.139823,15.23115
IL13,9.714795,10.3354,1.18649,1.0
RP1-63G5.7,9.796152,10.5038,1.306128,1.0
NMRK2,4.046111,4.0,7.361519,7.2479
LIPF,6.075418,6.0661,0.732023,0.0
TDRD9,11.787181,11.9647,7.623308,7.6653
DDX4,12.492457,12.7832,6.866345,6.9883
SIX2,4.412876,4.4594,8.336273,8.47765
RBP5,6.270901,6.2095,8.873027,9.007
IGKV3D-15,0.159281,0.0,4.160915,4.065
PRSS8,4.926737,4.8919,10.343247,10.4779
CTC-451P13.1,2.227079,2.3448,4.166711,4.31325
RP5-944M2.3,5.335061,5.8329,0.134168,0.0
C9orf173-AS1,8.383533,8.5042,3.772885,3.79335
TMEM82,0.510697,0.0,3.014881,2.8074
RP11-168O16.2,6.378302,7.0224,0.691012,0.0
VSIG1,10.921165,11.0681,5.080071,5.1496
RP11-101O21.1,4.44023,4.7004,0.302204,0.0
PRMT5-AS1,8.549941,8.9294,4.296508,4.28355
SLC25A51P1,6.300999,6.9059,0.421042,0.0
RP11-203H19.2,7.344824,7.771,3.058321,3.0
TRBV3-1,0.154924,0.0,3.502569,3.585
IGKV1-16,0.638325,0.0,7.096755,7.4973
AMER1,6.492365,6.3923,8.987282,8.94975
RP11-613M10.6,2.232137,2.3219,4.497346,4.7004
ZC4H2,6.418215,6.2668,8.837753,8.8202
MED14OS,3.286172,3.3219,4.749516,4.81535
RP11-783K16.10,12.634349,13.3114,4.022753,3.9274
RP4-665N4.4,8.003142,8.5584,1.443098,1.0
LGALS12,1.706593,1.585,4.167386,4.04375
SH2D1A,1.963827,2.0,7.428578,7.6653
CTAG1A,7.340893,7.6457,2.737983,2.4995
C16orf93,10.451717,10.6865,6.897427,6.8674
RP11-129M6.1,0.603224,0.0,3.221267,3.1699
IL5,5.64125,5.8826,0.72623,1.0
RP11-757O6.1,5.271125,5.6159,0.831203,1.0
TBC1D26,8.740678,9.1272,2.248742,2.2585
RPL7P51,4.597944,4.858,0.464405,0.0
MLNR,1.96627,2.0,4.21536,3.9069
RP11-781A6.1,5.275988,5.7279,0.874832,1.0
RP11-464D20.2,1.693939,1.7824,5.666106,5.7418
MAK,8.998881,9.4325,4.589604,4.3571
HOXA10,3.968383,4.0,5.821179,4.94365
DENND1C,6.426302,6.3399,9.737528,9.82005
OAS1,7.096749,6.9542,10.319982,10.3701
RP11-15B24.3,5.131316,5.6132,0.110049,0.0
MUC2,7.199513,7.3663,2.409736,1.585
RP11-705O24.1,7.835823,8.5925,0.238625,0.0
LYZL2,9.606584,10.4374,0.334292,0.0
RP11-485F13.1,0.610095,0.0,3.269368,3.3219
ADAM2,10.033833,10.623,0.709392,0.0
RP11-420L9.4,4.964847,5.3576,0.075977,0.0
TIPARP-AS1,8.277424,8.6689,4.17807,4.1699
RP11-26M5.2,5.510478,6.0444,0.086623,0.0
C1QA,7.443351,7.3576,12.815271,12.80695
RGPD4,8.763489,9.1371,1.521918,1.6252
RP11-165H23.1,5.256153,5.5546,0.065294,0.0
RP11-133K1.6,4.779299,5.0444,0.280815,0.0
GPR82,1.350449,1.585,5.088523,5.2287
RP11-90C4.1,4.683682,5.0444,0.103749,0.0
TET1,5.551962,5.5236,11.4811,11.65575
SLC6A1,9.119864,9.0848,5.491153,5.37495
PRDM1,6.459628,6.4261,11.108662,10.98535
RP11-146D12.2,9.003199,9.0782,3.691923,3.89865
LINC00452,7.560895,7.8392,2.154673,2.0
CTRB2,5.848099,5.8497,1.426521,1.0
AP000438.2,1.454552,1.585,3.100873,3.20965
AC007391.2,5.028118,5.4594,0.489691,0.0
RP11-8L8.2,0.476794,0.0,2.554957,2.585
PWRN2,8.737886,9.3597,0.575649,0.0
RPRML,2.124979,2.3219,5.616729,5.9705
CTD-2006K23.1,6.260279,6.5239,1.739153,1.585
IGSF6,3.840218,3.7004,9.672357,9.50485
RP11-627K11.6,2.594797,2.905,6.223223,6.0605
RP11-345N11.1,1.731709,1.585,3.469868,3.4594
RP11-547D23.1,7.15833,7.7482,1.620279,1.585
RP11-111H3.3,5.502977,5.972,0.137019,0.0
CXADRP2,8.735142,9.2358,0.603229,0.0
RP11-81H3.2,4.655685,4.7618,6.566088,6.729
ITGB2,7.123658,6.9548,12.388553,12.3895
SPATA31D4,8.684474,9.4352,0.093002,0.0
SLCO1A2,6.097761,6.1085,9.479479,9.48825
RP11-426L16.9,7.505088,8.0498,0.657813,0.0
FABP12,5.480776,5.8329,0.597484,0.0
POM121L1P,7.756773,8.2962,0.609048,0.0
GPR3,3.972692,3.9069,7.776676,7.67595
RP11-548H18.2,7.303567,7.6598,3.076431,3.4059
LRRC8E,3.36927,3.7247,7.457716,7.40075
LINC01096,9.246199,9.8533,2.603731,2.8074
CTC-499B15.7,5.590612,5.9773,0.216006,0.0
CTD-3220F14.3,3.998879,4.0,6.093484,6.1392
LINC00226,7.784496,8.3174,1.958373,1.0
RP11-44F21.5,1.316661,1.0,3.430988,4.1287
CGB5,3.418267,3.5765,5.211364,4.6643
TRAV3,1.151228,1.0,3.102214,3.1699
AC007163.2,1.76992,1.8758,4.099651,5.0158
THY1,8.969359,8.8812,12.934108,12.9684
RP11-1012A1.7,1.16179,1.0144,4.65374,4.97615
RP11-64K7.1,0.660837,1.0,4.639731,4.7142
NBPF4,7.400813,7.7978,1.870014,1.585
MYH1,7.328228,7.451,1.721262,1.585
RP11-402P6.9,6.485529,6.6625,2.031525,2.0
PPP4R1-AS1,4.725208,5.1293,0.414345,0.0
RP11-195L15.2,5.846252,6.2288,0.815524,1.0
TRDV1,0.088394,0.0,3.274169,3.3219
RAB15,7.495756,7.4757,13.282812,13.4629
RP11-758P17.3,7.304738,7.9583,0.685399,0.0
SLC8A1,5.961526,5.8826,8.213322,8.2311
AC016738.4,7.942402,8.121,2.509462,2.49695
ST7-AS2,5.750607,6.3219,0.276788,0.0
DLX4,4.34758,4.3219,6.05107,6.0768
BCRP2,10.056338,10.2005,6.568908,6.5962
LINC01377,6.751532,7.4009,0.572964,0.0
ODF1,12.209719,13.0803,0.853493,0.0
CHST4,2.874581,3.0,5.372264,5.1496
PPP1R2P9,9.548862,9.9816,3.978781,4.61445
RP11-346J10.1,4.771405,5.2479,0.082824,0.0
KLK3,5.208644,5.4594,1.090944,0.0
IZUMO3,7.419889,8.2432,0.145803,0.0
MET,5.600676,5.4594,8.871017,8.84395
ZNF385A,7.708447,7.5699,10.956975,10.9244
NOL4,8.950899,9.4746,2.360026,2.0
DLGAP2,9.111144,9.4325,3.859724,3.7004
LL22NC03-104C7.1,4.829936,5.3576,0.26024,0.0
FAM71E1,11.181101,11.6918,7.976666,7.85715
IGHV4-59,0.725564,0.0,8.481676,8.95375
BTK,6.256042,6.2668,8.603523,8.5906
RP11-697E14.2,4.688945,5.1699,0.156801,0.0
RP11-734J24.1,0.611404,0.0,2.768288,2.74735
RPL10L,10.222561,10.7665,6.868961,7.27055
PRR26,8.19384,8.2046,3.674509,3.4594
RPL4P5,3.027032,3.1177,5.24086,5.2761
ERBB4,9.379698,9.4242,5.636005,5.0875
SPACA3,10.414955,11.2384,1.465714,1.0
TMEM239,9.641185,10.3993,0.614305,0.0
FGF16,1.247211,1.0,3.443412,3.585
OXCT2,11.243892,11.791,5.024203,4.99345
LINC00940,6.709822,6.8455,1.218581,1.0
LINC01029,5.090764,5.3219,0.766663,0.0
LINC01493,4.196615,4.6439,0.038961,0.0
EEF1A1P9,1.967855,2.0179,6.32835,6.39575
RP3-417G15.1,3.111515,3.26,6.236477,6.27005
FGD1,8.318323,8.2192,11.898758,11.8017
AC113617.1,5.464093,5.9069,0.090762,0.0
MIR663AHG,9.071005,9.5346,2.096771,1.585
SPATA31A3,8.423918,9.019,2.962475,3.1691
UBOX5-AS1,6.376725,6.8641,1.269112,1.0566
FFAR2,1.66299,1.585,4.236568,4.3219
RP11-234B24.2,2.096498,2.0,8.049518,8.5774
MT1E,7.005419,6.8704,10.48759,10.4737
RP11-713M15.2,8.114778,8.6236,4.003008,4.0
LINC01069,4.829408,5.4263,0.058442,0.0
BATF2,5.392132,5.3923,7.556638,7.7211
SIRPD,9.754835,10.5593,2.327928,2.3219
APOL4,4.726835,4.585,8.051449,8.1472
CTAGE11P,7.404064,7.9605,0.897286,1.0072
ESX1,8.336629,8.5118,4.043852,4.0
TRBV18,0.273484,0.0,3.255064,3.39065
MUC19,9.724923,10.2276,4.036101,4.0875
SPRR4,6.144222,6.6147,0.410945,0.0
RP11-1082L8.2,4.369692,4.7004,0.090305,0.0
MNS1,10.745722,11.1614,7.097236,7.06505
GPX1P1,3.221222,3.5534,5.238014,5.53755
RP11-108M9.3,8.180544,8.6379,3.703621,3.81865
AC016708.2,0.927754,1.0,3.653341,2.60405
ENPEP,5.569467,5.4919,7.909942,7.84545
HMGN1P37,0.277902,0.0,5.381168,5.4875
NUPR1L,11.282267,12.1182,4.155361,4.3571
PRKCA-AS1,4.561178,4.858,0.27763,0.0
CTB-129P6.7,3.153633,3.1715,6.229227,6.3425
SPN,3.701961,3.7004,9.357573,9.4594
PRF1,3.841158,3.7004,9.379541,9.4868
ALPPL2,4.194872,4.3618,11.115031,11.96595
HNRNPA1P15,8.811835,9.5279,1.299153,1.0
BTBD11,5.649932,5.6439,7.714035,7.6865
RP13-753N3.3,4.97722,5.1272,6.942305,6.9634
RP11-996F15.5,1.461744,1.585,3.297377,3.3219
VENTX,6.441241,6.375,10.911619,11.70495
GRIN2C,9.133262,9.0928,4.597109,4.5543
ERICH3-AS1,5.773133,6.083,0.229188,0.0
LYZL1,9.253538,10.0803,0.401119,0.0
TRBV20-1,1.537096,1.585,5.040158,5.2479
TRPV4,6.253696,6.2479,8.583901,8.75485
LYZL6,9.50078,10.3049,0.53159,0.0
TTC6,8.546391,9.0,3.674184,3.3219
CH507-9B2.2,0.78909,0.4114,5.639293,5.5456
SLC1A6,10.324613,10.5401,6.239006,6.6438
RP1-257A15.1,7.609942,8.2621,0.094996,0.0
RP11-770E5.3,4.764793,5.1293,0.203019,0.0
TCEAL2,10.124116,10.1574,5.737966,6.0774
OBP2B,7.359355,7.4415,1.638884,1.0
RP11-685B13.2,4.073525,4.585,0.04276,0.0
AC068042.1,7.466437,8.1396,0.546422,0.0
MMP20,5.515173,6.0,0.237577,0.0
RP11-168K9.2,4.842671,5.3219,0.395535,0.0
CTC-260E6.2,2.730655,3.0072,6.908441,7.8406
KLHL30-AS1,5.359592,5.585,0.713173,0.0
ETV2,8.937945,9.42,4.887542,4.9771
GAPDHP72,7.167255,7.4919,1.16812,1.0
C16orf96,9.727007,10.2058,5.442818,5.5236
RP11-38F22.1,6.849439,7.4838,0.417142,0.0
KBTBD12,7.300816,7.4009,2.293278,2.3219
SCGB3A2,0.809038,1.0,8.205347,8.9109
RP11-65J21.3,7.327615,7.7879,2.594169,2.8074
FAM221B,9.357244,9.9972,1.757694,1.585
RP11-684B21.1,7.325171,7.858,0.335774,0.0
RP11-697B24.1,7.060945,7.4429,0.134932,0.0
DAZL,11.290239,11.4974,7.099377,5.98865
PLCE1-AS2,6.953885,7.5236,0.71169,0.0
ANKRD30BP3,5.450588,5.9411,0.787741,0.0
C15orf52,10.164126,10.0259,6.857464,6.8138
AC022007.5,10.819237,11.1799,7.111873,7.1241
RP11-499E14.1,7.358793,7.7279,2.355492,2.585
